solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 48.31 s
objective value: 281990.1

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    6 
stack 8:    
stack 9:    9 
stack 10:    260 
stack 11:    
stack 12:    262 
stack 13:    496 374 282 265 264 
stack 14:    33 268 15 279 267 
stack 15:    177 291 438 26 179 
stack 16:    425 143 61 27 89 
stack 17:    48 460 410 28 45 
stack 18:    24 218 85 332 461 
stack 19:    494 475 270 441 277 
stack 20:    198 462 295 301 273 
stack 21:    275 349 401 22 326 
stack 22:    36 316 276 81 25 
stack 23:    240 411 31 484 417 
stack 24:    195 283 178 324 477 
stack 25:    185 446 286 280 60 
stack 26:    281 387 454 469 53 
stack 27:    448 124 159 370 398 
stack 28:    345 443 103 356 202 
stack 29:    450 216 418 304 30 
stack 30:    214 221 115 80 133 
stack 31:    193 173 432 101 75 
stack 32:    397 290 153 44 445 
stack 33:    325 66 108 225 439 
stack 34:    305 164 117 84 297 
stack 35:    319 120 70 289 421 
stack 36:    222 99 395 46 320 
stack 37:    123 362 219 483 476 
stack 38:    59 65 201 406 330 
stack 39:    90 95 40 486 313 
stack 40:    83 72 350 339 420 
stack 41:    337 114 187 234 50 
stack 42:    184 121 352 158 375 
stack 43:    413 94 176 482 365 
stack 44:    363 342 405 380 318 
stack 45:    146 364 498 338 137 
stack 46:    303 435 125 341 118 
stack 47:    68 58 88 170 199 
stack 48:    298 458 357 232 139 
stack 49:    210 92 464 465 211 
stack 50:    437 98 487 112 149 
stack 51:    186 144 457 82 409 
stack 52:    328 371 145 223 54 
stack 53:    331 323 306 366 236 
stack 54:    63 333 495 317 200 
stack 55:    104 238 166 244 471 
stack 56:    359 129 106 180 246 
stack 57:    247 334 426 400 208 
stack 58:    93 64 161 78 224 
stack 59:    430 206 444 407 428 
stack 60:    250 
stack 61:    1 251 
stack 62:    252 
stack 63:    253 3 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    258 8 
stack 69:    259 
stack 70:    10 
stack 71:    261 11 
stack 72:    12 442 138 416 13 
stack 73:    263 360 266 77 14 
stack 74:    21 32 292 383 451 
stack 75:    37 16 436 51 116 
stack 76:    181 38 478 274 296 
stack 77:    18 171 269 188 17 
stack 78:    485 97 492 19 307 
stack 79:    20 278 272 226 271 
stack 80:    288 424 23 473 429 
stack 81:    190 57 132 404 382 
stack 82:    154 314 96 499 212 
stack 83:    300 204 172 134 56 
stack 84:    215 73 237 377 466 
stack 85:    422 344 440 393 394 
stack 86:    62 287 34 388 29 
stack 87:    167 135 102 148 71 
stack 88:    47 402 385 368 373 
stack 89:    74 343 35 311 346 
stack 90:    197 468 156 415 168 
stack 91:    329 87 315 308 447 
stack 92:    309 396 141 248 151 
stack 93:    310 391 79 376 369 
stack 94:    299 245 284 467 41 
stack 95:    194 456 433 285 105 
stack 96:    43 192 453 293 479 
stack 97:    205 111 42 378 131 
stack 98:    379 472 122 86 39 
stack 99:    302 354 230 207 412 
stack 100:    340 126 142 52 100 
stack 101:    227 327 140 229 217 
stack 102:    163 427 294 455 189 
stack 103:    361 351 431 49 347 
stack 104:    136 452 128 160 358 
stack 105:    321 399 336 335 389 
stack 106:    312 408 150 386 372 
stack 107:    169 488 449 414 228 
stack 108:    162 130 67 419 127 
stack 109:    243 109 470 155 119 
stack 110:    493 249 241 497 490 
stack 111:    239 353 220 392 481 
stack 112:    242 231 233 213 107 
stack 113:    209 463 390 157 147 
stack 114:    182 152 355 196 381 
stack 115:    91 55 459 403 491 
stack 116:    489 165 322 480 348 
stack 117:    474 434 175 69 235 
stack 118:    183 110 76 384 113 
stack 119:    423 174 203 191 367 
