solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 171,52 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    254 
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    258 
stack 9:    
stack 10:    10 
stack 11:    11 
stack 12:    13 
stack 13:    454 265 263 14 24 
stack 14:    31 38 163 243 272 
stack 15:    271 268 15 32 232 
stack 16:    320 29 97 441 270 
stack 17:    60 57 25 330 456 
stack 18:    146 274 19 111 208 
stack 19:    177 135 353 192 21 
stack 20:    210 440 233 34 166 
stack 21:    26 33 178 92 371 
stack 22:    475 59 290 276 152 
stack 23:    336 312 161 174 280 
stack 24:    287 140 123 316 389 
stack 25:    307 412 413 308 443 
stack 26:    472 28 334 473 278 
stack 27:    481 381 236 297 351 
stack 28:    400 335 108 321 39 
stack 29:    35 356 349 112 63 
stack 30:    40 366 327 490 406 
stack 31:    227 223 422 317 365 
stack 32:    304 362 388 90 291 
stack 33:    214 95 96 296 286 
stack 34:    463 340 43 50 79 
stack 35:    446 289 144 295 238 
stack 36:    160 436 36 44 424 
stack 37:    74 148 465 158 299 
stack 38:    495 83 444 200 42 
stack 39:    218 78 155 364 162 
stack 40:    85 244 378 219 62 
stack 41:    68 306 176 234 186 
stack 42:    89 204 117 101 386 
stack 43:    53 99 319 131 98 
stack 44:    352 139 248 341 93 
stack 45:    461 407 159 69 418 
stack 46:    228 46 239 194 245 
stack 47:    230 373 457 211 88 
stack 48:    485 494 309 398 48 
stack 49:    347 392 175 439 183 
stack 50:    399 315 313 188 394 
stack 51:    477 225 130 337 486 
stack 52:    368 331 199 384 94 
stack 53:    367 432 76 499 455 
stack 54:    147 467 61 54 171 
stack 55:    240 72 332 187 464 
stack 56:    58 172 77 428 104 
stack 57:    425 157 119 102 231 
stack 58:    86 206 237 375 190 
stack 59:    348 164 154 195 143 
stack 60:    250 0 
stack 61:    251 
stack 62:    252 253 
stack 63:    3 
stack 64:    4 2 
stack 65:    255 
stack 66:    6 256 
stack 67:    257 
stack 68:    8 
stack 69:    9 259 
stack 70:    260 
stack 71:    261 
stack 72:    12 115 17 459 262 
stack 73:    18 487 242 209 420 
stack 74:    273 283 264 279 345 
stack 75:    16 324 266 382 282 
stack 76:    22 427 124 267 363 
stack 77:    182 478 343 484 269 
stack 78:    27 281 492 142 344 
stack 79:    23 300 377 122 438 
stack 80:    318 107 370 20 216 
stack 81:    433 311 285 275 338 
stack 82:    460 451 277 70 203 
stack 83:    361 149 205 106 292 
stack 84:    30 121 333 415 167 
stack 85:    474 41 328 385 302 
stack 86:    84 329 247 395 360 
stack 87:    235 153 445 288 249 
stack 88:    372 82 184 294 402 
stack 89:    374 151 169 52 482 
stack 90:    132 423 246 114 448 
stack 91:    37 109 71 141 201 
stack 92:    491 181 91 301 229 
stack 93:    450 468 198 383 284 
stack 94:    217 185 134 421 322 
stack 95:    404 293 222 476 447 
stack 96:    87 56 213 357 197 
stack 97:    419 45 442 387 346 
stack 98:    479 298 241 100 64 
stack 99:    429 150 496 145 488 
stack 100:    325 408 47 339 379 
stack 101:    49 411 75 489 67 
stack 102:    136 118 207 369 80 
stack 103:    480 414 358 51 179 
stack 104:    435 342 393 116 55 
stack 105:    305 120 434 397 376 
stack 106:    127 125 215 471 498 
stack 107:    396 497 430 226 156 
stack 108:    410 133 403 310 220 
stack 109:    470 355 458 426 221 
stack 110:    73 449 466 401 462 
stack 111:    469 196 202 380 191 
stack 112:    354 405 323 314 126 
stack 113:    417 128 65 173 303 
stack 114:    110 113 129 224 138 
stack 115:    350 390 391 452 180 
stack 116:    81 189 170 453 493 
stack 117:    431 193 437 168 165 
stack 118:    359 212 483 105 66 
stack 119:    103 137 416 326 409 
