solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 173,19 s
objective value: 282036.22

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    
stack 4:    4 253 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    11 262 
stack 13:    263 459 345 441 62 
stack 14:    154 84 180 17 268 
stack 15:    19 173 279 285 266 
stack 16:    300 20 29 211 274 
stack 17:    155 219 277 400 496 
stack 18:    327 297 337 18 22 
stack 19:    206 31 34 44 105 
stack 20:    318 276 299 233 296 
stack 21:    24 288 273 331 63 
stack 22:    183 78 102 158 117 
stack 23:    423 282 460 243 114 
stack 24:    473 174 445 118 203 
stack 25:    432 287 221 192 218 
stack 26:    293 435 391 350 387 
stack 27:    182 292 469 374 196 
stack 28:    82 486 109 175 328 
stack 29:    98 488 215 414 191 
stack 30:    153 302 167 471 494 
stack 31:    466 310 94 66 171 
stack 32:    49 36 146 369 57 
stack 33:    100 284 33 165 398 
stack 34:    326 383 480 213 93 
stack 35:    294 348 339 424 86 
stack 36:    329 304 491 347 147 
stack 37:    454 436 426 386 431 
stack 38:    390 321 168 376 316 
stack 39:    415 342 290 397 103 
stack 40:    325 330 152 248 83 
stack 41:    126 127 472 42 81 
stack 42:    368 357 236 227 361 
stack 43:    404 317 72 214 396 
stack 44:    412 179 402 438 354 
stack 45:    52 205 370 115 90 
stack 46:    80 238 106 421 298 
stack 47:    188 384 68 392 48 
stack 48:    137 470 176 125 160 
stack 49:    141 209 92 332 450 
stack 50:    315 446 144 301 462 
stack 51:    363 364 177 417 379 
stack 52:    448 433 418 164 122 
stack 53:    150 498 148 399 133 
stack 54:    463 378 157 410 482 
stack 55:    91 334 358 223 308 
stack 56:    198 194 495 201 77 
stack 57:    349 344 372 140 228 
stack 58:    388 442 229 170 394 
stack 59:    477 461 197 208 131 
stack 60:    250 
stack 61:    251 1 
stack 62:    252 
stack 63:    2 3 
stack 64:    
stack 65:    255 254 
stack 66:    
stack 67:    6 7 
stack 68:    
stack 69:    259 
stack 70:    260 8 
stack 71:    261 
stack 72:    272 12 210 271 451 
stack 73:    264 14 13 319 25 
stack 74:    15 346 269 265 16 
stack 75:    123 73 281 202 21 
stack 76:    28 456 23 26 143 
stack 77:    393 352 428 267 403 
stack 78:    43 493 85 425 474 
stack 79:    71 365 55 54 465 
stack 80:    419 306 275 270 353 
stack 81:    499 356 46 39 416 
stack 82:    61 156 283 27 161 
stack 83:    136 58 89 324 138 
stack 84:    230 340 193 184 309 
stack 85:    220 162 207 187 235 
stack 86:    409 497 67 335 35 
stack 87:    249 286 278 490 37 
stack 88:    247 489 38 289 112 
stack 89:    32 111 430 101 443 
stack 90:    280 246 128 313 30 
stack 91:    79 307 185 422 181 
stack 92:    371 467 116 190 291 
stack 93:    40 234 323 338 295 
stack 94:    121 411 476 343 135 
stack 95:    70 119 222 104 200 
stack 96:    151 311 407 389 351 
stack 97:    360 408 420 444 96 
stack 98:    336 240 159 437 56 
stack 99:    142 97 237 124 74 
stack 100:    50 169 333 245 314 
stack 101:    406 367 45 464 41 
stack 102:    53 108 76 75 225 
stack 103:    355 322 226 139 129 
stack 104:    382 457 47 120 405 
stack 105:    172 51 455 134 232 
stack 106:    130 60 427 212 231 
stack 107:    239 380 381 186 145 
stack 108:    429 69 483 458 65 
stack 109:    373 64 59 199 110 
stack 110:    413 401 303 99 341 
stack 111:    385 439 217 312 453 
stack 112:    434 395 305 362 149 
stack 113:    481 244 95 492 204 
stack 114:    241 440 479 484 87 
stack 115:    88 485 447 107 475 
stack 116:    377 113 132 178 189 
stack 117:    320 224 452 449 487 
stack 118:    163 468 242 216 375 
stack 119:    166 478 195 359 366 
