solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 205,44 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    261 10 
stack 11:    
stack 12:    18 
stack 13:    376 489 384 498 263 
stack 14:    176 274 211 26 31 
stack 15:    98 15 265 444 19 
stack 16:    491 38 429 268 352 
stack 17:    32 428 212 395 447 
stack 18:    30 29 183 130 91 
stack 19:    36 270 383 21 458 
stack 20:    276 162 69 462 307 
stack 21:    494 108 319 25 480 
stack 22:    204 422 245 182 37 
stack 23:    346 371 23 407 479 
stack 24:    81 144 233 343 101 
stack 25:    365 232 44 475 222 
stack 26:    396 454 327 184 61 
stack 27:    62 244 41 188 27 
stack 28:    403 148 161 465 281 
stack 29:    297 122 355 411 57 
stack 30:    138 243 74 328 283 
stack 31:    88 483 397 499 84 
stack 32:    171 47 375 369 140 
stack 33:    401 105 350 126 440 
stack 34:    463 92 311 285 377 
stack 35:    426 419 137 304 127 
stack 36:    248 146 51 353 240 
stack 37:    339 287 225 206 381 
stack 38:    199 39 242 133 215 
stack 39:    163 298 331 181 89 
stack 40:    135 316 46 68 423 
stack 41:    309 201 291 385 303 
stack 42:    445 338 359 302 94 
stack 43:    321 209 442 45 214 
stack 44:    203 306 52 490 427 
stack 45:    173 178 357 433 143 
stack 46:    207 344 435 399 141 
stack 47:    159 154 83 484 96 
stack 48:    334 50 134 145 336 
stack 49:    416 205 197 453 333 
stack 50:    315 404 73 300 373 
stack 51:    301 165 390 174 59 
stack 52:    219 474 79 218 131 
stack 53:    156 147 312 100 468 
stack 54:    326 236 438 441 455 
stack 55:    466 400 106 347 82 
stack 56:    123 64 166 417 470 
stack 57:    249 448 230 193 95 
stack 58:    386 60 402 150 180 
stack 59:    194 187 111 152 246 
stack 60:    250 
stack 61:    1 
stack 62:    2 
stack 63:    3 253 
stack 64:    254 
stack 65:    255 5 4 
stack 66:    256 
stack 67:    7 257 
stack 68:    258 
stack 69:    259 
stack 70:    9 260 
stack 71:    11 
stack 72:    262 275 286 12 496 
stack 73:    17 322 13 405 349 
stack 74:    284 164 14 264 488 
stack 75:    313 273 266 28 269 
stack 76:    125 16 221 378 271 
stack 77:    267 153 461 279 358 
stack 78:    278 290 90 20 467 
stack 79:    471 24 277 317 157 
stack 80:    22 478 296 272 33 
stack 81:    220 191 382 282 482 
stack 82:    374 280 392 408 114 
stack 83:    65 457 120 200 364 
stack 84:    168 66 485 35 43 
stack 85:    107 335 289 308 113 
stack 86:    356 241 40 34 413 
stack 87:    235 231 71 49 368 
stack 88:    227 439 129 99 452 
stack 89:    492 337 223 80 330 
stack 90:    158 299 198 190 48 
stack 91:    226 167 292 192 363 
stack 92:    481 421 58 459 239 
stack 93:    170 367 175 493 318 
stack 94:    345 216 237 476 179 
stack 95:    228 469 288 119 53 
stack 96:    149 342 151 332 310 
stack 97:    497 97 224 247 110 
stack 98:    366 418 437 324 456 
stack 99:    124 63 139 177 42 
stack 100:    424 451 217 112 425 
stack 101:    305 295 293 360 431 
stack 102:    354 55 117 362 436 
stack 103:    172 393 294 314 160 
stack 104:    103 379 213 86 116 
stack 105:    323 464 142 121 136 
stack 106:    443 238 93 78 155 
stack 107:    430 394 54 72 329 
stack 108:    446 432 486 128 412 
stack 109:    406 410 196 320 70 
stack 110:    115 495 185 75 409 
stack 111:    380 229 340 449 169 
stack 112:    234 210 348 202 56 
stack 113:    450 186 372 398 102 
stack 114:    420 77 472 118 415 
stack 115:    109 341 85 414 388 
stack 116:    132 104 389 361 67 
stack 117:    391 434 460 208 473 
stack 118:    325 477 87 387 195 
stack 119:    76 487 370 189 351 
