solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 770,76 s
objective value: 1177687.62

stacks (top to bottom):
stack 0:    
stack 1:    501 
stack 73:    960 946 872 236 715 957 
stack 74:    481 683 104 279 270 79 
stack 75:    760 588 155 770 969 692 
stack 76:    691 603 223 810 124 762 
stack 77:    832 281 937 217 790 496 
stack 78:    437 254 284 159 239 351 
stack 79:    278 583 678 226 303 587 
stack 80:    607 837 136 582 427 191 
stack 81:    622 621 606 717 277 327 
stack 82:    963 906 788 122 782 680 
stack 83:    400 108 164 385 94 98 
stack 84:    363 612 739 819 163 633 
stack 85:    656 591 458 828 959 298 
stack 86:    244 874 994 204 638 142 
stack 87:    337 331 641 431 805 107 
stack 88:    999 215 441 672 879 598 
stack 89:    882 643 676 234 442 325 
stack 90:    726 740 596 773 626 170 
stack 91:    936 352 840 838 395 934 
stack 92:    116 93 801 141 811 283 
stack 93:    343 105 398 733 99 280 
stack 94:    161 748 326 459 328 420 
stack 95:    942 289 301 382 657 962 
stack 96:    132 925 316 970 497 440 
stack 97:    330 932 973 180 190 484 
stack 98:    820 824 342 757 360 471 
stack 99:    688 827 419 924 935 474 
stack 100:    995 268 614 438 905 266 
stack 101:    0 500 
stack 102:    1 
stack 103:    502 
stack 104:    503 
stack 105:    504 
stack 106:    505 
stack 107:    506 
stack 108:    7 
stack 109:    8 508 
stack 110:    9 
stack 111:    510 
stack 112:    511 
stack 113:    512 12 
stack 114:    513 13 
stack 115:    14 
stack 116:    15 
stack 117:    516 
stack 118:    517 17 
stack 119:    18 518 
stack 120:    519 
stack 121:    20 546 21 533 
stack 122:    23 434 528 523 655 365 
stack 123:    22 527 552 923 855 916 
stack 124:    58 26 775 664 891 381 
stack 125:    25 472 37 167 24 536 
stack 126:    39 63 632 123 525 526 
stack 127:    660 44 886 896 560 30 
stack 128:    41 27 76 470 898 80 
stack 129:    160 997 369 50 666 38 
stack 130:    530 185 712 539 36 169 
stack 131:    534 120 590 930 433 131 
stack 132:    531 787 411 955 759 383 
stack 133:    791 634 368 414 153 843 
stack 134:    156 549 361 130 540 535 
stack 135:    35 378 562 662 374 413 
stack 136:    269 860 767 40 177 743 
stack 137:    54 297 344 553 43 665 
stack 138:    150 183 889 144 443 162 
stack 139:    844 608 445 66 774 667 
stack 140:    649 573 928 947 311 188 
stack 141:    746 228 42 47 668 456 
stack 142:    566 561 49 464 684 314 
stack 143:    921 286 240 468 731 199 
stack 144:    899 826 756 138 82 214 
stack 145:    547 151 126 74 406 356 
stack 146:    233 548 258 866 909 817 
stack 147:    121 833 52 979 426 457 
stack 148:    166 629 892 577 225 71 
stack 149:    948 834 836 554 786 461 
stack 150:    95 133 256 945 310 73 
stack 151:    56 102 870 645 318 313 
stack 152:    412 551 922 295 282 389 
stack 153:    231 172 974 682 55 704 
stack 154:    89 229 81 581 849 175 
stack 155:    306 113 405 408 863 589 
stack 156:    246 639 455 380 766 198 
stack 157:    847 864 900 251 129 749 
stack 158:    70 747 727 65 476 908 
stack 159:    394 273 322 397 350 196 
stack 160:    830 345 569 86 877 176 
stack 161:    422 895 285 990 317 915 
stack 162:    627 425 174 903 460 842 
stack 163:    821 781 145 194 904 975 
stack 164:    698 605 572 462 152 642 
stack 165:    439 991 399 454 357 586 
stack 166:    75 931 823 193 271 486 
stack 167:    341 294 480 659 473 377 
stack 168:    716 308 483 334 701 871 
stack 169:    379 702 885 375 466 477 
stack 170:    839 451 926 777 498 873 
stack 171:    253 654 812 580 211 741 
stack 172:    711 910 315 883 841 208 
stack 173:    783 631 980 989 798 140 
stack 174:    764 206 901 594 418 637 
stack 175:    831 359 257 808 329 290 
stack 176:    635 182 956 203 249 367 
stack 177:    143 101 91 288 247 753 
stack 178:    213 467 478 202 579 292 
stack 179:    90 168 971 392 888 490 
stack 180:    750 710 670 687 275 83 
stack 181:    681 640 446 597 312 119 
stack 182:    118 977 148 336 652 954 
stack 183:    181 424 115 619 854 296 
stack 184:    735 237 729 650 800 907 
stack 185:    276 243 986 332 260 744 
stack 186:    653 492 976 319 706 354 
stack 187:    673 609 708 358 814 158 
stack 188:    222 699 615 719 625 679 
stack 189:    890 353 388 703 493 245 
stack 190:    604 730 709 677 862 201 
stack 191:    785 876 125 965 335 601 
stack 192:    114 865 927 221 407 305 
stack 193:    858 623 647 465 818 592 
stack 194:    983 939 868 364 189 734 
stack 195:    323 693 409 299 789 852 
stack 196:    845 304 725 707 135 686 
stack 197:    887 695 803 988 110 700 
stack 198:    646 893 338 685 728 250 
stack 199:    403 875 669 453 384 967 
stack 200:    232 894 109 920 435 696 
