solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 828,10 s
objective value: 1177702.1

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    
stack 3:    503 
stack 79:    323 456 425 953 312 415 
stack 80:    820 294 280 390 188 872 
stack 81:    85 712 478 341 632 906 
stack 82:    156 762 652 924 848 646 
stack 83:    239 627 842 706 826 89 
stack 84:    458 202 308 347 233 463 
stack 85:    705 859 996 322 226 406 
stack 86:    787 902 380 201 629 163 
stack 87:    494 784 451 147 170 846 
stack 88:    960 891 95 479 327 719 
stack 89:    945 670 157 222 639 339 
stack 90:    428 373 779 968 316 732 
stack 91:    351 277 416 151 287 851 
stack 92:    631 423 169 647 934 230 
stack 93:    307 673 199 708 957 495 
stack 94:    431 774 483 886 954 818 
stack 95:    387 965 981 985 707 997 
stack 96:    110 267 765 822 468 482 
stack 97:    873 966 186 803 359 262 
stack 98:    999 167 979 672 678 114 
stack 99:    173 285 436 661 465 769 
stack 100:    786 209 105 615 935 766 
stack 101:    500 0 
stack 102:    1 501 
stack 103:    502 
stack 104:    2 3 
stack 105:    504 505 4 
stack 106:    5 
stack 107:    506 
stack 108:    7 
stack 109:    8 
stack 110:    509 9 
stack 111:    
stack 112:    11 
stack 113:    12 
stack 114:    13 513 
stack 115:    514 14 
stack 116:    15 516 
stack 117:    16 
stack 118:    17 517 
stack 119:    518 
stack 120:    19 20 
stack 121:    520 36 858 521 
stack 122:    24 589 525 528 523 399 
stack 123:    28 894 701 912 554 23 
stack 124:    25 292 738 542 527 690 
stack 125:    731 203 524 560 577 581 
stack 126:    543 571 29 356 768 759 
stack 127:    532 927 557 30 833 60 
stack 128:    275 570 206 566 81 538 
stack 129:    247 939 881 40 714 299 
stack 130:    469 899 198 480 680 43 
stack 131:    330 182 916 896 39 178 
stack 132:    806 583 429 590 121 191 
stack 133:    187 342 497 556 45 841 
stack 134:    809 35 116 692 694 129 
stack 135:    617 324 863 354 241 166 
stack 136:    545 993 228 748 118 750 
stack 137:    811 923 393 773 235 644 
stack 138:    721 37 259 980 752 398 
stack 139:    64 467 462 946 598 626 
stack 140:    246 366 386 990 827 776 
stack 141:    46 309 549 272 221 625 
stack 142:    496 922 586 148 546 266 
stack 143:    829 195 62 90 696 929 
stack 144:    181 83 218 987 44 162 
stack 145:    61 962 442 412 928 964 
stack 146:    936 484 58 763 895 288 
stack 147:    214 942 363 552 681 871 
stack 148:    486 747 729 56 638 204 
stack 149:    243 358 174 911 940 849 
stack 150:    326 592 364 918 904 145 
stack 151:    454 54 944 565 52 71 
stack 152:    682 441 884 874 488 80 
stack 153:    883 574 568 988 445 591 
stack 154:    256 753 838 119 772 165 
stack 155:    437 84 674 755 141 740 
stack 156:    210 388 481 974 797 867 
stack 157:    79 913 813 585 737 635 
stack 158:    453 901 276 835 65 799 
stack 159:    569 660 74 152 332 576 
stack 160:    623 847 812 664 268 975 
stack 161:    273 63 575 716 715 817 
stack 162:    736 825 564 124 686 142 
stack 163:    325 900 281 655 220 908 
stack 164:    597 409 921 180 135 245 
stack 165:    408 340 378 804 70 477 
stack 166:    131 190 154 823 616 329 
stack 167:    94 998 854 609 613 582 
stack 168:    654 745 150 703 814 403 
stack 169:    684 115 730 572 337 78 
stack 170:    699 836 843 123 93 781 
stack 171:    984 718 459 890 840 830 
stack 172:    676 238 807 795 668 414 
stack 173:    855 88 144 619 914 200 
stack 174:    697 973 760 381 370 384 
stack 175:    365 885 642 596 411 179 
stack 176:    679 956 869 977 926 733 
stack 177:    225 223 211 160 310 464 
stack 178:    958 785 460 932 675 728 
stack 179:    100 92 113 149 933 643 
stack 180:    744 770 723 265 134 903 
stack 181:    177 767 439 297 650 702 
stack 182:    742 215 877 751 289 666 
stack 183:    379 318 336 176 775 588 
stack 184:    172 726 476 438 492 212 
stack 185:    821 653 282 449 599 377 
stack 186:    435 296 236 493 91 232 
stack 187:    305 735 961 606 473 882 
stack 188:    641 139 106 261 271 688 
stack 189:    260 905 648 876 489 219 
stack 190:    947 754 107 158 252 844 
stack 191:    432 828 331 189 685 138 
stack 192:    665 649 824 915 636 856 
stack 193:    791 126 710 104 450 161 
stack 194:    251 240 278 970 689 136 
stack 195:    293 852 317 756 193 788 
stack 196:    452 368 624 457 865 741 
stack 197:    98 253 321 319 101 687 
stack 198:    350 137 711 794 255 315 
stack 199:    109 888 834 700 938 284 
stack 200:    868 234 361 671 746 213 
