solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 823,09 s
objective value: 1177708.16

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    
stack 4:    
stack 5:    4 5 
stack 6:    
stack 7:    507 7 
stack 8:    
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    
stack 13:    13 
stack 14:    514 
stack 15:    15 
stack 16:    16 
stack 17:    17 
stack 18:    
stack 19:    521 
stack 20:    
stack 21:    23 681 523 205 522 39 
stack 22:    742 528 525 22 96 33 
stack 23:    82 231 224 139 526 617 
stack 24:    531 302 843 532 482 789 
stack 25:    478 423 953 673 777 216 
stack 26:    563 694 930 794 64 688 
stack 27:    540 97 91 430 265 32 
stack 28:    791 747 29 134 920 942 
stack 29:    666 839 35 571 606 67 
stack 30:    551 372 661 533 929 80 
stack 31:    855 568 278 992 366 103 
stack 32:    412 125 790 691 130 37 
stack 33:    567 151 579 874 142 48 
stack 34:    565 117 684 175 399 106 
stack 35:    903 243 967 556 268 337 
stack 36:    804 38 934 752 149 542 
stack 37:    768 146 435 100 47 760 
stack 38:    818 748 788 312 388 712 
stack 39:    724 69 307 397 888 459 
stack 40:    77 177 447 541 178 625 
stack 41:    643 668 215 65 720 994 
stack 42:    222 680 904 633 126 137 
stack 43:    655 549 52 74 198 894 
stack 44:    638 885 650 51 226 341 
stack 45:    852 464 45 56 629 494 
stack 46:    695 939 871 749 419 552 
stack 47:    118 983 764 971 604 186 
stack 48:    301 910 463 395 104 598 
stack 49:    582 276 600 266 402 280 
stack 50:    364 573 657 275 628 258 
stack 51:    476 87 859 242 906 410 
stack 52:    928 815 566 471 772 704 
stack 53:    326 272 445 111 970 172 
stack 54:    561 287 616 584 580 223 
stack 55:    962 362 721 785 261 313 
stack 56:    133 141 726 311 619 560 
stack 57:    396 66 901 997 129 734 
stack 58:    812 714 348 195 92 597 
stack 59:    991 956 728 378 490 792 
stack 60:    786 725 376 461 61 367 
stack 61:    269 771 706 950 678 165 
stack 62:    611 121 972 844 702 62 
stack 63:    590 424 630 446 489 780 
stack 64:    840 958 164 342 328 94 
stack 65:    827 273 236 413 963 769 
stack 66:    605 115 330 578 233 365 
stack 67:    155 406 658 632 796 653 
stack 68:    700 71 453 924 717 470 
stack 69:    755 976 415 624 209 854 
stack 70:    78 631 212 230 738 84 
stack 71:    309 232 336 572 169 730 
stack 72:    315 131 857 710 867 822 
stack 73:    398 239 473 88 814 191 
stack 74:    783 492 496 368 645 583 
stack 75:    324 327 940 709 810 607 
stack 76:    779 733 434 925 746 318 
stack 77:    947 385 148 918 799 339 
stack 78:    320 931 996 132 319 384 
stack 79:    675 285 469 985 190 281 
stack 80:    889 252 715 745 966 431 
stack 81:    977 166 439 306 333 475 
stack 82:    207 652 938 588 480 293 
stack 83:    651 864 250 325 915 173 
stack 84:    803 317 872 740 417 847 
stack 85:    800 98 371 683 338 197 
stack 86:    422 468 305 199 594 634 
stack 87:    664 238 912 150 488 900 
stack 88:    485 196 922 159 807 187 
stack 89:    954 676 599 964 225 102 
stack 90:    765 865 941 757 373 109 
stack 91:    873 750 825 669 671 331 
stack 92:    603 182 722 821 806 914 
stack 93:    993 863 623 227 648 442 
stack 94:    264 495 218 244 697 467 
stack 95:    927 663 952 877 283 737 
stack 96:    440 170 753 838 363 254 
stack 97:    350 808 192 951 491 292 
stack 98:    916 736 156 973 816 355 
stack 99:    713 639 253 427 257 208 
stack 100:    458 391 484 620 343 162 
stack 101:    500 
stack 102:    501 2 1 
stack 103:    502 
stack 104:    3 503 
stack 105:    504 
stack 106:    505 
stack 107:    6 506 
stack 108:    
stack 109:    508 8 
stack 110:    509 
stack 111:    510 10 
stack 112:    11 511 
stack 113:    512 12 
stack 114:    513 
stack 115:    14 
stack 116:    516 515 
stack 117:    
stack 118:    517 
stack 119:    19 518 18 
stack 120:    519 
stack 121:    798 546 20 520 959 
stack 122:    682 21 344 743 400 535 
stack 123:    24 416 705 886 375 26 
stack 124:    228 53 641 185 902 636 
stack 125:    646 152 70 25 524 527 
stack 126:    770 28 27 42 46 544 
stack 127:    782 554 143 677 76 534 
stack 128:    574 961 819 460 386 31 
stack 129:    297 55 529 654 537 538 
stack 130:    577 41 44 30 595 536 
stack 131:    545 559 530 823 449 732 
stack 132:    394 881 40 299 767 181 
stack 133:    698 570 270 383 81 555 
stack 134:    543 898 893 451 553 43 
stack 135:    428 54 550 34 718 907 
stack 136:    86 848 36 945 113 547 
stack 137:    564 585 919 548 403 136 
stack 138:    441 837 68 539 759 329 
stack 139:    345 841 79 304 880 660 
stack 140:    729 637 259 83 389 498 
stack 141:    978 213 219 974 179 229 
stack 142:    49 153 183 288 602 450 
stack 143:    353 944 72 693 174 167 
stack 144:    127 390 665 202 404 731 
stack 145:    979 256 247 357 739 562 
stack 146:    802 626 569 862 926 73 
stack 147:    875 50 784 758 913 891 
stack 148:    171 59 204 647 593 667 
stack 149:    138 932 347 466 679 497 
stack 150:    820 380 659 933 558 948 
stack 151:    557 194 240 670 995 609 
stack 152:    833 477 168 110 813 200 
stack 153:    255 57 101 154 835 911 
stack 154:    897 829 836 454 58 988 
stack 155:    627 908 279 809 989 601 
stack 156:    778 393 271 112 443 85 
stack 157:    711 160 456 95 263 921 
stack 158:    206 773 429 60 937 763 
stack 159:    420 644 905 245 63 157 
stack 160:    842 267 984 751 615 262 
stack 161:    436 817 831 834 201 335 
stack 162:    866 161 462 479 75 955 
stack 163:    122 696 596 349 260 369 
stack 164:    401 581 448 392 289 672 
stack 165:    895 586 354 105 981 618 
stack 166:    351 828 960 211 487 640 
stack 167:    90 613 89 282 116 649 
stack 168:    377 114 184 575 405 221 
stack 169:    107 433 298 883 869 608 
stack 170:    589 220 727 707 474 592 
stack 171:    826 990 210 286 890 614 
stack 172:    120 787 591 486 234 108 
stack 173:    290 761 472 356 144 360 
stack 174:    781 310 241 158 656 766 
stack 175:    846 316 735 188 642 896 
stack 176:    251 323 935 690 686 418 
stack 177:    407 493 452 576 674 499 
stack 178:    587 189 140 437 409 851 
stack 179:    775 180 723 850 824 610 
stack 180:    455 719 381 408 145 414 
stack 181:    762 291 861 923 793 692 
stack 182:    986 870 832 879 359 689 
stack 183:    248 662 322 352 776 980 
stack 184:    998 811 856 321 334 481 
stack 185:    300 687 754 382 274 699 
stack 186:    128 217 421 703 797 457 
stack 187:    701 830 860 203 119 982 
stack 188:    303 887 858 99 801 444 
stack 189:    708 361 685 853 432 876 
stack 190:    909 987 795 124 346 176 
stack 191:    884 716 917 882 425 612 
stack 192:    957 340 849 93 284 237 
stack 193:    147 969 965 358 135 332 
stack 194:    845 438 379 899 296 123 
stack 195:    214 968 235 314 246 936 
stack 196:    946 892 294 868 756 741 
stack 197:    878 744 295 999 411 308 
stack 198:    249 975 622 943 635 621 
stack 199:    387 949 370 277 426 163 
stack 200:    805 465 483 374 193 774 
