solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 782,33 s
objective value: 1177710.6

stacks (top to bottom):
stack 0:    500 
stack 90:    331 844 314 235 668 128 
stack 91:    470 348 945 320 842 427 
stack 92:    898 153 130 909 357 665 
stack 93:    645 687 724 837 839 889 
stack 94:    809 366 453 96 417 435 
stack 95:    628 633 818 784 597 731 
stack 96:    379 713 411 245 471 656 
stack 97:    352 418 854 271 446 478 
stack 98:    319 118 637 886 303 908 
stack 99:    911 921 925 604 677 117 
stack 100:    458 717 178 864 156 353 
stack 101:    
stack 102:    501 1 
stack 103:    503 2 
stack 104:    3 
stack 105:    504 
stack 106:    5 505 
stack 107:    506 6 
stack 108:    7 
stack 109:    508 8 
stack 110:    509 
stack 111:    10 
stack 112:    11 
stack 113:    512 
stack 114:    513 13 
stack 115:    514 
stack 116:    15 515 14 
stack 117:    
stack 118:    516 517 
stack 119:    18 
stack 120:    519 
stack 121:    20 24 19 520 26 221 
stack 122:    823 523 521 522 952 47 
stack 123:    789 32 688 602 61 494 
stack 124:    258 180 103 280 183 526 
stack 125:    979 39 307 163 853 25 
stack 126:    133 869 532 761 525 566 
stack 127:    455 29 36 68 481 913 
stack 128:    595 862 735 531 529 337 
stack 129:    826 528 159 415 538 375 
stack 130:    808 40 536 670 275 50 
stack 131:    638 530 867 949 54 745 
stack 132:    814 112 139 89 399 204 
stack 133:    293 893 625 592 865 404 
stack 134:    800 134 648 958 816 549 
stack 135:    700 35 654 430 59 817 
stack 136:    313 583 53 887 479 615 
stack 137:    935 327 616 488 369 977 
stack 138:    381 861 306 69 414 334 
stack 139:    64 674 796 943 932 321 
stack 140:    294 989 620 291 563 876 
stack 141:    439 649 540 62 385 702 
stack 142:    244 906 551 434 541 550 
stack 143:    783 759 585 218 168 225 
stack 144:    101 794 561 469 944 436 
stack 145:    950 377 988 591 692 281 
stack 146:    63 486 832 392 234 408 
stack 147:    779 426 896 653 115 904 
stack 148:    719 720 555 819 497 394 
stack 149:    704 343 230 403 412 574 
stack 150:    401 646 782 733 52 350 
stack 151:    466 910 287 463 332 763 
stack 152:    923 429 202 881 594 596 
stack 153:    559 694 996 983 149 146 
stack 154:    560 738 349 264 277 460 
stack 155:    273 956 964 473 329 387 
stack 156:    400 891 231 965 901 215 
stack 157:    376 969 266 272 173 448 
stack 158:    318 897 974 216 247 570 
stack 159:    305 586 639 111 643 499 
stack 160:    108 95 356 193 236 386 
stack 161:    407 342 641 355 60 907 
stack 162:    756 621 158 611 752 102 
stack 163:    219 328 806 568 875 739 
stack 164:    900 452 299 79 67 431 
stack 165:    447 338 681 754 487 214 
stack 166:    459 438 184 715 937 125 
stack 167:    166 882 673 66 262 828 
stack 168:    888 883 843 228 250 991 
stack 169:    170 477 449 167 569 99 
stack 170:    961 890 946 367 995 581 
stack 171:    723 918 226 626 737 391 
stack 172:    679 894 93 257 290 948 
stack 173:    972 600 132 263 771 703 
stack 174:    213 765 160 256 340 711 
stack 175:    669 941 859 662 76 838 
stack 176:    174 708 211 993 618 98 
stack 177:    195 960 383 605 223 324 
stack 178:    124 444 768 495 310 292 
stack 179:    295 773 836 612 609 129 
stack 180:    777 726 895 97 445 871 
stack 181:    141 197 987 465 970 792 
stack 182:    962 619 940 325 985 650 
stack 183:    288 144 289 138 841 788 
stack 184:    781 301 339 402 953 634 
stack 185:    490 410 155 148 968 416 
stack 186:    137 821 607 712 413 351 
stack 187:    772 136 107 640 309 915 
stack 188:    866 802 623 934 227 786 
stack 189:    899 810 191 990 285 770 
stack 190:    104 312 766 955 697 872 
stack 191:    232 222 389 127 905 606 
stack 192:    201 827 475 998 787 919 
stack 193:    807 359 467 278 922 151 
stack 194:    450 663 727 308 657 164 
stack 195:    778 443 710 671 484 939 
stack 196:    642 630 892 175 157 873 
stack 197:    162 472 830 493 813 279 
stack 198:    750 791 224 608 748 240 
stack 199:    860 749 852 323 252 491 
stack 200:    474 795 926 672 931 617 
