solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 907,18 s
objective value: 1177726.42

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    503 
stack 4:    504 
stack 5:    5 505 
stack 6:    6 
stack 7:    507 
stack 8:    8 
stack 9:    
stack 10:    9 10 
stack 11:    511 
stack 12:    
stack 13:    13 
stack 14:    14 
stack 15:    515 
stack 16:    
stack 17:    
stack 18:    18 
stack 19:    19 
stack 20:    
stack 21:    527 525 35 33 521 403 
stack 22:    326 366 22 869 188 23 
stack 23:    524 770 677 252 528 342 
stack 24:    686 495 25 790 260 947 
stack 25:    26 870 530 856 529 634 
stack 26:    369 563 38 609 451 797 
stack 27:    429 986 573 28 546 29 
stack 28:    577 548 929 579 31 32 
stack 29:    262 212 980 44 447 847 
stack 30:    666 461 551 87 620 400 
stack 31:    545 533 45 566 542 800 
stack 32:    601 540 971 658 168 849 
stack 33:    61 296 536 73 561 737 
stack 34:    125 880 379 547 937 821 
stack 35:    615 552 247 223 640 852 
stack 36:    397 898 866 335 554 984 
stack 37:    261 454 202 136 52 990 
stack 38:    280 135 653 264 444 46 
stack 39:    958 595 63 899 662 143 
stack 40:    633 660 567 571 736 874 
stack 41:    80 596 165 199 761 902 
stack 42:    630 97 42 56 354 433 
stack 43:    764 490 259 295 387 117 
stack 44:    897 787 632 822 209 670 
stack 45:    695 86 981 851 154 979 
stack 46:    129 756 64 198 175 805 
stack 47:    440 907 289 826 74 754 
stack 48:    693 840 243 919 901 54 
stack 49:    216 399 59 565 203 370 
stack 50:    137 553 345 751 377 133 
stack 51:    637 705 915 164 995 879 
stack 52:    791 425 319 323 647 282 
stack 53:    401 382 96 179 701 343 
stack 54:    559 830 159 928 817 460 
stack 55:    727 222 424 288 950 651 
stack 56:    588 556 691 176 75 72 
stack 57:    828 457 832 955 926 162 
stack 58:    375 166 802 62 158 291 
stack 59:    904 963 569 734 837 839 
stack 60:    841 694 120 978 961 308 
stack 61:    321 245 273 598 669 622 
stack 62:    788 959 848 903 657 829 
stack 63:    200 130 900 578 85 998 
stack 64:    300 438 941 71 160 328 
stack 65:    976 69 278 324 251 861 
stack 66:    623 491 820 628 89 195 
stack 67:    674 88 178 612 469 853 
stack 68:    583 625 480 572 422 470 
stack 69:    148 476 964 988 714 918 
stack 70:    639 574 763 746 741 126 
stack 71:    275 585 747 591 185 720 
stack 72:    76 816 237 700 878 91 
stack 73:    912 174 887 905 886 954 
stack 74:    314 118 459 808 364 432 
stack 75:    398 347 991 413 352 230 
stack 76:    584 286 597 494 384 449 
stack 77:    414 385 149 190 940 846 
stack 78:    809 205 113 812 590 191 
stack 79:    374 362 911 450 225 193 
stack 80:    721 244 392 333 823 619 
stack 81:    102 371 876 675 594 582 
stack 82:    914 616 332 294 386 982 
stack 83:    299 778 84 268 351 249 
stack 84:    735 731 925 467 127 692 
stack 85:    593 479 180 402 378 182 
stack 86:    373 742 446 789 716 132 
stack 87:    813 592 311 336 587 726 
stack 88:    197 945 948 487 765 889 
stack 89:    952 233 145 775 427 248 
stack 90:    327 960 108 794 171 611 
stack 91:    673 208 838 618 239 682 
stack 92:    679 167 473 799 226 221 
stack 93:    421 910 752 452 818 624 
stack 94:    767 485 309 652 367 420 
stack 95:    290 938 493 667 306 793 
stack 96:    711 683 416 942 227 395 
stack 97:    207 448 656 426 985 265 
stack 98:    250 155 924 169 256 322 
stack 99:    792 967 181 266 603 475 
stack 100:    672 643 608 868 873 753 
stack 101:    500 
stack 102:    1 501 
stack 103:    
stack 104:    3 502 
stack 105:    4 
stack 106:    
stack 107:    506 
stack 108:    7 
stack 109:    508 
stack 110:    509 
stack 111:    510 
stack 112:    11 
stack 113:    12 
stack 114:    513 512 
stack 115:    514 
stack 116:    516 15 
stack 117:    16 
stack 118:    17 517 
stack 119:    518 
stack 120:    523 
stack 121:    27 939 20 520 24 519 
stack 122:    687 21 564 274 534 522 
stack 123:    34 758 953 532 636 396 
stack 124:    423 748 456 895 417 526 
stack 125:    930 177 66 361 814 210 
stack 126:    173 50 531 68 111 568 
stack 127:    949 760 649 936 331 537 
stack 128:    37 30 768 455 435 713 
stack 129:    759 550 270 661 678 40 
stack 130:    771 196 81 219 544 430 
stack 131:    486 51 644 350 804 836 
stack 132:    833 318 287 337 462 47 
stack 133:    206 140 774 339 60 65 
stack 134:    269 863 535 581 348 341 
stack 135:    90 123 586 538 725 541 
stack 136:    360 94 626 973 723 562 
stack 137:    293 146 103 39 801 36 
stack 138:    676 43 267 49 885 346 
stack 139:    229 497 965 213 983 77 
stack 140:    496 381 539 128 41 238 
stack 141:    549 999 859 163 445 696 
stack 142:    881 888 648 543 704 355 
stack 143:    271 776 738 871 650 555 
stack 144:    418 48 796 465 854 703 
stack 145:    231 766 67 122 684 877 
stack 146:    599 93 57 570 557 439 
stack 147:    718 453 235 997 992 558 
stack 148:    55 464 707 109 70 284 
stack 149:    232 996 913 576 728 732 
stack 150:    474 951 246 883 617 664 
stack 151:    631 187 605 750 458 472 
stack 152:    121 214 621 104 365 211 
stack 153:    659 906 58 471 811 53 
stack 154:    305 234 560 357 610 824 
stack 155:    757 172 755 842 353 744 
stack 156:    105 272 463 850 408 613 
stack 157:    921 972 698 717 803 629 
stack 158:    580 101 882 575 201 779 
stack 159:    340 356 393 304 79 934 
stack 160:    974 124 749 602 946 627 
stack 161:    733 783 923 908 798 325 
stack 162:    966 436 780 428 312 917 
stack 163:    320 729 204 858 407 95 
stack 164:    483 722 141 855 114 184 
stack 165:    317 489 743 411 956 668 
stack 166:    769 739 110 680 186 276 
stack 167:    329 865 431 349 138 240 
stack 168:    932 83 719 100 784 258 
stack 169:    217 845 338 98 827 806 
stack 170:    359 242 170 394 281 307 
stack 171:    78 857 892 810 740 477 
stack 172:    745 645 255 310 224 358 
stack 173:    161 277 152 762 313 781 
stack 174:    183 807 492 896 708 153 
stack 175:    150 968 437 404 466 712 
stack 176:    638 730 412 815 481 646 
stack 177:    715 315 334 975 419 989 
stack 178:    782 478 706 302 434 389 
stack 179:    409 969 99 468 192 157 
stack 180:    499 772 862 642 301 699 
stack 181:    410 263 254 82 388 786 
stack 182:    298 92 142 867 844 151 
stack 183:    831 709 773 405 843 376 
stack 184:    134 987 139 406 220 112 
stack 185:    253 106 283 697 994 614 
stack 186:    795 977 689 380 943 589 
stack 187:    890 279 390 241 665 922 
stack 188:    931 441 218 819 635 962 
stack 189:    147 488 116 957 685 442 
stack 190:    724 702 498 944 933 825 
stack 191:    654 215 606 681 415 363 
stack 192:    119 292 303 131 194 482 
stack 193:    257 443 920 236 777 655 
stack 194:    872 690 383 316 970 663 
stack 195:    115 875 391 860 893 884 
stack 196:    641 156 916 297 285 835 
stack 197:    671 894 891 228 834 935 
stack 198:    600 909 107 189 785 688 
stack 199:    330 710 927 604 484 144 
stack 200:    372 864 344 368 607 993 
