solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 804,55 s
objective value: 1177686.36

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    502 
stack 4:    
stack 5:    
stack 6:    506 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    512 
stack 13:    13 513 
stack 14:    
stack 15:    15 
stack 16:    
stack 17:    517 
stack 18:    18 
stack 19:    
stack 20:    521 
stack 21:    534 21 447 666 599 525 
stack 22:    22 199 557 522 740 778 
stack 23:    711 373 873 765 830 27 
stack 24:    301 72 246 343 524 840 
stack 25:    200 430 646 894 927 876 
stack 26:    216 30 762 632 99 31 
stack 27:    887 122 70 95 544 546 
stack 28:    278 76 104 56 693 137 
stack 29:    720 37 280 242 796 933 
stack 30:    759 400 560 642 721 43 
stack 31:    60 130 32 578 713 944 
stack 32:    542 610 41 532 538 379 
stack 33:    46 353 138 602 930 677 
stack 34:    536 131 701 397 287 483 
stack 35:    59 375 445 974 366 53 
stack 36:    813 601 991 863 315 626 
stack 37:    155 71 434 839 652 460 
stack 38:    539 540 306 615 805 955 
stack 39:    290 40 417 251 847 177 
stack 40:    64 448 852 756 240 378 
stack 41:    299 726 814 190 255 589 
stack 42:    419 203 394 283 486 136 
stack 43:    903 885 891 345 838 420 
stack 44:    412 450 743 105 499 833 
stack 45:    292 382 128 565 650 946 
stack 46:    170 388 464 233 166 127 
stack 47:    815 556 625 258 777 584 
stack 48:    774 800 474 346 261 787 
stack 49:    909 101 212 879 472 553 
stack 50:    634 333 433 285 748 426 
stack 51:    675 912 313 65 987 772 
stack 52:    997 428 489 188 174 631 
stack 53:    475 798 109 189 58 753 
stack 54:    427 479 842 664 681 793 
stack 55:    181 363 968 592 326 133 
stack 56:    66 465 895 561 788 123 
stack 57:    67 606 140 768 497 710 
stack 58:    320 979 386 468 854 785 
stack 59:    883 152 939 429 371 132 
stack 60:    978 635 757 834 62 354 
stack 61:    446 314 106 975 957 478 
stack 62:    576 564 643 496 826 325 
stack 63:    176 466 835 440 144 859 
stack 64:    928 892 274 348 421 727 
stack 65:    568 161 68 662 637 739 
stack 66:    731 206 337 219 195 377 
stack 67:    966 671 567 120 998 688 
stack 68:    687 481 660 630 399 616 
stack 69:    875 629 160 585 380 969 
stack 70:    906 185 832 282 988 164 
stack 71:    239 855 714 77 154 316 
stack 72:    752 916 971 235 614 83 
stack 73:    300 334 175 612 769 410 
stack 74:    605 238 808 265 794 108 
stack 75:    747 935 422 415 802 831 
stack 76:    647 850 676 94 467 936 
stack 77:    437 779 338 860 702 395 
stack 78:    812 977 807 393 670 245 
stack 79:    117 822 88 134 81 783 
stack 80:    207 999 750 764 595 86 
stack 81:    582 708 775 100 583 735 
stack 82:    773 356 167 204 297 843 
stack 83:    994 264 901 837 210 494 
stack 84:    780 383 871 696 237 217 
stack 85:    317 253 910 324 159 898 
stack 86:    359 983 89 335 269 241 
stack 87:    877 678 896 186 864 263 
stack 88:    792 444 776 801 473 970 
stack 89:    281 745 268 945 347 463 
stack 90:    424 622 110 950 607 636 
stack 91:    913 598 369 309 249 443 
stack 92:    953 339 704 98 312 908 
stack 93:    387 923 222 439 649 391 
stack 94:    148 736 385 459 402 905 
stack 95:    286 890 365 488 361 171 
stack 96:    308 784 331 811 965 803 
stack 97:    234 367 107 911 270 418 
stack 98:    886 872 604 374 846 948 
stack 99:    196 307 829 340 129 341 
stack 100:    231 789 638 656 118 728 
stack 101:    500 
stack 102:    501 
stack 103:    2 
stack 104:    503 3 
stack 105:    4 504 
stack 106:    5 505 
stack 107:    6 
stack 108:    507 7 
stack 109:    508 
stack 110:    509 9 
stack 111:    510 
stack 112:    511 11 
stack 113:    12 
stack 114:    
stack 115:    14 514 
stack 116:    515 
stack 117:    16 516 
stack 118:    17 
stack 119:    518 
stack 120:    519 19 
stack 121:    25 57 520 23 20 
stack 122:    549 244 587 537 29 80 
stack 123:    529 225 581 24 888 55 
stack 124:    323 663 431 523 28 384 
stack 125:    202 51 44 530 943 34 
stack 126:    487 960 26 741 42 527 
stack 127:    526 396 528 545 124 531 
stack 128:    392 754 729 455 535 547 
stack 129:    543 458 716 941 952 633 
stack 130:    562 228 580 48 49 554 
stack 131:    61 480 36 761 38 33 
stack 132:    485 744 541 413 218 680 
stack 133:    183 940 897 461 558 54 
stack 134:    533 699 318 628 295 827 
stack 135:    35 821 305 406 78 96 
stack 136:    39 550 848 548 967 566 
stack 137:    357 596 819 613 563 929 
stack 138:    103 328 845 825 451 151 
stack 139:    82 327 918 685 126 409 
stack 140:    259 139 641 551 47 272 
stack 141:    321 198 707 87 818 672 
stack 142:    786 214 989 959 495 69 
