solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 810,85 s
objective value: 1177716.66

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    502 
stack 150:    460 953 462 589 832 882 
stack 151:    56 255 135 96 332 619 
stack 152:    557 334 118 572 556 182 
stack 153:    281 402 55 370 925 574 
stack 154:    382 911 754 217 242 571 
stack 155:    919 64 154 54 700 345 
stack 156:    208 580 105 102 260 851 
stack 157:    633 773 942 646 188 143 
stack 158:    569 113 935 369 626 195 
stack 159:    558 642 131 310 810 227 
stack 160:    74 86 625 247 670 560 
stack 161:    283 407 101 483 480 417 
stack 162:    802 917 264 663 647 939 
stack 163:    325 962 90 653 915 959 
stack 164:    681 365 487 91 901 73 
stack 165:    256 79 622 857 701 228 
stack 166:    166 279 897 648 628 596 
stack 167:    317 92 165 147 981 779 
stack 168:    774 151 439 744 788 923 
stack 169:    437 839 494 133 906 286 
stack 170:    240 892 427 813 458 484 
stack 171:    495 825 471 361 706 635 
stack 172:    662 888 578 705 206 170 
stack 173:    117 78 835 652 245 478 
stack 174:    629 280 668 355 183 588 
stack 175:    934 980 148 314 850 743 
stack 176:    610 986 643 398 174 80 
stack 177:    607 296 220 374 482 224 
stack 178:    928 621 309 413 686 248 
stack 179:    970 618 840 697 436 968 
stack 180:    623 152 863 665 739 725 
stack 181:    448 406 395 323 83 609 
stack 182:    660 362 996 749 198 297 
stack 183:    818 790 664 975 364 115 
stack 184:    988 687 428 611 938 766 
stack 185:    940 867 895 444 830 971 
stack 186:    328 858 650 748 375 114 
stack 187:    699 606 189 291 376 178 
stack 188:    493 385 293 964 717 252 
stack 189:    342 837 389 631 594 447 
stack 190:    861 160 943 854 711 684 
stack 191:    972 856 957 731 765 592 
stack 192:    440 994 392 924 753 627 
stack 193:    852 742 173 461 807 689 
stack 194:    712 306 880 145 995 624 
stack 195:    346 219 289 420 491 702 
stack 196:    168 415 496 150 708 139 
stack 197:    723 760 958 998 123 383 
stack 198:    657 672 344 795 121 936 
stack 199:    751 498 696 490 602 215 
stack 200:    190 144 294 186 829 100 
