solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 811,77 s
objective value: 1177720.28

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    512 
stack 13:    
stack 14:    514 
stack 15:    515 15 
stack 16:    516 
stack 17:    17 
stack 18:    
stack 19:    
stack 20:    
stack 21:    981 164 61 521 543 294 
stack 22:    525 22 524 216 466 36 
stack 23:    30 400 483 527 682 464 
stack 24:    31 41 841 28 932 24 
stack 25:    947 793 634 65 106 25 
stack 26:    268 545 531 228 529 875 
stack 27:    593 417 864 890 375 346 
stack 28:    357 494 930 249 926 331 
stack 29:    936 586 540 758 410 430 
stack 30:    991 608 323 281 757 479 
stack 31:    749 351 709 145 705 532 
stack 32:    538 595 744 51 533 664 
stack 33:    972 37 35 773 190 548 
stack 34:    34 624 434 987 944 45 
stack 35:    872 185 43 286 352 39 
stack 36:    718 823 856 993 49 762 
stack 37:    750 204 135 688 570 938 
stack 38:    765 329 322 364 404 301 
stack 39:    919 491 820 807 552 741 
stack 40:    798 191 724 655 250 55 
stack 41:    760 137 406 838 547 560 
stack 42:    740 200 557 189 695 219 
stack 43:    47 183 569 262 957 246 
stack 44:    138 583 324 147 75 109 
stack 45:    161 79 174 546 82 71 
stack 46:    640 64 892 359 549 225 
stack 47:    551 149 428 292 121 69 
stack 48:    782 628 488 894 305 171 
stack 49:    700 692 413 959 343 979 
stack 50:    729 282 450 213 143 124 
stack 51:    272 665 222 218 338 457 
stack 52:    984 436 498 610 618 650 
stack 53:    824 480 358 401 780 167 
stack 54:    555 369 631 342 140 211 
stack 55:    929 374 956 202 136 378 
stack 56:    873 883 78 604 853 80 
stack 57:    157 581 562 933 559 451 
stack 58:    851 836 738 496 784 564 
stack 59:    247 60 197 728 704 104 
stack 60:    727 76 120 803 928 452 
stack 61:    973 328 306 181 715 747 
stack 62:    291 662 588 815 380 302 
stack 63:    72 653 277 607 566 764 
stack 64:    253 846 651 349 89 300 
stack 65:    843 726 489 686 487 895 
stack 66:    713 814 712 269 620 696 
stack 67:    663 893 391 720 111 985 
stack 68:    367 154 739 296 131 467 
stack 69:    596 395 244 918 699 832 
stack 70:    454 693 842 458 968 345 
stack 71:    621 787 574 486 425 389 
stack 72:    772 85 220 139 910 600 
stack 73:    499 340 783 170 811 584 
stack 74:    344 90 974 341 433 854 
stack 75:    992 192 297 254 198 804 
stack 76:    158 188 789 808 184 587 
stack 77:    255 689 648 446 816 580 
stack 78:    155 236 611 207 112 119 
stack 79:    195 394 240 658 333 668 
stack 80:    203 363 497 116 982 178 
stack 81:    469 601 755 290 156 233 
stack 82:    898 463 304 101 313 91 
stack 83:    241 702 585 330 791 905 
stack 84:    176 231 288 152 881 983 
stack 85:    229 478 177 961 788 361 
stack 86:    874 368 208 995 309 128 
stack 87:    710 88 209 347 649 315 
stack 88:    743 334 615 731 955 348 
stack 89:    439 470 206 998 384 355 
stack 90:    377 909 257 385 409 316 
stack 91:    320 969 900 714 635 337 
stack 92:    310 126 813 986 474 952 
stack 93:    441 314 978 683 694 812 
stack 94:    405 779 637 768 169 148 
stack 95:    182 837 922 844 748 163 
stack 96:    461 115 625 869 383 790 
stack 97:    661 946 293 840 861 471 
stack 98:    914 421 954 162 379 386 
stack 99:    484 332 756 831 356 449 
stack 100:    822 792 931 940 252 945 
stack 101:    500 
stack 102:    501 1 
stack 103:    2 503 502 
stack 104:    
stack 105:    505 504 
stack 106:    4 
stack 107:    6 506 
stack 108:    507 
stack 109:    508 509 
stack 110:    9 
stack 111:    10 510 
stack 112:    511 
stack 113:    12 
stack 114:    13 513 
stack 115:    14 
stack 116:    
stack 117:    517 
stack 118:    16 518 
stack 119:    18 
stack 120:    519 19 
stack 121:    20 591 21 520 245 888 
stack 122:    534 33 23 733 711 382 
stack 123:    522 528 371 523 572 259 
stack 124:    307 180 657 886 460 863 
stack 125:    526 46 27 223 642 26 
stack 126:    656 942 278 802 698 904 
stack 127:    427 639 536 235 32 681 
stack 128:    29 799 372 827 103 638 
stack 129:    261 537 289 636 857 179 
stack 130:    132 542 299 571 429 885 
stack 131:    939 481 530 645 717 67 
stack 132:    825 117 260 865 834 725 
stack 133:    535 215 716 539 59 556 
stack 134:    221 142 444 54 544 597 
stack 135:    284 797 701 93 114 907 
stack 136:    95 83 445 679 671 74 
stack 137:    913 685 579 38 134 598 
stack 138:    771 448 568 70 419 906 
stack 139:    902 884 50 42 935 125 
stack 140:    77 402 943 40 482 845 
stack 141:    828 57 830 852 810 127 
stack 142:    889 210 541 403 575 759 
stack 143:    53 550 52 287 553 977 
stack 144:    407 609 703 44 965 880 
stack 145:    318 953 660 397 350 251 
stack 146:    558 256 697 862 770 227 
stack 147:    868 267 472 108 48 848 
stack 148:    295 97 767 56 835 633 
stack 149:    776 990 821 576 567 590 
stack 150:    999 577 396 129 264 239 
stack 151:    763 644 298 684 678 554 
stack 152:    150 455 336 105 62 258 
stack 153:    414 675 766 230 565 630 
stack 154:    754 477 122 818 908 666 
stack 155:    817 390 84 201 882 68 
stack 156:    424 123 271 899 561 777 
stack 157:    680 366 674 63 275 801 
stack 158:    691 859 723 58 870 670 
stack 159:    373 563 924 647 113 426 
stack 160:    996 795 144 165 876 920 
stack 161:    107 353 418 980 949 274 
stack 162:    393 632 440 732 976 168 
stack 163:    217 616 805 312 809 408 
stack 164:    398 87 751 916 573 273 
stack 165:    160 335 652 283 412 966 
stack 166:    100 381 319 967 646 669 
stack 167:    86 599 73 362 589 66 
stack 168:    989 903 166 690 578 326 
stack 169:    796 212 146 778 187 459 
stack 170:    641 722 627 81 582 614 
stack 171:    437 317 151 354 435 270 
stack 172:    592 994 420 858 915 833 
stack 173:    971 172 850 769 248 193 
stack 174:    786 937 736 279 392 265 
stack 175:    422 962 708 774 975 912 
stack 176:    742 871 130 237 94 878 
stack 177:    785 475 102 224 612 173 
stack 178:    753 775 925 238 98 205 
stack 179:    866 96 92 829 960 800 
stack 180:    594 415 376 737 721 619 
stack 181:    997 490 677 388 917 133 
stack 182:    676 867 687 602 495 416 
stack 183:    234 921 232 707 485 673 
stack 184:    706 606 175 266 643 411 
stack 185:    951 468 964 476 605 303 
stack 186:    970 285 339 194 308 860 
stack 187:    603 623 761 839 746 431 
stack 188:    927 877 781 443 849 465 
stack 189:    492 752 99 896 423 159 
stack 190:    453 879 360 242 958 118 
stack 191:    141 654 934 456 735 613 
stack 192:    950 911 629 226 745 897 
stack 193:    988 493 399 672 855 462 
stack 194:    325 659 214 667 110 963 
stack 195:    473 923 806 891 365 617 
stack 196:    730 887 186 196 243 263 
stack 197:    387 276 901 826 734 719 
stack 198:    199 819 847 370 948 432 
stack 199:    153 438 447 626 321 442 
stack 200:    622 941 311 280 794 327 
