solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 790,99 s
objective value: 1177681.48

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    2 
stack 3:    503 
stack 4:    
stack 5:    
stack 6:    506 
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    509 
stack 11:    511 
stack 12:    12 
stack 13:    
stack 14:    14 
stack 15:    
stack 16:    16 
stack 17:    517 
stack 18:    
stack 19:    
stack 20:    20 
stack 21:    130 23 21 521 828 522 
stack 22:    30 602 31 851 488 970 
stack 23:    954 35 523 564 930 713 
stack 24:    114 659 824 373 962 529 
stack 25:    952 754 444 430 539 27 
stack 26:    780 994 900 46 137 338 
stack 27:    369 555 967 387 623 801 
stack 28:    867 308 902 933 741 658 
stack 29:    470 39 51 557 550 533 
stack 30:    748 83 416 579 692 760 
stack 31:    535 32 318 936 85 56 
stack 32:    388 996 923 320 737 548 
stack 33:    197 43 782 428 536 541 
stack 34:    613 781 60 542 686 537 
stack 35:    67 297 415 586 896 572 
stack 36:    569 999 265 766 336 807 
stack 37:    928 41 91 715 852 40 
stack 38:    211 38 193 831 73 370 
stack 39:    322 481 637 685 571 201 
stack 40:    707 553 448 614 219 187 
stack 41:    327 975 604 791 391 929 
stack 42:    765 797 329 150 739 300 
stack 43:    57 763 660 736 399 499 
stack 44:    877 364 183 75 980 249 
stack 45:    258 113 821 842 911 843 
stack 46:    668 549 109 752 454 724 
stack 47:    611 70 589 179 700 47 
stack 48:    105 625 63 703 53 296 
stack 49:    909 166 385 728 779 931 
stack 50:    343 311 840 684 65 236 
stack 51:    865 634 477 217 695 69 
stack 52:    554 54 473 81 679 926 
stack 53:    396 964 220 450 419 956 
stack 54:    898 333 761 927 331 624 
stack 55:    747 989 445 556 892 561 
stack 56:    292 729 585 213 100 221 
stack 57:    581 680 95 230 455 172 
stack 58:    480 643 756 960 921 847 
stack 59:    580 872 793 61 620 341 
stack 60:    669 76 758 596 864 282 
stack 61:    798 383 323 146 238 486 
stack 62:    671 951 615 287 171 873 
stack 63:    200 157 968 347 908 566 
stack 64:    683 990 205 355 276 778 
stack 65:    788 176 408 80 460 836 
stack 66:    670 177 66 882 786 891 
stack 67:    136 699 577 833 567 294 
stack 68:    943 123 594 582 160 78 
stack 69:    803 463 302 688 907 932 
stack 70:    965 247 795 785 743 235 
stack 71:    974 170 621 288 950 427 
stack 72:    806 992 618 693 129 229 
stack 73:    603 722 578 946 490 482 
stack 74:    237 870 371 890 210 796 
stack 75:    94 418 309 202 935 986 
stack 76:    156 906 459 834 262 393 
stack 77:    142 410 753 115 583 945 
stack 78:    152 290 204 720 147 86 
stack 79:    254 312 342 762 783 829 
stack 80:    721 279 206 958 665 350 
stack 81:    413 619 421 380 727 234 
stack 82:    675 969 189 195 750 949 
stack 83:    922 991 694 402 407 804 
stack 84:    784 458 241 997 757 379 
stack 85:    425 273 985 767 398 856 
stack 86:    616 441 734 269 174 224 
stack 87:    746 173 186 809 832 871 
stack 88:    597 319 275 590 163 191 
stack 89:    617 151 690 242 600 839 
stack 90:    647 770 591 372 215 164 
stack 91:    810 386 678 696 938 375 
stack 92:    817 598 726 706 190 838 
stack 93:    301 451 876 155 367 610 
stack 94:    439 912 257 405 866 910 
stack 95:    711 256 106 628 122 983 
stack 96:    789 860 133 446 125 313 
stack 97:    354 648 861 725 698 226 
stack 98:    769 632 940 465 914 330 
stack 99:    735 295 280 412 663 268 
stack 100:    492 266 475 773 252 808 
stack 101:    500 0 
stack 102:    1 501 
stack 103:    502 
stack 104:    3 
stack 105:    504 4 
stack 106:    5 505 
stack 107:    6 
stack 108:    507 
stack 109:    508 8 
stack 110:    9 
stack 111:    510 10 
stack 112:    11 
stack 113:    512 
stack 114:    513 13 
stack 115:    514 
stack 116:    515 15 
stack 117:    516 
stack 118:    17 
stack 119:    18 518 
stack 120:    519 19 
stack 121:    103 886 525 524 520 
stack 122:    527 22 25 827 526 24 
stack 123:    461 800 158 745 812 26 
stack 124:    29 377 595 283 337 74 
stack 125:    182 411 92 429 528 976 
stack 126:    662 768 709 944 285 28 
stack 127:    961 127 530 531 608 36 
stack 128:    777 925 846 682 453 814 
stack 129:    246 559 464 855 116 666 
stack 130:    540 639 58 259 687 443 
stack 131:    593 33 382 849 543 538 
stack 132:    544 826 534 34 493 118 
stack 133:    314 718 471 532 774 545 
stack 134:    90 462 717 474 440 558 
stack 135:    42 44 881 636 361 345 
stack 136:    759 562 139 37 934 776 
stack 137:    887 573 802 435 677 819 
stack 138:    917 198 845 363 971 188 
stack 139:    332 422 893 592 574 48 
stack 140:    64 400 417 868 260 920 
stack 141:    546 972 243 472 278 240 
stack 142:    89 251 68 409 432 799 
stack 143:    466 635 107 180 324 277 
stack 144:    72 710 161 742 45 897 
stack 145:    148 101 52 552 947 165 
stack 146:    49 853 135 560 438 227 
stack 147:    222 547 915 59 837 348 
stack 148:    895 551 730 953 50 159 
stack 149:    468 875 420 274 131 811 
stack 150:    570 244 134 194 948 88 
stack 151:    863 401 973 626 787 326 
stack 152:    55 708 344 307 62 376 
stack 153:    844 904 885 335 841 609 
stack 154:    403 358 289 299 184 816 
stack 155:    112 646 456 491 87 82 
stack 156:    712 883 638 140 822 145 
stack 157:    607 563 716 192 815 98 
stack 158:    924 108 627 941 813 352 
stack 159:    957 755 397 995 691 993 
stack 160:    378 185 124 874 497 84 
stack 161:    854 654 937 899 644 673 
stack 162:    676 250 714 119 196 223 
stack 163:    315 568 126 979 390 913 
stack 164:    790 209 138 96 207 587 
stack 165:    212 880 963 655 368 447 
stack 166:    565 255 431 175 304 321 
stack 167:    357 426 661 652 916 291 
stack 168:    496 449 576 987 424 764 
stack 169:    97 884 218 77 253 433 
stack 170:    359 484 120 270 889 705 
stack 171:    640 689 71 738 495 719 
stack 172:    349 167 286 645 434 879 
stack 173:    104 651 149 825 740 905 
stack 174:    820 575 988 630 955 99 
stack 175:    977 966 406 248 178 978 
stack 176:    984 334 203 346 629 858 
stack 177:    469 848 653 981 878 339 
stack 178:    452 128 325 584 93 667 
stack 179:    588 340 245 862 154 601 
stack 180:    168 233 79 303 117 272 
stack 181:    485 919 316 111 650 771 
stack 182:    723 869 942 261 394 498 
stack 183:    362 317 153 392 792 384 
stack 184:    365 894 479 732 681 483 
stack 185:    674 859 622 144 239 672 
stack 186:    436 143 835 494 404 110 
stack 187:    606 697 381 478 701 199 
stack 188:    132 351 641 423 231 702 
stack 189:    232 467 214 141 888 998 
stack 190:    749 263 657 267 982 489 
stack 191:    599 442 830 918 306 642 
stack 192:    733 169 633 281 310 437 
stack 193:    353 704 121 857 216 293 
stack 194:    901 181 794 476 605 284 
stack 195:    264 744 850 360 903 612 
stack 196:    271 775 395 959 414 818 
stack 197:    356 225 389 102 751 328 
stack 198:    162 374 298 631 487 457 
stack 199:    649 664 208 772 731 305 
stack 200:    939 656 823 228 805 366 
