solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 725,37 s
objective value: 1177713.04

stacks (top to bottom):
stack 0:    0 
stack 1:    501 
stack 2:    502 
stack 3:    3 
stack 4:    504 
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    509 
stack 10:    
stack 11:    
stack 12:    512 
stack 13:    
stack 14:    
stack 15:    515 514 
stack 16:    
stack 17:    517 
stack 18:    
stack 19:    20 19 
stack 20:    
stack 21:    731 38 23 802 25 521 
stack 22:    201 27 766 531 22 314 
stack 23:    576 559 532 787 26 357 
stack 24:    722 818 901 536 525 482 
stack 25:    876 383 817 246 740 36 
stack 26:    57 284 529 974 158 715 
stack 27:    539 167 481 909 28 444 
stack 28:    40 567 350 756 45 55 
stack 29:    347 63 630 931 654 190 
stack 30:    163 538 352 179 713 256 
stack 31:    295 557 490 546 264 223 
stack 32:    989 224 615 687 967 676 
stack 33:    443 37 437 745 188 463 
stack 34:    316 757 329 44 178 542 
stack 35:    551 980 387 221 704 121 
stack 36:    365 801 441 754 161 51 
stack 37:    64 84 149 692 245 537 
stack 38:    541 80 673 47 653 328 
stack 39:    858 834 399 194 339 126 
stack 40:    896 815 73 927 392 882 
stack 41:    737 608 395 42 97 666 
stack 42:    107 396 150 667 486 297 
stack 43:    565 397 664 759 445 544 
stack 44:    93 563 494 964 132 804 
stack 45:    639 856 220 59 950 878 
stack 46:    671 926 105 371 46 60 
stack 47:    742 999 697 62 582 566 
stack 48:    657 83 302 428 232 67 
stack 49:    456 556 405 960 721 470 
stack 50:    418 554 262 429 65 903 
stack 51:    760 134 237 570 390 788 
stack 52:    382 807 601 238 912 891 
stack 53:    372 963 217 354 215 322 
stack 54:    703 356 496 213 381 300 
stack 55:    965 620 477 143 558 319 
stack 56:    810 743 94 414 935 995 
stack 57:    585 115 288 993 996 446 
stack 58:    728 655 422 234 953 919 
stack 59:    780 872 465 192 768 341 
stack 60:    633 994 830 847 908 777 
stack 61:    153 336 862 758 135 226 
stack 62:    879 82 911 340 156 467 
stack 63:    575 454 90 860 587 809 
stack 64:    580 572 242 649 277 222 
stack 65:    378 348 765 282 447 714 
stack 66:    162 174 873 824 871 892 
stack 67:    607 196 251 691 127 825 
stack 68:    917 184 69 822 716 623 
stack 69:    695 890 88 803 386 452 
stack 70:    483 155 598 646 602 669 
stack 71:    789 434 473 642 202 451 
stack 72:    680 485 368 921 627 484 
stack 73:    913 625 636 125 305 648 
stack 74:    932 411 977 689 106 419 
stack 75:    366 986 102 968 491 449 
stack 76:    991 120 970 814 910 886 
stack 77:    398 122 203 128 403 641 
stack 78:    702 915 865 800 677 945 
stack 79:    955 708 95 426 798 670 
stack 80:    749 219 285 918 401 958 
stack 81:    218 661 624 142 402 764 
stack 82:    589 479 270 294 148 141 
stack 83:    375 154 197 487 600 821 
stack 84:    979 922 170 637 899 845 
stack 85:    415 823 725 274 442 730 
stack 86:    723 738 117 101 254 261 
stack 87:    851 887 590 330 243 333 
stack 88:    296 712 168 211 118 299 
stack 89:    480 942 413 656 129 683 
stack 90:    229 905 249 408 185 961 
stack 91:    863 151 290 145 827 618 
stack 92:    947 744 604 379 885 650 
stack 93:    732 894 461 177 660 324 
stack 94:    195 385 227 969 114 320 
stack 95:    813 771 857 359 233 684 
stack 96:    900 893 257 152 611 228 
stack 97:    364 707 943 471 976 746 
stack 98:    139 497 464 440 726 248 
stack 99:    247 266 672 308 476 844 
