solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 735,54 s
objective value: 1177708.24

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 93:    741 830 469 213 125 953 
stack 94:    818 656 976 439 766 995 
stack 95:    961 621 664 412 829 777 
stack 96:    940 197 612 839 346 470 
stack 97:    397 706 180 624 289 663 
stack 98:    350 357 209 311 237 477 
stack 99:    488 875 148 859 846 173 
stack 100:    709 354 704 902 790 287 
stack 101:    500 0 
stack 102:    501 
stack 103:    502 
stack 104:    3 
stack 105:    504 
stack 106:    5 505 
stack 107:    6 
stack 108:    7 
stack 109:    8 9 
stack 110:    509 
stack 111:    510 11 10 
stack 112:    
stack 113:    512 12 
stack 114:    13 
stack 115:    514 
stack 116:    515 
stack 117:    17 
stack 118:    
stack 119:    518 
stack 120:    519 
stack 121:    466 534 520 28 525 
stack 122:    26 524 21 533 522 526 
stack 123:    523 30 132 234 156 430 
stack 124:    39 909 31 823 654 480 
stack 125:    25 880 266 982 160 802 
stack 126:    530 49 375 404 212 309 
stack 127:    196 60 142 681 52 285 
stack 128:    90 50 752 528 744 259 
stack 129:    42 436 922 658 68 532 
stack 130:    650 541 939 38 34 795 
stack 131:    882 974 886 45 900 175 
stack 132:    36 759 540 47 556 972 
stack 133:    179 76 637 73 43 727 
stack 134:    411 243 554 33 535 680 
stack 135:    35 758 971 595 861 994 
stack 136:    683 199 55 791 453 547 
stack 137:    899 890 771 617 946 452 
stack 138:    458 67 997 700 716 977 
stack 139:    376 545 109 249 542 755 
stack 140:    993 408 604 407 455 371 
stack 141:    785 382 557 598 841 191 
stack 142:    385 999 906 322 398 348 
stack 143:    747 226 619 809 203 897 
stack 144:    167 822 984 987 644 200 
stack 145:    134 391 989 767 851 251 
stack 146:    914 413 926 549 601 691 
stack 147:    474 858 369 703 239 334 
stack 148:    963 623 960 584 65 690 
stack 149:    406 631 75 313 865 794 
stack 150:    551 956 92 560 978 934 
stack 151:    608 665 467 878 563 968 
stack 152:    441 277 998 295 377 80 
stack 153:    869 81 552 580 558 274 
stack 154:    195 184 728 314 887 221 
stack 155:    559 217 573 647 697 206 
stack 156:    826 443 686 360 275 59 
stack 157:    783 63 901 137 124 929 
stack 158:    942 810 204 247 996 111 
stack 159:    948 178 185 301 345 261 
stack 160:    419 561 159 912 773 967 
stack 161:    589 62 71 735 118 653 
stack 162:    293 215 896 611 674 487 
stack 163:    194 629 422 966 723 679 
stack 164:    219 101 780 754 721 225 
stack 165:    140 110 737 659 425 255 
stack 166:    964 630 832 462 805 648 
stack 167:    459 380 74 762 78 688 
stack 168:    627 856 568 122 692 431 
stack 169:    973 155 447 574 618 341 
stack 170:    835 240 484 937 233 885 
stack 171:    280 493 332 905 119 730 
stack 172:    300 112 792 121 120 97 
stack 173:    94 572 724 158 676 594 
stack 174:    641 420 499 965 302 868 
stack 175:    456 950 227 373 928 672 
stack 176:    588 765 147 871 837 310 
stack 177:    83 969 702 245 437 913 
stack 178:    496 772 492 675 911 362 
stack 179:    150 79 947 635 344 799 
stack 180:    750 192 893 806 606 438 
stack 181:    383 776 862 95 811 879 
stack 182:    757 816 778 933 943 317 
stack 183:    394 460 613 368 281 986 
stack 184:    685 472 694 223 719 481 
stack 185:    257 642 326 649 444 634 
stack 186:    825 695 87 671 417 428 
stack 187:    292 253 497 718 670 980 
stack 188:    955 103 850 168 448 324 
stack 189:    614 985 106 331 114 894 
stack 190:    855 105 342 954 403 486 
stack 191:    625 483 435 715 782 834 
stack 192:    416 927 774 931 262 409 
stack 193:    229 662 442 250 705 657 
stack 194:    98 959 640 446 214 736 
stack 195:    941 151 833 990 952 405 
stack 196:    815 910 130 652 698 242 
stack 197:    308 660 190 898 763 208 
stack 198:    187 725 384 849 669 128 
stack 199:    115 957 363 870 992 440 
stack 200:    279 949 146 916 687 193 
