solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 783,79 s
objective value: 1110934.2

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    502 
stack 84:    777 330 423 971 231 
stack 85:    352 419 605 432 835 
stack 86:    946 307 911 277 720 
stack 87:    902 737 762 291 221 
stack 88:    883 387 765 367 600 
stack 89:    479 174 323 836 297 
stack 90:    716 126 415 359 636 
stack 91:    710 994 339 145 292 
stack 92:    958 670 127 199 886 
stack 93:    868 289 826 659 317 
stack 94:    954 721 361 667 663 
stack 95:    986 263 135 360 627 
stack 96:    980 843 284 984 125 
stack 97:    642 712 873 164 499 
stack 98:    450 117 607 212 812 
stack 99:    685 476 105 301 368 
stack 100:    677 314 233 626 118 
stack 101:    250 877 341 389 722 
stack 102:    739 178 916 264 186 
stack 103:    216 660 695 120 937 
stack 104:    325 841 956 906 333 
stack 105:    362 456 358 806 960 
stack 106:    611 895 787 652 477 
stack 107:    613 287 925 315 238 
stack 108:    808 932 385 760 443 
stack 109:    876 781 239 390 122 
stack 110:    706 844 905 794 804 
stack 111:    936 657 224 493 320 
stack 112:    267 711 855 688 286 
stack 113:    713 774 223 795 347 
stack 114:    191 370 729 439 356 
stack 115:    311 351 270 731 738 
stack 116:    395 818 810 129 418 
stack 117:    973 280 702 465 672 
stack 118:    144 957 194 484 152 
stack 119:    819 261 405 365 285 
stack 120:    500 0 
stack 121:    501 
stack 122:    1 
stack 123:    503 3 2 
stack 124:    5 4 
stack 125:    504 505 
stack 126:    6 
stack 127:    7 
stack 128:    508 
stack 129:    509 
stack 130:    10 510 
stack 131:    11 12 
stack 132:    
stack 133:    513 
stack 134:    514 
stack 135:    515 
stack 136:    516 16 
stack 137:    17 517 
stack 138:    18 518 
stack 139:    519 19 
stack 140:    20 520 
stack 141:    
stack 142:    523 522 
stack 143:    
stack 144:    24 
stack 145:    32 25 30 525 534 
stack 146:    28 633 254 921 45 
stack 147:    548 171 530 612 37 
stack 148:    375 780 528 546 952 
stack 149:    537 564 384 31 531 
stack 150:    834 533 865 36 78 
stack 151:    447 35 561 869 214 
stack 152:    743 50 480 965 752 
stack 153:    55 433 295 349 42 
stack 154:    539 759 831 872 535 
stack 155:    70 481 900 993 56 
stack 156:    445 41 857 558 554 
stack 157:    67 452 398 975 988 
stack 158:    39 422 656 201 553 
stack 159:    110 463 272 541 655 
stack 160:    49 424 919 944 259 
stack 161:    52 846 565 429 856 
stack 162:    566 852 469 552 832 
stack 163:    644 303 850 580 440 
stack 164:    735 904 719 575 326 
stack 165:    939 86 68 228 838 
stack 166:    65 665 570 955 576 
stack 167:    867 620 949 587 179 
stack 168:    562 568 485 460 357 
stack 169:    133 579 474 60 161 
stack 170:    788 93 296 180 766 
stack 171:    901 451 243 651 54 
stack 172:    102 283 792 701 139 
stack 173:    108 464 293 153 609 
stack 174:    170 891 290 828 131 
stack 175:    308 707 983 426 555 
stack 176:    416 574 699 641 757 
stack 177:    718 761 115 237 410 
stack 178:    157 931 624 776 80 
stack 179:    608 487 218 833 166 
stack 180:    964 997 428 560 246 
stack 181:    749 630 255 572 596 
stack 182:    978 257 348 495 209 
stack 183:    649 89 990 381 478 
stack 184:    411 149 64 197 124 
stack 185:    175 258 235 457 658 
stack 186:    420 747 989 79 288 
stack 187:    567 584 666 961 910 
stack 188:    82 158 709 211 821 
stack 189:    589 742 715 222 372 
stack 190:    437 109 730 693 969 
stack 191:    590 615 805 399 807 
stack 192:    622 119 593 183 331 
stack 193:    698 581 744 628 364 
stack 194:    885 492 603 922 338 
stack 195:    219 106 111 597 791 
stack 196:    112 601 851 244 236 
stack 197:    779 309 213 91 248 
stack 198:    340 220 629 318 95 
stack 199:    827 329 327 462 778 
stack 200:    736 302 751 101 137 
stack 201:    230 894 162 382 498 
stack 202:    436 773 817 354 113 
stack 203:    917 606 683 870 614 
stack 204:    732 252 668 497 467 
stack 205:    884 985 918 355 207 
stack 206:    204 880 366 962 599 
stack 207:    313 822 764 227 417 
stack 208:    797 232 229 189 830 
stack 209:    488 684 310 928 908 
stack 210:    861 782 948 409 312 
stack 211:    982 618 643 279 686 
stack 212:    466 266 874 335 598 
stack 213:    696 396 138 604 786 
stack 214:    148 169 167 669 811 
stack 215:    475 414 334 854 376 
stack 216:    703 682 298 203 165 
stack 217:    188 141 771 386 413 
stack 218:    650 168 933 274 623 
stack 219:    128 377 889 193 968 
stack 220:    262 653 976 942 661 
stack 221:    631 671 206 842 634 
stack 222:    342 602 979 371 107 
stack 223:    403 461 639 967 369 
stack 224:    999 717 635 733 898 
stack 225:    974 637 147 278 935 
stack 226:    940 998 245 829 431 
stack 227:    640 121 853 924 253 
stack 228:    271 392 177 249 951 
stack 229:    434 864 926 490 863 
stack 230:    945 823 966 343 394 
stack 231:    146 825 187 373 275 
stack 232:    849 740 160 755 745 
stack 233:    304 470 123 130 638 
stack 234:    353 802 210 927 845 
stack 235:    789 859 374 617 397 
stack 236:    888 453 378 893 491 
stack 237:    798 803 159 800 172 
stack 238:    783 346 700 458 393 
stack 239:    675 621 970 192 981 
