solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 880,18 s
objective value: 1110943.88

stacks (top to bottom):
stack 0:    
stack 1:    0 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    6 5 
stack 6:    
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    511 
stack 13:    13 
stack 14:    
stack 15:    515 
stack 16:    
stack 17:    18 517 
stack 18:    518 
stack 19:    
stack 20:    20 
stack 21:    21 
stack 22:    
stack 23:    523 
stack 24:    
stack 25:    761 26 25 28 
stack 26:    526 719 168 645 716 
stack 27:    830 195 849 382 31 
stack 28:    797 605 30 533 376 
stack 29:    541 534 720 536 531 
stack 30:    100 336 493 273 532 
stack 31:    538 491 443 570 930 
stack 32:    60 586 85 53 998 
stack 33:    692 311 39 549 798 
stack 34:    721 835 45 331 925 
stack 35:    247 714 73 430 540 
stack 36:    881 908 648 54 126 
stack 37:    543 573 461 561 94 
stack 38:    894 48 61 584 115 
stack 39:    803 496 945 751 551 
stack 40:    259 216 93 235 627 
stack 41:    149 170 740 49 914 
stack 42:    545 934 566 74 106 
stack 43:    577 68 947 225 981 
stack 44:    329 270 314 185 547 
stack 45:    587 368 734 647 796 
stack 46:    615 636 822 578 988 
stack 47:    646 318 995 101 50 
stack 48:    823 386 684 773 741 
stack 49:    780 550 993 232 230 
stack 50:    976 750 303 413 240 
stack 51:    789 347 678 429 223 
stack 52:    80 676 904 412 271 
stack 53:    564 82 129 568 119 
stack 54:    409 236 79 81 739 
stack 55:    669 901 742 975 567 
stack 56:    310 910 75 620 59 
stack 57:    155 626 774 181 922 
stack 58:    758 406 565 77 572 
stack 59:    712 114 852 299 458 
stack 60:    670 62 400 289 595 
stack 61:    579 132 468 464 799 
stack 62:    813 784 209 275 969 
stack 63:    924 354 178 815 357 
stack 64:    70 156 359 124 853 
stack 65:    588 653 404 227 768 
stack 66:    936 296 83 214 583 
stack 67:    466 639 341 387 346 
stack 68:    802 241 76 624 575 
stack 69:    301 411 984 203 362 
stack 70:    436 911 474 718 200 
stack 71:    433 472 204 193 471 
stack 72:    836 190 312 438 206 
