solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 831,76 s
objective value: 1110940.26

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    502 
stack 3:    503 
stack 4:    504 
stack 5:    5 
stack 6:    506 
stack 7:    
stack 8:    
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    512 
stack 13:    13 
stack 14:    514 
stack 15:    
stack 16:    16 
stack 17:    
stack 18:    18 
stack 19:    519 
stack 20:    
stack 21:    
stack 22:    522 
stack 23:    
stack 24:    
stack 25:    530 775 526 32 525 
stack 26:    424 577 930 26 570 
stack 27:    29 618 27 342 41 
stack 28:    439 609 528 303 66 
stack 29:    565 234 289 589 466 
stack 30:    309 162 363 259 69 
stack 31:    53 630 557 549 547 
stack 32:    272 430 422 555 666 
stack 33:    71 949 42 186 294 
stack 34:    49 883 451 705 47 
stack 35:    564 953 536 682 689 
stack 36:    993 83 656 641 36 
stack 37:    837 551 182 546 982 
stack 38:    39 133 167 566 354 
stack 39:    887 40 129 45 429 
stack 40:    569 724 100 43 631 
stack 41:    44 868 177 693 165 
stack 42:    231 275 736 435 578 
stack 43:    273 591 897 118 567 
stack 44:    64 808 861 647 57 
stack 45:    687 595 59 880 568 
stack 46:    54 803 797 963 683 
stack 47:    98 821 802 575 995 
stack 48:    437 556 432 268 646 
stack 49:    149 792 965 63 178 
stack 50:    70 159 365 710 782 
stack 51:    699 425 554 226 442 
stack 52:    574 141 603 730 791 
stack 53:    838 209 586 184 845 
stack 54:    996 865 341 117 75 
stack 55:    136 588 629 313 894 
stack 56:    795 778 691 576 215 
stack 57:    628 901 449 252 68 
stack 58:    314 783 92 410 213 
stack 59:    892 179 870 738 599 
stack 60:    713 741 974 622 779 
stack 61:    78 649 811 972 156 
stack 62:    820 270 780 917 405 
stack 63:    938 828 399 355 154 
stack 64:    573 728 921 786 465 
stack 65:    97 640 417 766 703 
stack 66:    258 318 484 742 427 
stack 67:    415 460 104 106 148 
stack 68:    696 433 922 951 238 
stack 69:    431 320 95 211 282 
stack 70:    91 274 221 80 89 
stack 71:    367 470 600 844 928 
stack 72:    605 864 801 920 810 
stack 73:    684 375 387 490 677 
stack 74:    114 992 488 968 227 
stack 75:    984 207 406 761 102 
stack 76:    755 217 598 296 623 
stack 77:    398 672 602 153 818 
stack 78:    601 988 132 919 216 
stack 79:    166 392 893 160 989 
stack 80:    358 954 471 111 496 
stack 81:    826 400 428 403 882 
stack 82:    899 814 977 443 614 
stack 83:    131 107 754 876 731 
stack 84:    158 324 725 900 661 
stack 85:    916 261 445 368 941 
stack 86:    311 701 986 650 784 
stack 87:    627 645 932 389 283 
stack 88:    768 999 935 827 251 
stack 89:    762 685 353 671 293 
stack 90:    825 101 773 940 412 
stack 91:    785 854 146 842 138 
stack 92:    800 351 235 717 257 
stack 93:    143 743 201 793 607 
stack 94:    681 944 137 350 395 
stack 95:    890 229 834 980 328 
stack 96:    378 453 745 991 924 
stack 97:    942 841 448 181 242 
stack 98:    195 331 206 462 188 
stack 99:    457 817 749 973 678 
stack 100:    765 374 884 850 306 
stack 101:    372 299 939 943 233 
stack 102:    230 813 610 385 715 
stack 103:    284 770 805 962 315 
stack 104:    918 110 846 228 276 
stack 105:    140 151 262 806 214 
stack 106:    304 847 452 638 911 
stack 107:    961 407 301 401 416 
stack 108:    420 183 426 752 654 
stack 109:    271 873 380 390 247 
stack 110:    711 334 719 763 903 
stack 111:    660 327 361 975 345 
stack 112:    237 915 486 483 134 
stack 113:    816 487 948 116 886 
stack 114:    307 193 695 323 651 
stack 115:    909 674 467 931 332 
stack 116:    657 492 205 266 796 
stack 117:    835 735 639 831 947 
stack 118:    697 716 952 477 971 
stack 119:    979 698 626 474 969 
stack 120:    500 
stack 121:    1 
stack 122:    2 501 
stack 123:    3 
stack 124:    505 4 
stack 125:    
stack 126:    6 
stack 127:    7 507 
stack 128:    508 8 
stack 129:    509 
stack 130:    510 
stack 131:    11 
stack 132:    12 511 
stack 133:    513 
stack 134:    14 
stack 135:    515 15 
stack 136:    516 
stack 137:    517 
stack 138:    518 17 
stack 139:    19 
stack 140:    20 
stack 141:    520 521 21 
stack 142:    22 23 
stack 143:    524 
stack 144:    523 24 
stack 145:    413 25 529 67 532 
stack 146:    34 87 933 553 338 
stack 147:    527 535 533 985 28 
stack 148:    31 366 222 723 542 
stack 149:    906 534 531 30 300 
stack 150:    545 46 540 245 244 
stack 151:    543 998 787 541 37 
stack 152:    82 895 58 706 613 
stack 153:    537 212 476 260 33 
stack 154:    168 707 35 256 94 
stack 155:    596 552 662 966 192 
stack 156:    200 585 295 408 583 
stack 157:    463 253 572 298 582 
stack 158:    74 50 72 538 38 
stack 159:    381 123 539 103 196 
stack 160:    544 548 659 305 759 
stack 161:    169 590 52 55 340 
stack 162:    896 347 122 56 51 
stack 163:    580 560 172 571 550 
stack 164:    563 312 665 898 617 
stack 165:    48 958 635 819 955 
stack 166:    130 84 592 60 624 
stack 167:    957 239 744 559 436 
stack 168:    562 561 499 76 279 
stack 169:    218 250 269 644 61 
stack 170:    62 642 254 878 608 
stack 171:    108 246 718 376 558 
stack 172:    65 241 676 950 621 
stack 173:    450 393 587 829 371 
stack 174:    86 981 135 597 794 
stack 175:    79 636 937 461 456 
stack 176:    479 85 729 125 481 
stack 177:    927 489 809 668 584 
stack 178:    88 370 493 994 369 
stack 179:    325 240 232 223 929 
stack 180:    105 987 751 815 291 
stack 181:    90 604 789 694 702 
stack 182:    732 478 81 161 904 
stack 183:    833 73 175 337 150 
stack 184:    438 115 96 860 255 
stack 185:    579 633 905 708 388 
stack 186:    756 739 758 120 836 
stack 187:    830 187 804 77 144 
stack 188:    863 967 189 357 594 
stack 189:    746 753 93 737 174 
stack 190:    482 620 925 173 581 
stack 191:    673 359 648 356 147 
stack 192:    612 891 373 236 322 
stack 193:    712 771 812 124 888 
stack 194:    348 267 263 281 330 
stack 195:    402 198 593 458 203 
stack 196:    396 781 349 788 113 
stack 197:    777 853 352 871 414 
stack 198:    308 290 748 869 210 
stack 199:    485 191 902 964 606 
stack 200:    857 872 383 99 616 
stack 201:    208 444 157 750 881 
stack 202:    867 171 772 440 776 
stack 203:    859 468 912 956 852 
stack 204:    126 475 197 339 459 
stack 205:    679 822 855 839 411 
stack 206:    910 423 454 128 397 
stack 207:    386 824 978 946 472 
stack 208:    692 498 874 643 997 
stack 209:    142 317 364 652 879 
stack 210:    164 632 494 960 615 
stack 211:    382 970 858 840 663 
stack 212:    321 127 653 224 288 
stack 213:    286 866 720 856 180 
stack 214:    145 119 790 726 664 
stack 215:    669 757 109 112 945 
stack 216:    774 862 447 760 176 
stack 217:    734 495 480 875 409 
stack 218:    877 799 163 204 798 
stack 219:    336 611 394 285 976 
stack 220:    908 152 434 360 709 
stack 221:    344 849 497 202 287 
stack 222:    764 747 277 139 170 
stack 223:    379 446 199 843 343 
stack 224:    658 248 959 297 225 
stack 225:    936 421 469 670 727 
stack 226:    721 848 264 265 329 
stack 227:    680 491 292 675 625 
stack 228:    391 885 455 667 823 
stack 229:    362 704 983 934 464 
stack 230:    280 634 923 220 190 
stack 231:    346 767 278 249 851 
stack 232:    219 655 441 722 926 
stack 233:    333 807 185 690 907 
stack 234:    194 769 619 302 384 
stack 235:    473 419 310 418 913 
stack 236:    637 688 914 155 740 
stack 237:    377 686 404 990 335 
stack 238:    121 326 832 316 733 
stack 239:    243 714 319 700 889 
