solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 769,96 s
objective value: 1110899.02

stacks (top to bottom):
stack 0:    
stack 1:    501 
stack 2:    502 
stack 3:    3 
stack 4:    504 
stack 5:    
stack 6:    
stack 7:    507 
stack 8:    
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    
stack 14:    14 
stack 15:    15 
stack 16:    16 
stack 17:    517 
stack 18:    18 
stack 19:    
stack 20:    520 
stack 21:    
stack 22:    522 
stack 23:    
stack 24:    
stack 25:    527 53 525 25 913 
stack 26:    28 45 27 361 65 
stack 27:    235 31 461 272 593 
stack 28:    914 814 46 388 985 
stack 29:    761 534 30 531 530 
stack 30:    469 533 542 82 33 
stack 31:    35 759 610 185 269 
stack 32:    119 437 427 63 324 
stack 33:    549 843 301 67 403 
stack 34:    540 222 321 696 535 
stack 35:    546 678 669 539 86 
stack 36:    888 259 139 922 176 
stack 37:    547 226 851 78 845 
stack 38:    39 564 573 568 277 
stack 39:    49 541 41 597 101 
stack 40:    207 780 155 313 70 
stack 41:    52 54 68 751 944 
stack 42:    575 598 929 480 401 
stack 43:    431 294 559 245 787 
stack 44:    853 117 762 273 51 
stack 45:    62 271 312 868 359 
stack 46:    204 104 558 642 64 
stack 47:    48 169 351 79 408 
stack 48:    198 975 595 589 570 
stack 49:    562 835 103 572 90 
stack 50:    700 982 685 429 492 
stack 51:    635 604 984 96 847 
stack 52:    963 849 662 423 413 
stack 53:    58 406 585 594 371 
stack 54:    446 136 838 981 154 
stack 55:    590 860 756 828 694 
stack 56:    236 831 167 876 715 
stack 57:    253 666 186 311 329 
stack 58:    94 960 627 577 783 
stack 59:    182 142 187 684 60 
stack 60:    161 807 697 837 400 
stack 61:    825 970 88 581 857 
stack 62:    214 565 924 644 993 
stack 63:    398 842 663 709 108 
stack 64:    483 936 201 114 584 
stack 65:    675 650 738 830 579 
stack 66:    758 687 583 348 66 
stack 67:    682 739 677 274 701 
stack 68:    645 569 128 754 336 
stack 69:    992 69 373 722 719 
stack 70:    310 149 414 774 574 
stack 71:    763 184 402 723 599 
stack 72:    468 896 706 606 131 
stack 73:    948 228 156 904 788 
stack 74:    881 994 442 895 229 
stack 75:    874 479 945 367 588 
stack 76:    276 83 987 327 261 
stack 77:    692 637 795 494 81 
stack 78:    785 964 681 390 667 
stack 79:    587 158 115 497 89 
stack 80:    444 781 704 132 347 
stack 81:    384 395 433 314 791 
stack 82:    875 731 87 147 946 
stack 83:    990 958 221 255 270 
stack 84:    917 740 177 377 152 
stack 85:    884 609 267 658 818 
stack 86:    495 705 873 392 109 
stack 87:    919 428 955 325 764 
stack 88:    387 234 672 110 407 
stack 89:    118 345 285 328 438 
stack 90:    670 891 264 844 973 
stack 91:    298 98 151 203 951 
stack 92:    890 741 937 978 908 
stack 93:    603 434 385 776 703 
stack 94:    607 986 254 106 926 
stack 95:    757 422 799 755 806 
stack 96:    485 817 997 263 858 
stack 97:    194 805 737 364 246 
stack 98:    625 631 786 256 716 
stack 99:    745 790 411 630 223 
stack 100:    282 861 612 632 969 
stack 101:    810 356 633 899 979 
stack 102:    477 332 389 921 912 
stack 103:    197 362 775 707 281 
stack 104:    768 798 621 349 623 
stack 105:    116 260 954 206 368 
stack 106:    927 793 852 668 894 
stack 107:    134 112 435 416 175 
stack 108:    456 331 375 648 808 
stack 109:    424 821 383 728 342 
stack 110:    652 943 460 397 898 
stack 111:    811 864 459 120 834 
stack 112:    712 358 195 213 826 
stack 113:    465 803 989 794 855 
stack 114:    144 178 940 655 248 
stack 115:    425 208 636 727 410 
stack 116:    266 647 765 769 219 
stack 117:    210 126 656 449 854 
stack 118:    474 673 902 231 122 
stack 119:    651 674 782 836 893 
stack 120:    500 0 
stack 121:    1 
stack 122:    2 
stack 123:    503 
stack 124:    4 
stack 125:    505 5 
stack 126:    506 6 
stack 127:    7 
stack 128:    8 508 
stack 129:    9 509 
stack 130:    510 
stack 131:    511 11 
stack 132:    12 512 
stack 133:    513 13 
stack 134:    514 
stack 135:    515 
stack 136:    516 
stack 137:    17 
stack 138:    518 
stack 139:    519 19 
stack 140:    21 20 
stack 141:    521 
stack 142:    23 22 
stack 143:    523 
stack 144:    524 24 
stack 145:    34 683 688 529 26 
stack 146:    582 29 819 526 338 
stack 147:    809 528 57 36 532 
stack 148:    550 37 614 556 38 
stack 149:    660 824 292 608 32 
stack 150:    710 275 430 717 695 
stack 151:    42 80 545 293 138 
stack 152:    907 50 567 928 44 
stack 153:    43 543 867 436 537 
stack 154:    742 676 536 883 557 
stack 155:    934 628 76 930 326 
stack 156:    323 552 40 968 123 
stack 157:    538 744 296 47 418 
stack 158:    553 870 56 288 770 
stack 159:    77 308 124 478 909 
stack 160:    551 95 481 615 544 
stack 161:    440 566 357 337 602 
stack 162:    724 576 789 241 499 
stack 163:    163 211 59 242 923 
stack 164:    486 350 555 55 746 
stack 165:    591 168 624 71 641 
stack 166:    586 300 192 840 833 
stack 167:    417 777 105 999 796 
stack 168:    554 548 966 360 903 
stack 169:    205 93 464 866 230 
stack 170:    952 318 829 303 457 
stack 171:    471 258 283 699 995 
stack 172:    690 654 613 130 996 
stack 173:    289 97 164 778 657 
stack 174:    910 885 664 307 892 
stack 175:    563 646 237 145 91 
stack 176:    140 61 268 872 238 
stack 177:    911 942 560 856 736 
stack 178:    291 905 378 386 215 
stack 179:    659 889 711 961 797 
stack 180:    578 85 640 447 216 
stack 181:    639 561 382 188 200 
stack 182:    102 571 315 980 827 
stack 183:    729 812 73 618 450 
stack 184:    920 165 355 244 111 
stack 185:    439 596 224 887 84 
stack 186:    634 939 592 801 180 
stack 187:    962 190 74 467 823 
stack 188:    753 580 601 871 317 
stack 189:    72 611 335 160 972 
stack 190:    306 882 75 620 748 
stack 191:    346 906 173 100 626 
stack 192:    472 730 340 901 125 
stack 193:    107 752 174 466 99 
stack 194:    988 455 143 243 473 
stack 195:    616 947 878 339 661 
stack 196:    286 732 92 600 441 
stack 197:    915 320 743 792 247 
stack 198:    448 938 150 605 880 
stack 199:    953 760 463 863 426 
stack 200:    189 379 462 749 170 
stack 201:    405 877 250 649 714 
stack 202:    304 212 487 257 146 
stack 203:    956 721 137 680 800 
stack 204:    233 950 399 129 153 
stack 205:    489 370 217 850 976 
stack 206:    157 718 713 832 191 
stack 207:    299 897 183 396 967 
stack 208:    482 720 498 859 879 
stack 209:    949 454 409 302 333 
stack 210:    372 484 653 698 179 
stack 211:    305 848 363 702 638 
stack 212:    404 141 419 886 249 
stack 213:    380 232 679 309 622 
stack 214:    251 171 225 135 617 
stack 215:    815 490 344 415 965 
stack 216:    353 376 735 369 931 
stack 217:    998 779 113 202 708 
stack 218:    240 750 869 991 491 
stack 219:    365 820 957 412 265 
stack 220:    766 458 420 925 816 
stack 221:    629 172 279 772 391 
stack 222:    933 121 643 159 196 
stack 223:    394 918 432 451 496 
stack 224:    475 689 813 290 443 
stack 225:    846 295 453 802 278 
stack 226:    726 941 470 493 452 
stack 227:    841 935 162 959 983 
stack 228:    352 900 227 297 354 
stack 229:    334 734 671 193 166 
stack 230:    822 421 280 916 330 
stack 231:    773 220 393 733 381 
stack 232:    322 476 287 252 262 
stack 233:    665 619 199 691 239 
stack 234:    804 127 686 784 839 
stack 235:    725 284 133 865 747 
stack 236:    693 932 181 974 862 
stack 237:    218 209 148 366 977 
stack 238:    374 771 343 767 445 
stack 239:    341 316 488 971 319 
