solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 819,10 s
objective value: 1110928.14

stacks (top to bottom):
stack 0:    500 
stack 1:    501 0 
stack 2:    
stack 3:    
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    
stack 8:    508 
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    
stack 13:    
stack 14:    14 
stack 15:    515 
stack 16:    
stack 17:    17 
stack 18:    
stack 19:    519 
stack 20:    20 
stack 21:    21 
stack 22:    23 
stack 23:    
stack 24:    24 
stack 25:    375 39 283 536 25 
stack 26:    26 430 542 772 529 
stack 27:    593 407 564 265 527 
stack 28:    544 691 28 759 812 
stack 29:    29 57 293 288 534 
stack 30:    579 563 963 561 116 
stack 31:    36 34 46 64 539 
stack 32:    560 954 808 55 421 
stack 33:    958 259 533 930 754 
stack 34:    49 801 65 570 237 
stack 35:    191 705 634 42 706 
stack 36:    467 429 58 573 38 
stack 37:    931 859 540 622 229 
stack 38:    496 297 134 737 550 
stack 39:    555 580 551 51 292 
stack 40:    40 553 976 138 68 
stack 41:    936 604 56 494 920 
stack 42:    108 908 47 708 664 
stack 43:    83 445 747 607 567 
stack 44:    73 546 703 81 727 
stack 45:    321 337 45 391 786 
stack 46:    453 613 314 547 831 
stack 47:    798 576 601 171 823 
stack 48:    446 344 48 832 454 
stack 49:    425 800 497 552 72 
stack 50:    937 652 578 325 188 
stack 51:    720 556 744 559 693 
stack 52:    82 623 392 103 725 
stack 53:    205 398 193 577 495 
stack 54:    557 440 66 996 99 
stack 55:    170 871 94 826 474 
stack 56:    84 991 79 202 137 
stack 57:    204 98 774 595 140 
stack 58:    686 596 726 320 654 
stack 59:    661 338 885 689 743 
stack 60:    258 765 815 704 310 
stack 61:    803 992 865 997 572 
stack 62:    978 347 207 241 100 
stack 63:    892 304 203 332 395 
stack 64:    387 213 419 306 847 
stack 65:    166 291 433 67 228 
stack 66:    569 985 889 673 773 
stack 67:    186 817 767 406 999 
stack 68:    643 627 925 152 884 
stack 69:    935 602 687 962 732 
stack 70:    605 676 107 776 938 
stack 71:    102 77 284 590 295 
stack 72:    133 476 432 271 309 
stack 73:    473 588 591 583 212 
stack 74:    757 380 603 626 227 
stack 75:    718 589 941 145 734 
stack 76:    401 651 335 442 151 
stack 77:    592 762 86 647 334 
stack 78:    917 597 184 883 141 
stack 79:    106 239 770 330 821 
stack 80:    352 824 907 363 933 
stack 81:    854 830 609 722 224 
stack 82:    269 164 317 484 371 
stack 83:    176 350 969 834 255 
stack 84:    639 970 633 748 825 
stack 85:    881 326 769 447 659 
stack 86:    272 927 894 989 852 
