solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 750,13 s
objective value: 1228861.86

stacks (top to bottom):
stack 0:    500 
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    506 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    
stack 12:    512 
stack 13:    13 513 
stack 14:    514 
stack 15:    
stack 16:    16 
stack 17:    17 532 519 529 760 517 342 
stack 18:    18 302 21 680 19 260 522 
stack 19:    857 521 543 539 907 925 767 
stack 20:    20 536 56 33 548 124 35 
stack 21:    538 150 525 487 142 82 469 
stack 22:    849 623 24 985 290 729 452 
stack 23:    630 527 579 816 594 775 65 
stack 24:    555 779 38 786 456 425 34 
stack 25:    395 891 404 357 36 914 528 
stack 26:    333 439 477 49 647 685 406 
stack 27:    148 219 930 27 693 227 580 
stack 28:    658 626 675 40 988 453 466 
stack 29:    545 828 159 781 120 287 363 
stack 30:    547 43 201 71 559 892 556 
stack 31:    531 826 662 491 474 188 136 
stack 32:    60 614 542 420 102 688 825 
stack 33:    182 110 749 696 661 535 276 
stack 34:    108 905 728 960 174 429 886 
stack 35:    288 561 587 971 271 583 451 
stack 36:    426 634 327 238 718 51 273 
stack 37:    810 314 951 292 898 199 338 
stack 38:    373 349 565 321 845 558 202 
stack 39:    692 42 133 356 819 702 447 
stack 40:    952 908 312 777 459 646 544 
stack 41:    667 193 258 98 621 970 916 
stack 42:    313 339 780 887 608 44 380 
stack 43:    641 877 58 45 387 943 673 
stack 44:    766 73 712 750 183 997 764 
stack 45:    814 627 304 549 374 64 99 
stack 46:    848 479 316 266 270 163 218 
stack 47:    737 364 486 591 902 735 653 
stack 48:    382 390 974 955 435 991 392 
stack 49:    112 778 690 897 724 427 893 
stack 50:    736 595 899 261 196 391 664 
stack 51:    618 969 446 121 629 444 803 
stack 52:    119 577 571 368 769 654 758 
stack 53:    334 790 106 497 714 553 940 
stack 54:    97 234 700 999 834 868 122 
stack 55:    389 329 578 125 574 443 438 
stack 56:    206 921 562 890 126 878 235 
stack 57:    894 609 186 437 351 871 805 
stack 58:    977 867 366 811 417 732 671 
stack 59:    652 307 922 83 979 153 743 
stack 60:    394 723 468 873 454 560 830 
stack 61:    860 216 317 785 651 721 747 
stack 62:    212 109 418 450 986 66 352 
stack 63:    254 96 424 140 989 818 482 
stack 64:    730 412 982 326 854 69 449 
stack 65:    132 376 410 252 911 581 733 
stack 66:    992 294 812 88 666 934 471 
stack 67:    157 711 239 827 236 300 620 
stack 68:    393 370 682 131 165 274 149 
stack 69:    192 360 117 967 488 573 918 
stack 70:    107 455 980 384 135 210 789 
stack 71:    318 590 799 774 295 152 813 
stack 72:    473 866 154 367 224 572 939 
stack 73:    377 588 353 942 782 931 203 
stack 74:    603 677 612 742 792 739 904 
stack 75:    460 91 498 719 660 823 205 
stack 76:    761 359 341 604 310 301 408 
stack 77:    243 190 386 221 757 345 773 
stack 78:    411 996 975 703 628 948 355 
stack 79:    637 949 770 585 434 405 923 
stack 80:    686 695 255 883 168 947 880 
stack 81:    888 475 622 428 289 683 315 
stack 82:    222 226 185 872 496 138 242 
stack 83:    850 837 776 722 973 839 457 
stack 84:    599 768 397 283 678 791 111 
stack 85:    94 615 244 607 597 155 874 
stack 86:    0 
stack 87:    501 
stack 88:    2 502 
stack 89:    503 
stack 90:    504 4 505 
stack 91:    
stack 92:    
stack 93:    6 507 
stack 94:    508 
stack 95:    509 9 
stack 96:    510 10 
stack 97:    11 511 
stack 98:    12 
stack 99:    
stack 100:    
stack 101:    515 15 14 
stack 102:    516 
stack 103:    598 361 520 691 817 72 204 
stack 104:    526 264 423 915 518 433 22 
stack 105:    343 659 822 566 26 533 972 
stack 106:    611 141 197 415 23 754 650 
stack 107:    375 995 87 80 217 524 478 
stack 108:    298 697 277 303 679 759 592 
stack 109:    534 68 530 430 933 62 523 
stack 110:    889 842 632 37 25 919 28 
stack 111:    631 705 223 665 57 463 896 
stack 112:    286 853 998 552 557 835 101 
stack 113:    344 481 32 740 852 875 233 
stack 114:    337 30 554 29 458 575 601 
stack 115:    162 493 929 257 843 259 605 
stack 116:    807 546 809 31 570 681 285 
stack 117:    672 684 676 248 950 319 328 
stack 118:    347 61 249 465 139 707 156 
stack 119:    59 537 715 309 540 717 104 
stack 120:    47 841 52 160 694 981 436 
stack 121:    550 865 81 745 698 184 744 
stack 122:    208 541 209 956 772 912 176 
stack 123:    954 731 173 987 909 483 903 
stack 124:    635 946 39 269 41 885 663 
stack 125:    640 582 246 79 381 748 643 
stack 126:    706 281 416 480 619 751 783 
stack 127:    280 862 490 92 983 596 564 
stack 128:    214 200 146 882 311 400 279 
