solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 743,68 s
objective value: 1228842.42

stacks (top to bottom):
stack 0:    500 
stack 1:    1 
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    512 
stack 13:    
stack 14:    
stack 15:    15 515 
stack 16:    16 
stack 17:    995 798 171 18 200 941 934 
stack 18:    49 928 149 453 942 23 986 
stack 19:    536 260 524 21 331 321 356 
stack 20:    793 22 568 242 952 837 810 
stack 21:    680 193 30 140 385 223 38 
stack 22:    357 271 589 288 661 929 648 
stack 23:    89 958 526 548 113 27 156 
stack 24:    698 317 766 160 31 971 824 
stack 25:    631 538 977 313 212 696 252 
stack 26:    195 762 431 595 429 707 308 
stack 27:    34 324 585 185 535 541 892 
stack 28:    693 362 371 290 950 676 722 
stack 29:    36 540 750 852 747 98 980 
stack 30:    496 777 638 644 35 679 619 
stack 31:    199 776 828 32 593 610 727 
stack 32:    440 77 445 395 800 393 867 
stack 33:    775 33 890 452 44 881 953 
stack 34:    39 564 805 931 925 134 338 
stack 35:    404 787 101 982 935 545 355 
stack 36:    187 567 60 52 703 274 903 
stack 37:    688 927 278 847 586 761 883 
stack 38:    42 552 433 887 91 803 333 
stack 39:    170 814 853 46 710 562 163 
stack 40:    723 47 337 367 597 398 99 
stack 41:    996 969 960 759 879 41 117 
stack 42:    546 764 893 282 901 90 208 
stack 43:    301 122 591 285 634 836 984 
stack 44:    702 284 553 976 359 846 868 
stack 45:    979 654 137 734 68 54 945 
stack 46:    774 592 444 173 59 659 550 
stack 47:    61 154 650 190 736 66 966 
stack 48:    742 919 291 816 658 158 838 
stack 49:    248 975 414 53 697 279 286 
stack 50:    799 880 912 855 270 51 974 
stack 51:    608 660 205 825 789 961 424 
stack 52:    257 247 558 576 791 909 972 
stack 53:    273 967 447 872 143 768 194 
stack 54:    221 639 64 97 780 709 939 
stack 55:    265 298 835 379 882 494 575 
stack 56:    876 783 478 119 692 418 475 
stack 57:    384 711 834 412 894 335 662 
stack 58:    670 994 184 884 908 69 327 
stack 59:    630 136 434 381 182 481 376 
stack 60:    801 924 943 865 422 340 400 
stack 61:    196 612 923 459 92 609 907 
stack 62:    877 383 217 632 957 821 314 
stack 63:    782 951 70 574 915 302 668 
stack 64:    457 151 633 281 249 817 305 
stack 65:    678 67 724 786 351 706 169 
stack 66:    254 602 767 130 926 280 569 
stack 67:    859 712 287 263 334 646 162 
stack 68:    607 129 949 435 704 752 318 
stack 69:    946 788 75 653 209 330 126 
stack 70:    987 656 198 124 718 672 642 
stack 71:    446 745 493 487 71 480 992 
stack 72:    377 214 721 211 111 437 443 
stack 73:    489 682 667 732 361 851 818 
stack 74:    409 125 373 471 720 669 374 
stack 75:    904 420 186 84 348 841 809 
stack 76:    408 737 146 617 176 797 491 
stack 77:    328 486 106 956 231 854 588 
stack 78:    485 341 832 316 93 116 79 
stack 79:    115 142 145 735 114 599 138 
stack 80:    819 690 167 220 755 896 933 
stack 81:    629 105 329 369 844 262 213 
stack 82:    322 663 955 326 411 651 87 
stack 83:    343 725 85 417 990 746 275 
stack 84:    620 959 813 110 232 628 675 
stack 85:    283 218 312 815 180 637 448 
stack 86:    0 
stack 87:    501 
stack 88:    502 
stack 89:    3 503 
stack 90:    504 4 
stack 91:    505 5 
stack 92:    506 
stack 93:    507 7 
stack 94:    508 8 
stack 95:    509 
stack 96:    10 510 
stack 97:    11 511 
stack 98:    12 
stack 99:    513 13 
stack 100:    514 
stack 101:    14 
stack 102:    516 
stack 103:    17 517 519 849 152 520 293 
stack 104:    522 372 529 432 132 521 518 
stack 105:    476 830 234 760 172 525 19 
stack 106:    20 763 332 56 233 532 43 
stack 107:    464 807 102 715 831 523 320 
stack 108:    258 121 26 970 25 773 386 
stack 109:    428 363 913 159 112 533 528 
stack 110:    28 614 657 347 24 863 460 
stack 111:    573 906 240 643 388 613 261 
stack 112:    360 989 251 539 29 530 88 
stack 113:    450 527 192 63 259 255 128 
stack 114:    988 40 543 299 580 358 699 
stack 115:    864 499 178 534 964 547 226 
stack 116:    245 899 62 153 616 399 826 
stack 117:    375 306 531 537 981 940 349 
stack 118:    726 549 229 600 555 948 407 
stack 119:    626 304 37 784 866 930 497 
stack 120:    458 144 743 353 55 954 430 
stack 121:    796 244 542 397 874 965 421 
stack 122:    922 918 94 583 451 665 206 
stack 123:    938 641 230 544 467 753 456 
stack 124:    406 968 366 795 804 463 598 
stack 125:    871 858 325 708 365 808 103 
stack 126:    410 181 45 241 50 267 898 
stack 127:    577 204 584 246 790 749 579 
stack 128:    48 307 300 264 730 560 239 
stack 129:    449 861 461 557 336 276 483 
stack 130:    419 705 81 148 985 748 201 
stack 131:    944 253 731 236 778 272 477 
stack 132:    482 997 842 551 671 601 472 
stack 133:    998 127 758 604 118 74 164 
stack 134:    772 554 840 571 645 739 869 
stack 135:    289 227 219 378 556 296 594 
stack 136:    73 436 350 389 183 179 133 
stack 137:    581 370 462 689 781 310 677 
stack 138:    920 820 603 914 611 843 566 
stack 139:    686 155 323 559 76 65 701 
stack 140:    104 392 561 202 86 405 886 
stack 141:    78 210 438 123 713 342 454 
stack 142:    822 674 885 652 57 740 902 
stack 143:    565 806 315 771 563 339 827 
stack 144:    58 729 222 250 910 962 889 
stack 145:    303 345 346 402 895 495 108 
stack 146:    785 96 681 139 636 848 387 
stack 147:    297 498 624 492 717 344 812 
stack 148:    207 82 655 738 860 466 802 
stack 149:    673 733 921 684 224 416 147 
stack 150:    973 216 947 168 131 80 427 
stack 151:    687 380 897 161 295 396 683 
stack 152:    983 150 157 238 269 439 403 
stack 153:    237 188 891 875 615 100 587 
stack 154:    488 856 756 309 578 277 741 
stack 155:    174 963 72 582 354 228 225 
stack 156:    932 596 311 570 141 900 728 
stack 157:    937 135 484 833 479 769 857 
stack 158:    107 999 792 635 716 572 694 
stack 159:    649 391 394 754 744 640 888 
stack 160:    352 719 666 845 823 166 455 
