solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 759,54 s
objective value: 1228883.66

stacks (top to bottom):
stack 0:    0 
stack 1:    501 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    
stack 6:    6 
stack 7:    7 
stack 8:    8 
stack 9:    509 
stack 10:    510 
stack 11:    511 
stack 12:    12 
stack 13:    13 
stack 14:    515 
stack 15:    
stack 16:    516 
stack 17:    18 972 856 519 520 
stack 18:    22 38 114 524 230 29 422 
stack 19:    26 888 621 661 792 523 260 
stack 20:    930 794 430 118 167 208 529 
stack 21:    533 849 831 839 539 101 847 
stack 22:    28 750 324 276 464 643 537 
stack 23:    23 726 735 528 32 929 442 
stack 24:    191 319 598 479 200 434 454 
stack 25:    737 710 670 124 42 532 173 
stack 26:    623 72 261 218 547 615 138 
stack 27:    994 729 46 945 306 872 531 
stack 28:    892 754 197 357 941 49 268 
stack 29:    834 795 917 233 758 447 806 
stack 30:    412 48 120 149 744 630 695 
stack 31:    45 683 31 290 314 561 953 
stack 32:    39 685 372 671 875 898 699 
stack 33:    473 576 678 169 798 679 36 
stack 34:    632 34 304 942 104 476 379 
stack 35:    348 443 677 231 818 651 782 
stack 36:    127 178 908 827 157 925 767 
stack 37:    418 249 384 410 814 574 657 
stack 38:    592 658 480 956 450 999 79 
stack 39:    784 168 645 408 141 217 765 
stack 40:    429 614 715 252 542 967 358 
stack 41:    545 822 887 570 83 897 41 
stack 42:    613 766 821 317 345 757 466 
stack 43:    232 787 730 251 246 318 569 
stack 44:    95 913 60 855 282 713 497 
stack 45:    365 703 115 51 668 395 616 
stack 46:    815 482 863 485 266 553 890 
stack 47:    413 786 947 552 457 423 332 
stack 48:    343 583 66 495 960 375 53 
stack 49:    50 889 97 201 136 648 339 
stack 50:    687 596 474 64 333 428 193 
stack 51:    54 937 425 381 331 935 99 
stack 52:    776 931 179 777 110 603 709 
stack 53:    56 706 555 186 725 439 799 
stack 54:    846 989 351 344 440 134 326 
stack 55:    203 111 779 163 403 788 775 
stack 56:    558 852 367 813 659 205 262 
stack 57:    974 714 825 225 470 61 957 
stack 58:    771 143 284 255 146 456 763 
stack 59:    312 68 180 843 588 927 63 
stack 60:    478 586 228 915 620 90 363 
stack 61:    321 689 145 437 979 196 273 
stack 62:    139 717 323 919 264 62 667 
stack 63:    96 611 406 565 414 107 469 
stack 64:    948 278 853 904 880 573 903 
stack 65:    70 388 832 669 649 702 103 
stack 66:    990 939 812 755 350 911 389 
stack 67:    78 74 693 838 320 860 308 
stack 68:    241 590 772 842 371 612 605 
stack 69:    585 302 577 694 340 711 373 
stack 70:    712 212 383 164 461 862 894 
stack 71:    182 81 206 471 380 848 868 
stack 72:    594 769 681 459 820 477 899 
stack 73:    376 858 874 987 298 153 77 
stack 74:    578 739 932 635 287 221 475 
stack 75:    102 463 728 816 175 857 886 
stack 76:    409 675 719 664 486 877 220 
stack 77:    299 742 444 980 234 467 274 
stack 78:    315 398 297 656 226 82 270 
stack 79:    906 949 378 98 431 780 940 
stack 80:    933 606 396 891 599 660 161 
stack 81:    692 768 433 185 607 996 346 
stack 82:    673 334 943 91 93 199 870 
stack 83:    879 869 385 142 159 647 640 
stack 84:    731 801 876 223 490 800 865 
stack 85:    465 129 165 275 271 622 926 
stack 86:    500 
stack 87:    1 
stack 88:    2 
stack 89:    503 502 3 
stack 90:    504 
stack 91:    5 505 
stack 92:    506 
stack 93:    507 
stack 94:    508 
stack 95:    9 
stack 96:    10 
stack 97:    
stack 98:    512 11 
stack 99:    
stack 100:    14 514 513 
stack 101:    15 17 
stack 102:    16 518 
stack 103:    19 517 286 263 535 572 873 
stack 104:    20 674 760 400 646 690 589 
stack 105:    89 536 975 548 272 988 884 
stack 106:    355 665 736 21 527 526 342 
stack 107:    24 521 522 720 472 751 909 
stack 108:    33 538 25 701 402 562 309 
stack 109:    188 65 446 696 349 970 810 
stack 110:    242 30 900 676 177 174 582 
stack 111:    27 951 963 525 364 624 204 
stack 112:    37 362 448 759 243 770 487 
stack 113:    353 244 341 924 666 938 219 
stack 114:    551 291 723 369 183 593 984 
stack 115:    300 436 809 325 131 541 207 
stack 116:    238 438 530 626 722 215 44 
stack 117:    618 411 600 652 240 192 43 
stack 118:    368 627 950 633 609 654 966 
stack 119:    337 338 451 637 419 734 534 
stack 120:    828 80 688 258 259 55 826 
stack 121:    976 316 946 277 969 67 35 
stack 122:    819 540 452 684 57 108 579 
stack 123:    804 488 137 920 40 122 58 
stack 124:    791 859 560 224 550 968 564 
stack 125:    392 86 140 901 936 983 543 
stack 126:    837 959 544 426 912 171 752 
stack 127:    549 928 289 47 202 360 310 
stack 128:    807 468 209 330 749 642 267 
stack 129:    546 634 995 294 283 650 986 
stack 130:    556 147 934 335 993 311 824 
stack 131:    435 52 132 296 293 878 181 
stack 132:    151 227 680 756 698 158 176 
stack 133:    75 581 313 76 789 121 281 
stack 134:    407 761 105 210 566 743 882 
stack 135:    73 557 237 265 802 166 393 
stack 136:    559 100 401 305 189 484 247 
stack 137:    405 753 639 382 462 977 641 
stack 138:    92 303 214 716 415 322 961 
stack 139:    881 432 697 998 417 805 253 
stack 140:    59 499 952 571 958 494 554 
stack 141:    733 359 944 922 427 130 662 
stack 142:    575 914 172 356 498 256 672 
stack 143:    152 292 123 835 721 352 126 
stack 144:    965 453 87 492 902 644 148 
stack 145:    762 610 580 785 150 420 112 
stack 146:    245 391 254 248 489 327 567 
stack 147:    707 619 85 563 691 778 288 
stack 148:    746 229 328 301 617 601 705 
stack 149:    747 156 109 916 568 655 125 
stack 150:    195 184 113 893 861 985 404 
stack 151:    285 307 773 441 829 162 455 
stack 152:    907 170 361 236 119 981 416 
stack 153:    851 905 84 69 399 211 370 
stack 154:    745 377 718 845 808 653 629 
stack 155:    116 682 483 793 811 279 235 
stack 156:    71 962 481 187 280 347 445 
stack 157:    587 354 764 386 117 866 222 
stack 158:    496 636 194 797 774 154 493 
stack 159:    817 732 663 449 602 844 458 
stack 160:    190 257 796 608 885 628 997 
stack 161:    830 128 704 421 781 366 790 
stack 162:    491 850 106 836 921 460 584 
stack 163:    708 198 871 88 954 631 910 
stack 164:    336 803 374 783 992 638 740 
stack 165:    686 864 991 883 239 394 625 
stack 166:    840 160 424 854 955 597 397 
stack 167:    700 604 724 295 748 741 213 
stack 168:    390 595 896 269 133 144 973 
stack 169:    982 895 923 727 94 387 823 
stack 170:    135 250 591 971 841 833 738 
stack 171:    155 964 918 867 978 216 329 
