solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 763,63 s
objective value: 1228876.42

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    503 
stack 4:    504 
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    9 509 
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    13 
stack 14:    514 
stack 15:    515 
stack 16:    516 
stack 17:    517 518 920 287 260 20 332 
stack 18:    163 891 21 50 548 523 18 
stack 19:    28 527 539 467 818 530 760 
stack 20:    695 38 461 644 328 526 603 
stack 21:    713 33 29 551 524 538 884 
stack 22:    624 540 618 771 525 142 147 
stack 23:    536 116 576 654 720 942 168 
stack 24:    559 531 870 381 32 692 99 
stack 25:    421 777 660 532 86 954 187 
stack 26:    690 834 482 358 768 131 324 
stack 27:    898 710 907 81 167 185 930 
stack 28:    491 529 322 656 977 673 534 
stack 29:    841 866 126 438 831 40 130 
stack 30:    497 340 152 782 997 893 739 
stack 31:    655 617 121 593 36 756 35 
stack 32:    375 574 668 293 850 786 342 
stack 33:    283 120 684 307 752 448 59 
stack 34:    567 441 455 200 537 463 971 
stack 35:    430 135 399 652 633 354 648 
stack 36:    845 716 726 949 311 306 37 
stack 37:    67 640 765 807 552 957 68 
stack 38:    746 244 265 92 892 41 106 
stack 39:    230 193 128 56 779 550 73 
stack 40:    952 965 229 53 194 410 302 
stack 41:    541 914 912 993 44 854 871 
stack 42:    150 162 599 305 259 43 57 
stack 43:    179 610 479 857 236 97 214 
stack 44:    203 566 391 45 435 243 783 
stack 45:    77 360 113 867 164 745 667 
stack 46:    182 638 558 981 553 742 209 
stack 47:    489 980 994 473 394 383 992 
stack 48:    974 844 323 181 815 127 876 
stack 49:    119 899 234 223 349 775 208 
stack 50:    466 478 814 799 291 788 774 
stack 51:    944 235 149 635 829 357 990 
stack 52:    683 286 791 943 758 445 268 
stack 53:    79 555 407 427 158 170 970 
stack 54:    384 657 378 281 72 554 643 
stack 55:    486 151 894 787 755 565 722 
stack 56:    887 278 637 568 245 984 471 
stack 57:    345 703 784 718 390 206 956 
stack 58:    581 303 606 955 137 562 627 
stack 59:    741 650 885 670 579 270 279 
stack 60:    584 220 397 969 423 853 962 
stack 61:    842 457 269 318 602 110 835 
stack 62:    890 999 327 680 900 895 246 
stack 63:    701 404 202 587 801 725 675 
stack 64:    70 426 144 329 212 923 902 
stack 65:    672 277 967 186 843 706 178 
stack 66:    908 917 452 366 105 821 699 
stack 67:    355 469 161 183 171 494 796 
stack 68:    903 623 888 419 776 830 580 
stack 69:    712 83 290 933 251 408 646 
stack 70:    242 271 472 396 709 620 649 
stack 71:    939 860 190 653 961 846 879 
stack 72:    789 985 367 188 982 868 975 
stack 73:    387 289 729 114 687 492 129 
stack 74:    631 197 737 440 806 819 719 
stack 75:    175 988 184 785 927 662 218 
stack 76:    222 153 753 386 685 344 356 
stack 77:    677 498 689 645 946 732 325 
stack 78:    343 773 616 207 487 261 350 
stack 79:    905 313 704 210 416 989 735 
stack 80:    406 133 226 597 320 931 253 
stack 81:    341 963 252 740 978 444 600 
stack 82:    365 480 132 300 632 858 619 
stack 83:    688 926 686 155 442 738 103 
stack 84:    122 118 790 192 823 721 330 
stack 85:    335 368 308 484 820 225 393 
stack 86:    500 
stack 87:    2 501 
stack 88:    502 
stack 89:    3 
stack 90:    4 
stack 91:    505 
stack 92:    6 
stack 93:    507 506 
stack 94:    508 7 
stack 95:    
stack 96:    510 
stack 97:    511 11 
stack 98:    12 
stack 99:    513 512 
stack 100:    14 15 
stack 101:    
stack 102:    16 
stack 103:    34 17 460 19 314 23 521 
stack 104:    256 310 263 809 22 48 522 
stack 105:    547 24 140 30 519 959 31 
stack 106:    520 987 42 696 663 817 146 
stack 107:    453 804 201 629 415 418 47 
stack 108:    431 274 671 528 731 317 849 
stack 109:    904 825 707 388 896 205 62 
stack 110:    639 922 664 25 351 239 27 
stack 111:    759 337 560 450 439 64 848 
stack 112:    411 910 26 46 607 141 233 
stack 113:    682 266 563 495 847 634 613 
stack 114:    217 104 490 443 400 797 60 
stack 115:    424 947 828 124 58 983 575 
stack 116:    157 49 535 304 39 102 264 
stack 117:    604 588 573 570 615 808 465 
stack 118:    267 71 625 882 945 401 598 
stack 119:    88 237 533 754 658 429 542 
stack 120:    715 586 321 422 371 284 986 
stack 121:    859 622 54 159 674 459 665 
stack 122:    770 464 928 437 951 145 546 
stack 123:    852 373 744 557 968 874 338 
stack 124:    693 285 405 872 642 447 918 
stack 125:    778 363 339 543 915 108 275 
stack 126:    432 376 414 96 334 964 659 
stack 127:    897 476 906 272 589 544 115 
stack 128:    694 177 468 456 592 913 958 
