solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 762,92 s
objective value: 1228838.72

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    
stack 10:    510 
stack 11:    
stack 12:    11 
stack 13:    
stack 14:    
stack 15:    515 
stack 16:    
stack 17:    260 591 517 534 22 518 
stack 18:    958 48 879 430 643 267 520 
stack 19:    539 19 700 782 102 843 492 
stack 20:    462 220 24 853 551 714 50 
stack 21:    845 795 426 380 479 21 174 
stack 22:    23 40 972 545 528 631 38 
stack 23:    334 579 478 553 784 928 35 
stack 24:    59 686 692 525 929 793 744 
stack 25:    737 411 268 51 985 77 208 
stack 26:    473 722 924 527 610 470 496 
stack 27:    546 414 864 475 259 285 657 
stack 28:    62 64 823 847 662 762 627 
stack 29:    964 341 302 560 771 145 531 
stack 30:    390 562 991 328 786 202 349 
stack 31:    33 611 634 653 279 984 37 
stack 32:    619 745 814 968 805 81 536 
stack 33:    233 758 781 533 87 609 549 
stack 34:    34 780 895 197 417 489 407 
stack 35:    850 483 182 243 543 245 768 
stack 36:    461 111 49 973 544 43 993 
stack 37:    310 809 416 620 429 997 352 
stack 38:    399 443 763 697 44 865 943 
stack 39:    574 731 884 454 614 640 39 
stack 40:    53 481 741 827 571 755 301 
stack 41:    276 767 98 362 124 921 876 
stack 42:    710 999 99 217 199 239 139 
stack 43:    680 699 251 855 122 485 832 
stack 44:    626 204 396 46 707 556 387 
stack 45:    434 915 668 708 663 327 237 
stack 46:    393 107 992 866 950 171 365 
stack 47:    340 858 209 555 723 677 357 
stack 48:    109 180 311 153 548 959 323 
stack 49:    348 371 88 577 695 337 877 
stack 50:    299 69 456 389 433 748 355 
stack 51:    552 236 292 589 453 953 415 
stack 52:    52 241 459 156 175 624 675 
stack 53:    372 938 557 275 293 934 140 
stack 54:    872 240 477 633 826 141 195 
stack 55:    738 222 757 940 998 60 939 
stack 56:    630 83 226 567 498 248 881 
stack 57:    404 73 329 465 681 761 76 
stack 58:    897 476 906 861 828 941 194 
stack 59:    598 925 651 969 326 608 717 
stack 60:    322 262 988 916 848 791 158 
stack 61:    566 491 238 945 839 160 803 
stack 62:    927 639 618 664 689 836 121 
stack 63:    563 480 792 702 719 159 133 
stack 64:    72 437 593 983 172 665 255 
stack 65:    750 811 376 314 654 645 874 
stack 66:    338 118 701 494 304 970 420 
stack 67:    844 875 590 715 986 178 342 
stack 68:    947 583 749 358 388 381 386 
stack 69:    580 196 867 822 394 312 886 
stack 70:    455 597 382 190 114 851 859 
stack 71:    840 949 486 419 863 169 201 
stack 72:    807 325 116 904 165 360 674 
stack 73:    354 385 588 802 833 729 306 
stack 74:    128 224 857 670 890 756 469 
stack 75:    370 606 818 410 319 942 345 
stack 76:    413 727 287 581 90 673 250 
stack 77:    734 956 837 892 211 644 873 
stack 78:    869 830 772 206 296 457 813 
stack 79:    193 431 728 288 994 127 166 
stack 80:    223 660 725 108 667 442 856 
stack 81:    400 219 774 344 775 824 658 
stack 82:    335 779 282 716 684 705 603 
stack 83:    303 808 746 378 210 601 944 
stack 84:    89 300 815 198 438 283 375 
stack 85:    115 810 656 119 860 135 155 
stack 86:    500 0 
stack 87:    501 
stack 88:    502 2 
stack 89:    503 
stack 90:    504 
stack 91:    505 5 
stack 92:    6 506 
stack 93:    7 507 
stack 94:    8 508 
stack 95:    509 9 
stack 96:    10 
stack 97:    511 
stack 98:    12 512 
stack 99:    13 513 
stack 100:    14 514 
stack 101:    15 
stack 102:    16 17 516 
stack 103:    45 215 541 569 596 703 163 
stack 104:    604 424 760 409 623 521 18 
stack 105:    519 690 295 497 26 20 177 
stack 106:    286 524 576 526 28 522 232 
stack 107:    367 595 585 54 594 100 331 
stack 108:    392 532 129 297 32 332 132 
stack 109:    464 975 30 989 523 641 835 
stack 110:    441 347 770 900 104 747 25 
stack 111:    405 570 27 200 256 359 712 
stack 112:    540 110 568 264 294 535 530 
stack 113:    573 977 930 291 42 383 266 
stack 114:    790 320 84 842 31 29 955 
stack 115:    635 529 425 308 547 607 318 
stack 116:    932 558 759 356 854 538 578 
stack 117:    57 467 235 885 678 298 980 
stack 118:    96 788 125 80 554 954 967 
stack 119:    632 911 440 785 894 75 902 
stack 120:    800 363 797 676 931 452 66 
stack 121:    126 804 468 105 766 213 101 
stack 122:    831 428 981 149 685 36 740 
stack 123:    146 68 599 724 134 537 963 
stack 124:    698 559 625 962 41 333 191 
stack 125:    422 688 617 787 258 112 587 
stack 126:    605 402 638 379 974 189 272 
stack 127:    56 575 230 474 798 880 257 
stack 128:    542 324 280 905 917 351 704 
stack 129:    207 952 117 764 961 97 769 
stack 130:    205 882 305 730 336 216 753 
stack 131:    446 891 493 307 550 47 242 
stack 132:    234 316 92 883 846 812 582 
stack 133:    249 720 615 67 152 711 773 
stack 134:    903 913 776 696 584 487 996 
stack 135:    743 561 290 373 655 221 436 
stack 136:    138 951 173 871 732 162 920 
stack 137:    499 309 218 976 106 263 58 
stack 138:    995 726 796 572 565 982 990 
stack 139:    148 406 184 965 61 142 343 
stack 140:    225 315 646 157 919 55 821 
stack 141:    321 448 801 176 281 912 179 
stack 142:    74 736 564 868 898 231 95 
stack 143:    742 629 401 602 957 63 94 
stack 144:    144 244 896 377 277 946 137 
stack 145:    154 229 423 709 192 652 252 
stack 146:    186 899 82 227 789 269 636 
stack 147:    350 838 439 752 718 70 397 
stack 148:    79 669 113 187 751 170 687 
stack 149:    926 794 188 270 783 273 353 
stack 150:    151 253 870 131 71 829 228 
stack 151:    914 247 613 65 313 659 458 
stack 152:    960 616 432 918 706 254 130 
stack 153:    120 167 482 907 721 374 910 
stack 154:    418 937 472 143 647 806 289 
stack 155:    739 777 484 622 841 366 888 
stack 156:    444 91 908 123 621 278 733 
stack 157:    586 369 754 933 637 966 799 
stack 158:    447 862 284 78 261 164 922 
stack 159:    339 648 368 936 86 136 893 
stack 160:    825 168 682 820 901 887 600 
stack 161:    161 909 735 391 408 364 150 
stack 162:    265 628 650 923 421 93 183 
stack 163:    816 412 449 817 271 878 649 
stack 164:    395 612 691 693 495 361 451 
stack 165:    488 889 212 978 834 765 819 
stack 166:    987 103 694 666 971 85 778 
stack 167:    435 384 671 274 490 346 979 
stack 168:    713 935 330 948 661 246 460 
stack 169:    450 852 683 147 679 185 427 
stack 170:    181 445 471 398 463 592 214 
stack 171:    466 642 403 672 203 849 317 
