solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 814,88 s
objective value: 1228846.04

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    502 
stack 3:    
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    510 
stack 11:    511 
stack 12:    12 
stack 13:    
stack 14:    14 
stack 15:    
stack 16:    518 516 
stack 17:    260 19 18 21 519 
stack 18:    51 520 69 569 945 978 770 
stack 19:    58 259 957 467 112 900 222 
stack 20:    533 22 38 556 526 739 521 
stack 21:    30 996 436 700 295 170 891 
stack 22:    528 45 523 25 192 646 524 
stack 23:    28 327 535 943 777 178 934 
stack 24:    531 637 458 527 685 439 164 
stack 25:    585 549 874 144 722 801 320 
stack 26:    181 496 673 347 583 27 860 
stack 27:    96 63 119 498 624 849 930 
stack 28:    536 543 698 383 359 186 418 
stack 29:    463 224 29 921 594 34 828 
stack 30:    545 530 350 282 773 915 139 
stack 31:    379 905 704 640 723 31 195 
stack 32:    917 674 349 532 539 651 555 
stack 33:    405 44 157 753 324 78 305 
stack 34:    245 540 265 167 36 357 39 
stack 35:    332 835 244 632 758 718 218 
stack 36:    570 822 947 446 694 989 688 
stack 37:    836 381 55 443 202 249 880 
stack 38:    84 538 737 137 911 976 958 
stack 39:    703 91 575 400 162 180 404 
stack 40:    572 114 929 99 592 345 563 
stack 41:    175 697 73 546 788 152 892 
stack 42:    645 158 663 491 548 394 622 
stack 43:    584 730 552 74 176 939 935 
stack 44:    579 284 371 484 861 791 486 
stack 45:    71 126 643 666 846 207 661 
stack 46:    949 890 283 641 64 365 771 
stack 47:    875 879 754 253 425 48 360 
stack 48:    413 147 567 241 299 937 679 
stack 49:    988 717 499 377 785 740 61 
stack 50:    969 750 660 220 292 179 895 
stack 51:    897 378 422 314 142 337 421 
stack 52:    591 731 827 559 409 936 813 
stack 53:    903 681 342 639 300 346 876 
stack 54:    786 691 603 751 564 494 285 
stack 55:    729 125 62 472 487 85 203 
stack 56:    973 468 312 815 560 565 406 
stack 57:    725 742 183 568 576 610 901 
stack 58:    369 818 981 769 953 123 373 
stack 59:    490 954 790 628 963 92 838 
stack 60:    240 826 621 474 473 571 659 
stack 61:    234 288 348 111 372 709 456 
stack 62:    922 361 117 407 794 820 461 
stack 63:    428 766 102 995 573 668 896 
stack 64:    469 470 172 235 902 627 580 
stack 65:    323 635 412 991 633 449 338 
stack 66:    455 154 812 649 746 755 908 
stack 67:    95 104 293 341 479 851 840 
stack 68:    380 153 803 459 783 221 148 
stack 69:    807 858 322 80 941 733 657 
stack 70:    886 699 101 138 588 702 367 
stack 71:    81 781 434 606 316 613 277 
stack 72:    763 105 281 462 278 353 816 
stack 73:    420 393 319 311 201 402 194 
stack 74:    593 736 854 993 793 87 984 
stack 75:    271 390 388 274 168 90 196 
stack 76:    944 263 959 107 239 932 862 
stack 77:    454 233 946 325 364 251 141 
stack 78:    204 975 620 366 149 999 809 
stack 79:    671 667 488 464 242 200 881 
stack 80:    335 177 257 928 972 485 270 
stack 81:    655 821 382 906 475 743 397 
stack 82:    970 128 478 118 595 775 605 
stack 83:    243 355 714 98 215 745 912 
stack 84:    210 280 431 182 208 701 899 
stack 85:    266 693 656 776 778 795 616 
stack 86:    0 500 
stack 87:    501 
stack 88:    2 
stack 89:    3 503 
stack 90:    504 4 
stack 91:    505 
stack 92:    506 6 
stack 93:    507 7 
stack 94:    508 
stack 95:    9 509 
stack 96:    10 
stack 97:    11 
stack 98:    512 
stack 99:    513 13 
stack 100:    514 
stack 101:    15 515 
stack 102:    17 16 
stack 103:    707 534 517 447 522 49 492 
stack 104:    759 977 735 20 898 103 819 
stack 105:    760 847 432 907 653 289 607 
stack 106:    291 76 23 370 768 430 24 
stack 107:    884 872 132 869 741 56 304 
stack 108:    525 26 956 448 415 391 987 
stack 109:    799 89 618 209 50 604 79 
stack 110:    631 918 248 817 482 882 796 
stack 111:    429 719 417 982 100 904 529 
stack 112:    864 317 950 589 537 307 140 
stack 113:    395 971 670 66 962 800 363 
stack 114:    675 40 724 916 948 191 992 
stack 115:    33 59 228 541 716 41 32 
stack 116:    652 550 967 384 339 968 806 
stack 117:    52 130 445 779 438 608 303 
stack 118:    544 744 566 784 587 913 435 
stack 119:    845 42 596 686 765 392 609 
stack 120:    598 865 841 873 113 173 37 
stack 121:    267 824 562 86 389 276 35 
stack 122:    554 129 223 297 586 644 848 
stack 123:    887 53 706 727 362 426 842 
stack 124:    70 732 696 410 399 230 275 
stack 125:    654 843 547 772 647 734 419 
stack 126:    77 933 542 859 749 171 236 
stack 127:    965 306 127 692 974 47 829 
stack 128:    808 684 481 231 43 493 131 
stack 129:    558 634 250 630 108 185 465 
stack 130:    376 279 909 867 258 133 938 
stack 131:    689 764 198 797 396 894 557 
stack 132:    368 787 315 855 67 983 46 
stack 133:    97 423 318 398 60 352 615 
stack 134:    441 211 189 811 990 910 551 
stack 135:    54 683 665 863 134 866 387 
stack 136:    451 264 308 457 705 411 150 
stack 137:    852 931 452 687 232 302 237 
stack 138:    925 994 677 334 553 601 120 
stack 139:    728 214 460 256 748 960 878 
stack 140:    340 57 146 844 497 951 193 
stack 141:    476 798 612 489 870 802 942 
stack 142:    814 893 229 955 979 804 629 
stack 143:    721 213 839 106 165 966 329 
stack 144:    883 122 581 834 810 321 82 
stack 145:    310 351 116 590 205 648 83 
stack 146:    658 924 187 268 923 65 997 
stack 147:    121 774 805 762 561 926 495 
stack 148:    68 115 156 254 255 124 625 
stack 149:    206 940 480 375 980 273 155 
stack 150:    440 328 75 672 600 414 188 
stack 151:    416 294 877 219 623 710 226 
stack 152:    330 678 145 577 920 227 985 
stack 153:    427 344 298 190 831 246 296 
stack 154:    789 466 159 169 636 433 856 
stack 155:    453 597 792 619 374 136 868 
stack 156:    964 143 252 961 617 676 110 
stack 157:    247 726 574 287 72 184 833 
stack 158:    269 477 578 599 343 927 825 
stack 159:    832 682 333 356 331 638 914 
stack 160:    713 680 823 837 738 166 602 
stack 161:    217 888 650 626 408 238 161 
stack 162:    286 309 197 712 614 986 871 
stack 163:    93 690 756 715 442 662 885 
stack 164:    401 88 720 889 669 611 767 
stack 165:    664 109 385 160 444 225 216 
stack 166:    262 708 853 952 151 711 747 
stack 167:    642 424 163 830 695 135 261 
stack 168:    752 761 483 313 386 582 782 
stack 169:    857 199 919 757 272 290 174 
stack 170:    998 450 94 850 471 326 403 
stack 171:    301 354 780 358 336 212 437 
