solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 834,73 s
objective value: 1228850.92

stacks (top to bottom):
stack 0:    500 
stack 1:    1 
stack 2:    502 
stack 3:    
stack 4:    504 
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    509 
stack 10:    10 
stack 11:    11 
stack 12:    12 
stack 13:    
stack 14:    14 
stack 15:    
stack 16:    
stack 17:    237 18 653 820 527 17 
stack 18:    20 325 520 26 525 531 760 
stack 19:    943 714 803 367 430 551 775 
stack 20:    126 47 334 958 263 524 852 
stack 21:    567 329 410 49 521 587 601 
stack 22:    33 24 548 118 768 22 300 
stack 23:    340 105 232 53 243 529 528 
stack 24:    364 539 211 666 984 322 912 
stack 25:    738 32 62 149 829 48 277 
stack 26:    392 562 915 123 345 461 40 
stack 27:    497 259 687 337 361 87 541 
stack 28:    462 557 576 789 396 90 674 
stack 29:    934 926 821 426 43 381 799 
stack 30:    999 30 451 592 560 179 481 
stack 31:    811 536 798 641 766 538 473 
stack 32:    550 605 651 405 36 712 549 
stack 33:    537 544 58 222 92 50 874 
stack 34:    941 978 46 825 117 423 535 
stack 35:    196 414 573 498 390 812 74 
stack 36:    267 427 44 746 245 925 463 
stack 37:    660 128 82 341 726 807 157 
stack 38:    228 800 256 957 759 429 250 
stack 39:    998 645 604 152 407 960 971 
stack 40:    621 191 951 543 320 354 137 
stack 41:    382 848 857 278 966 252 973 
stack 42:    755 363 668 882 205 906 929 
stack 43:    155 773 867 235 63 145 632 
stack 44:    897 349 328 347 436 816 791 
stack 45:    977 588 697 559 846 893 683 
stack 46:    214 847 736 757 494 805 431 
stack 47:    901 459 350 419 633 198 134 
stack 48:    257 631 866 234 619 894 740 
stack 49:    112 231 207 282 482 336 739 
stack 50:    944 89 853 333 402 888 752 
stack 51:    795 206 412 579 343 428 81 
stack 52:    485 94 52 938 417 657 192 
stack 53:    55 370 183 104 872 67 136 
stack 54:    945 175 178 903 997 884 710 
stack 55:    904 185 772 733 679 468 638 
stack 56:    138 730 64 909 913 880 804 
stack 57:    154 565 161 875 569 609 659 
stack 58:    586 876 610 246 464 886 727 
stack 59:    585 472 950 764 416 701 413 
stack 60:    326 111 96 85 763 142 289 
stack 61:    135 990 580 404 317 969 563 
stack 62:    932 663 107 309 865 681 229 
stack 63:    715 827 830 834 817 101 365 
stack 64:    790 133 794 393 359 838 987 
stack 65:    121 460 916 784 83 692 403 
stack 66:    292 949 833 115 375 241 796 
stack 67:    961 249 627 731 963 618 810 
stack 68:    968 384 732 869 992 357 614 
stack 69:    314 488 168 594 854 849 242 
stack 70:    907 686 290 443 783 914 919 
stack 71:    751 95 690 680 675 642 654 
stack 72:    216 595 939 700 637 391 628 
stack 73:    617 362 779 106 457 693 377 
stack 74:    754 993 707 597 577 170 713 
stack 75:    931 851 723 741 224 166 97 
stack 76:    970 342 623 455 890 887 262 
stack 77:    202 578 159 240 942 181 996 
stack 78:    643 379 583 435 596 927 665 
stack 79:    801 400 486 484 453 983 860 
stack 80:    109 782 923 116 397 189 646 
stack 81:    327 863 200 321 981 304 870 
stack 82:    100 781 905 177 253 120 584 
stack 83:    602 146 190 169 315 424 842 
stack 84:    213 476 187 845 264 420 947 
stack 85:    625 371 313 743 380 644 454 
stack 86:    0 
stack 87:    501 
stack 88:    2 
stack 89:    503 3 
stack 90:    4 
stack 91:    505 5 
stack 92:    506 
stack 93:    7 
stack 94:    508 507 
stack 95:    9 
stack 96:    510 
stack 97:    511 
stack 98:    512 
stack 99:    513 13 
stack 100:    514 
stack 101:    515 15 
stack 102:    16 517 516 
stack 103:    471 519 274 518 164 75 260 
stack 104:    19 439 296 21 39 761 523 
stack 105:    533 302 924 37 862 27 311 
stack 106:    786 223 23 522 896 590 306 
stack 107:    226 756 165 530 266 930 398 
stack 108:    28 552 892 649 34 25 526 
stack 109:    422 902 29 31 288 767 685 
stack 110:    437 988 193 272 626 171 238 
stack 111:    954 940 877 545 156 708 57 
stack 112:    35 850 65 287 119 487 91 
stack 113:    937 634 163 986 153 186 540 
stack 114:    620 946 985 339 532 953 254 
stack 115:    447 995 144 218 219 546 110 
stack 116:    928 881 671 444 840 696 555 
stack 117:    421 753 210 823 718 184 647 
stack 118:    73 284 561 689 900 964 624 
stack 119:    891 480 273 556 652 878 802 
stack 120:    310 717 698 758 534 630 959 
stack 121:    441 706 299 68 832 38 720 
stack 122:    495 406 41 199 819 446 279 
stack 123:    967 809 591 496 734 230 72 
stack 124:    694 787 843 127 921 776 221 
stack 125:    378 607 148 691 899 908 976 
stack 126:    125 965 376 589 434 386 554 
stack 127:    150 432 369 542 598 303 818 
stack 128:    54 356 456 735 42 458 672 
stack 129:    933 56 305 236 722 176 558 
stack 130:    271 268 285 684 705 358 844 
stack 131:    318 748 399 839 45 188 489 
stack 132:    281 747 994 788 203 465 955 
stack 133:    475 227 346 209 575 547 808 
stack 134:    130 792 51 636 553 98 61 
stack 135:    401 703 918 360 323 639 572 
stack 136:    387 836 84 858 868 270 466 
stack 137:    695 570 855 702 568 173 677 
stack 138:    582 678 103 66 182 474 140 
stack 139:    78 319 613 385 778 215 571 
stack 140:    440 566 824 131 448 948 208 
stack 141:    172 774 265 344 920 777 490 
stack 142:    389 204 212 859 70 88 445 
stack 143:    258 308 936 298 60 670 574 
stack 144:    141 261 415 728 564 935 71 
stack 145:    59 411 395 374 99 335 479 
stack 146:    885 351 492 280 765 139 837 
stack 147:    826 770 251 80 688 813 612 
stack 148:    86 956 294 952 655 373 338 
stack 149:    841 143 603 962 283 771 864 
stack 150:    656 856 814 418 895 600 910 
stack 151:    742 975 324 69 425 615 635 
stack 152:    749 217 197 470 724 745 77 
stack 153:    167 450 493 682 195 780 433 
stack 154:    922 599 291 797 979 79 699 
stack 155:    889 499 469 76 676 883 917 
stack 156:    622 737 606 293 233 871 132 
stack 157:    835 239 709 640 762 616 661 
stack 158:    611 793 483 174 898 348 861 
stack 159:    662 162 669 658 247 989 248 
stack 160:    581 180 822 721 316 255 307 
stack 161:    769 286 911 879 295 648 449 
stack 162:    873 114 160 102 716 158 93 
stack 163:    275 194 108 312 366 785 982 
stack 164:    355 828 477 353 122 673 394 
stack 165:    650 664 332 147 815 719 388 
stack 166:    372 452 467 729 113 491 352 
stack 167:    201 593 331 408 330 991 220 
stack 168:    806 269 980 244 831 744 151 
stack 169:    608 442 368 667 478 438 974 
stack 170:    409 225 725 704 276 750 629 
stack 171:    124 711 297 129 301 972 383 
