solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 830,16 s
objective value: 1228872.8

stacks (top to bottom):
stack 0:    500 
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    504 
stack 5:    
stack 6:    506 
stack 7:    507 
stack 8:    7 
stack 9:    9 8 
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    513 
stack 14:    14 514 
stack 15:    515 
stack 16:    16 
stack 17:    961 145 517 283 562 242 329 
stack 18:    35 883 72 569 130 518 40 
stack 19:    641 135 760 578 719 720 837 
stack 20:    158 475 866 27 73 80 25 
stack 21:    579 24 532 29 533 860 21 
stack 22:    30 369 301 342 633 700 233 
stack 23:    644 742 139 347 688 406 26 
stack 24:    535 702 672 778 104 615 136 
stack 25:    309 784 746 909 566 525 435 
stack 26:    57 527 677 430 374 887 54 
stack 27:    56 204 81 328 897 33 528 
stack 28:    78 929 602 794 218 86 683 
stack 29:    217 482 76 906 448 254 706 
stack 30:    967 636 279 107 983 46 530 
stack 31:    927 440 669 941 99 185 855 
stack 32:    405 853 66 667 166 384 345 
stack 33:    962 550 202 653 632 120 112 
stack 34:    334 740 372 67 337 660 289 
stack 35:    756 536 485 39 278 231 169 
stack 36:    303 991 326 618 368 761 108 
stack 37:    375 823 180 949 302 243 543 
stack 38:    284 648 310 270 772 465 538 
stack 39:    305 912 588 939 820 542 802 
stack 40:    545 950 631 468 122 71 674 
stack 41:    986 779 589 450 293 499 51 
stack 42:    759 553 295 262 497 833 873 
stack 43:    847 157 188 124 287 174 55 
stack 44:    889 765 666 327 388 84 453 
stack 45:    788 186 206 332 577 269 551 
stack 46:    315 858 253 212 70 965 830 
stack 47:    649 419 893 568 557 886 167 
stack 48:    895 191 241 331 322 911 918 
stack 49:    463 725 481 675 488 282 974 
stack 50:    659 559 959 444 656 868 348 
stack 51:    235 492 687 681 129 411 319 
stack 52:    224 346 872 707 63 907 891 
stack 53:    558 115 785 245 234 771 754 
stack 54:    981 273 792 898 696 417 884 
stack 55:    364 814 795 973 732 882 948 
stack 56:    604 642 565 101 811 200 257 
stack 57:    988 358 264 323 58 408 684 
stack 58:    603 470 999 816 163 857 910 
stack 59:    748 380 177 338 734 298 610 
stack 60:    995 703 276 110 739 916 952 
stack 61:    561 729 490 147 400 584 404 
stack 62:    968 801 757 936 64 776 489 
stack 63:    694 89 286 580 715 422 611 
stack 64:    458 701 953 396 806 194 456 
stack 65:    643 850 432 971 193 92 870 
stack 66:    658 685 172 770 155 607 915 
stack 67:    373 885 925 750 182 103 387 
stack 68:    730 733 449 339 753 713 606 
stack 69:    856 454 917 459 813 344 601 
stack 70:    311 807 874 954 74 808 955 
stack 71:    835 378 176 923 628 839 100 
stack 72:    879 466 800 851 881 919 105 
stack 73:    447 969 133 647 791 762 143 
stack 74:    836 114 774 650 330 963 189 
stack 75:    718 846 93 697 815 596 629 
stack 76:    712 921 972 842 477 248 213 
stack 77:    96 424 255 246 645 619 362 
stack 78:    487 126 111 662 90 445 211 
stack 79:    354 626 476 735 251 222 639 
stack 80:    94 221 214 914 288 671 446 
stack 81:    238 239 421 117 587 277 690 
stack 82:    399 630 947 275 946 473 593 
stack 83:    964 975 894 938 624 993 913 
stack 84:    755 692 657 736 944 705 265 
stack 85:    804 168 937 822 223 428 173 
stack 86:    0 
stack 87:    502 501 
stack 88:    2 
stack 89:    503 3 
stack 90:    4 
stack 91:    5 505 
stack 92:    6 
stack 93:    
stack 94:    509 508 
stack 95:    
stack 96:    510 
stack 97:    11 511 
stack 98:    12 512 
stack 99:    13 
stack 100:    
stack 101:    15 
stack 102:    516 
stack 103:    17 20 529 18 854 710 723 
stack 104:    531 549 142 423 521 19 22 
stack 105:    260 546 52 62 522 320 519 
stack 106:    520 141 420 495 930 621 638 
stack 107:    138 53 920 268 956 23 583 
stack 108:    819 934 523 695 121 304 280 
stack 109:    552 831 622 524 764 597 37 
stack 110:    661 28 34 737 534 382 829 
stack 111:    48 467 567 747 461 635 537 
stack 112:    978 526 31 349 570 655 316 
stack 113:    581 32 670 958 170 226 317 
stack 114:    679 165 451 834 547 390 812 
stack 115:    797 350 321 905 480 777 178 
stack 116:    352 413 960 843 69 984 867 
stack 117:    827 682 199 65 236 61 164 
stack 118:    271 861 292 998 572 673 324 
stack 119:    484 997 575 161 892 365 680 
stack 120:    125 266 591 38 809 119 486 
stack 121:    727 91 539 297 402 154 970 
stack 122:    496 357 195 564 36 83 397 
stack 123:    976 498 789 483 903 441 803 
stack 124:    780 769 132 87 665 340 548 
stack 125:    410 616 429 77 42 140 41 
stack 126:    859 590 540 43 360 134 741 
stack 127:    541 392 464 361 294 427 403 
stack 128:    412 45 249 904 992 44 994 
