solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 756,53 s
objective value: 1228852.1

stacks (top to bottom):
stack 0:    500 
stack 1:    2 
stack 2:    
stack 3:    503 
stack 4:    
stack 5:    505 
stack 6:    
stack 7:    7 
stack 8:    508 
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    13 
stack 14:    
stack 15:    
stack 16:    516 
stack 17:    256 760 312 17 24 784 246 
stack 18:    703 533 757 20 19 561 518 
stack 19:    521 519 616 184 188 233 430 
stack 20:    27 381 58 657 777 534 864 
stack 21:    817 261 718 806 908 852 22 
stack 22:    28 115 31 288 537 826 525 
stack 23:    33 46 584 25 30 524 527 
stack 24:    720 202 29 750 176 65 961 
stack 25:    190 628 677 302 338 629 945 
stack 26:    145 938 590 919 890 574 36 
stack 27:    581 992 49 465 354 585 275 
stack 28:    32 615 45 835 38 546 206 
stack 29:    743 818 551 76 917 538 57 
stack 30:    723 571 348 966 111 249 365 
stack 31:    489 540 153 952 379 790 200 
stack 32:    79 351 867 495 303 181 487 
stack 33:    845 69 933 482 73 695 53 
stack 34:    855 995 617 550 990 554 150 
stack 35:    35 435 562 372 37 870 875 
stack 36:    224 698 884 162 770 320 309 
stack 37:    340 655 284 271 185 270 61 
stack 38:    898 781 607 386 611 638 245 
stack 39:    81 439 413 646 277 409 497 
stack 40:    544 88 920 984 756 552 888 
stack 41:    923 877 989 91 978 828 565 
stack 42:    869 686 316 910 318 986 183 
stack 43:    280 59 747 259 404 234 566 
stack 44:    549 603 107 883 547 825 998 
stack 45:    429 820 915 425 662 823 437 
stack 46:    858 832 326 661 48 833 711 
stack 47:    195 553 331 398 744 496 924 
stack 48:    935 243 894 663 780 944 749 
stack 49:    479 987 315 696 902 801 573 
stack 50:    572 637 407 932 362 253 970 
stack 51:    812 734 659 752 605 634 54 
stack 52:    196 102 816 811 710 642 235 
stack 53:    639 560 103 197 458 89 925 
stack 54:    640 296 606 613 570 912 559 
stack 55:    968 134 182 672 741 624 204 
stack 56:    401 283 156 451 416 368 56 
stack 57:    215 783 913 771 449 751 454 
stack 58:    460 131 472 490 822 631 683 
stack 59:    254 796 71 152 675 649 730 
stack 60:    392 151 336 64 643 339 106 
stack 61:    807 882 358 644 364 384 914 
stack 62:    218 959 198 241 842 687 264 
stack 63:    72 641 209 74 223 645 113 
stack 64:    423 993 682 981 469 881 684 
stack 65:    442 104 831 499 447 813 674 
stack 66:    936 464 766 389 688 80 897 
stack 67:    896 651 626 569 950 333 991 
stack 68:    146 330 87 488 357 441 279 
stack 69:    946 114 393 117 286 305 481 
stack 70:    614 108 854 600 143 955 378 
stack 71:    775 214 940 371 839 323 947 
stack 72:    954 588 577 216 956 678 420 
stack 73:    410 977 274 84 850 313 829 
stack 74:    612 849 627 982 178 996 96 
stack 75:    708 290 965 377 360 967 949 
stack 76:    863 300 587 119 819 101 983 
stack 77:    334 463 160 728 396 433 163 
stack 78:    434 951 879 361 344 498 436 
stack 79:    814 656 136 762 480 297 844 
stack 80:    593 885 846 471 619 934 673 
stack 81:    665 175 272 953 380 250 126 
stack 82:    324 865 774 668 350 317 700 
