solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 718,46 s
objective value: 1228888.55

stacks (top to bottom):
stack 0:    500 
stack 1:    501 
stack 2:    2 
stack 3:    503 3 
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    7 507 
stack 8:    8 
stack 9:    9 
stack 10:    510 
stack 11:    
stack 12:    
stack 13:    513 
stack 14:    14 514 
stack 15:    
stack 16:    517 
stack 17:    686 534 893 520 669 
stack 18:    23 54 19 110 212 828 65 
stack 19:    523 522 414 320 760 698 20 
stack 20:    113 388 485 293 453 46 593 
stack 21:    83 875 37 95 524 527 620 
stack 22:    904 836 28 25 282 41 942 
stack 23:    407 33 299 798 697 261 785 
stack 24:    930 959 941 259 530 56 538 
stack 25:    64 901 979 549 109 526 433 
stack 26:    631 932 949 563 577 822 982 
stack 27:    924 604 545 70 358 435 136 
stack 28:    748 533 603 207 742 391 537 
stack 29:    964 598 295 547 428 602 724 
stack 30:    84 239 195 85 300 257 630 
stack 31:    403 690 568 712 552 436 375 
stack 32:    42 420 462 619 91 451 262 
stack 33:    889 337 158 273 761 629 978 
stack 34:    465 643 429 735 702 541 674 
stack 35:    773 758 898 51 483 155 992 
stack 36:    89 925 173 194 425 885 223 
stack 37:    331 38 267 703 399 138 918 
stack 38:    747 357 475 278 977 211 837 
stack 39:    658 830 803 895 905 727 956 
stack 40:    740 400 314 404 49 242 140 
stack 41:    163 767 544 873 307 672 125 
stack 42:    169 253 434 968 151 586 402 
stack 43:    121 733 664 238 584 376 753 
stack 44:    653 313 652 218 296 50 464 
stack 45:    601 390 150 565 237 172 995 
stack 46:    478 771 176 458 782 776 415 
stack 47:    566 557 567 641 305 835 494 
stack 48:    661 133 816 159 156 683 379 
stack 49:    781 236 214 411 53 848 716 
stack 50:    459 654 971 75 298 807 66 
stack 51:    657 193 101 397 833 116 105 
stack 52:    696 265 779 473 802 164 486 
stack 53:    231 675 817 389 408 644 656 
stack 54:    597 245 954 71 392 617 834 
