solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 816,54 s
objective value: 1228869.1

stacks (top to bottom):
stack 0:    500 
stack 55:    65 369 929 750 317 207 252 
stack 56:    708 729 233 964 718 408 601 
stack 57:    448 790 871 605 941 255 355 
stack 58:    820 264 617 94 876 896 162 
stack 59:    652 660 257 357 432 285 299 
stack 60:    580 993 564 623 693 108 100 
stack 61:    327 995 648 969 488 173 635 
stack 62:    870 680 213 105 728 195 111 
stack 63:    955 234 575 952 694 909 579 
stack 64:    902 574 698 912 984 588 802 
stack 65:    975 796 812 587 920 482 768 
stack 66:    346 834 778 906 881 568 493 
stack 67:    89 730 780 333 741 803 944 
stack 68:    616 110 857 271 715 996 705 
stack 69:    306 235 210 945 736 447 925 
stack 70:    873 845 401 163 167 891 348 
stack 71:    842 818 678 770 320 732 266 
stack 72:    639 143 922 584 573 316 992 
stack 73:    846 179 287 340 79 692 974 
stack 74:    893 801 606 399 599 295 937 
stack 75:    83 641 466 981 813 720 858 
stack 76:    451 905 622 184 965 419 155 
stack 77:    664 757 775 629 716 600 81 
stack 78:    621 147 738 683 473 672 182 
stack 79:    595 691 191 350 781 142 932 
stack 80:    998 597 674 869 799 153 402 
stack 81:    268 690 135 481 286 397 377 
stack 82:    321 193 747 133 613 215 434 
stack 83:    410 262 719 97 418 134 673 
stack 84:    417 461 977 331 840 475 458 
stack 85:    985 368 445 361 441 679 486 
stack 86:    0 
stack 87:    1 
stack 88:    502 
stack 89:    3 
stack 90:    503 4 
stack 91:    505 
stack 92:    506 
stack 93:    507 
stack 94:    8 
stack 95:    9 
stack 96:    10 510 
stack 97:    11 511 
stack 98:    512 
stack 99:    513 514 13 
stack 100:    14 
stack 101:    515 16 
stack 102:    519 517 
stack 103:    913 30 17 733 138 935 681 
stack 104:    483 18 498 682 525 22 443 
stack 105:    889 47 178 312 254 41 903 
stack 106:    336 520 554 407 676 25 228 
stack 107:    342 542 552 470 119 545 825 
stack 108:    82 560 522 161 980 371 68 
stack 109:    61 60 152 246 589 99 940 
stack 110:    117 326 62 774 528 45 467 
stack 111:    541 32 644 761 389 611 38 
stack 112:    26 530 640 874 756 202 669 
stack 113:    325 946 284 586 950 59 27 
stack 114:    395 225 590 239 851 918 533 
stack 115:    334 226 267 631 797 779 341 
stack 116:    64 403 200 109 52 647 551 
stack 117:    859 218 229 911 460 868 740 
stack 118:    557 819 468 807 192 865 85 
stack 119:    308 755 537 892 310 328 244 
stack 120:    400 69 547 565 253 34 866 
stack 121:    653 263 382 860 420 370 406 
stack 122:    242 538 994 198 416 384 381 
stack 123:    116 895 933 614 548 989 655 
stack 124:    74 180 612 307 583 383 949 
stack 125:    630 982 697 440 58 744 883 
stack 126:    188 701 556 735 972 904 93 
stack 127:    363 190 625 273 624 305 265 
stack 128:    888 329 238 887 990 423 289 
stack 129:    717 360 75 66 726 656 398 
stack 130:    885 378 827 742 422 387 431 
stack 131:    571 309 745 852 359 970 98 
stack 132:    784 696 978 489 374 731 367 
stack 133:    319 831 966 665 426 566 158 
stack 134:    194 490 251 847 380 702 463 
stack 135:    942 280 763 823 737 480 649 
stack 136:    212 886 352 576 722 51 53 
stack 137:    88 439 294 141 442 804 894 
stack 138:    114 709 758 372 433 181 608 
stack 139:    769 91 492 675 795 57 495 
stack 140:    139 659 951 67 633 176 323 
stack 141:    223 724 388 169 632 809 789 
stack 142:    725 435 668 84 413 620 220 
stack 143:    211 867 385 956 250 118 358 
stack 144:    351 593 783 206 626 272 106 
stack 145:    168 455 997 806 157 487 302 
stack 146:    654 146 686 425 786 484 120 
stack 147:    638 338 746 437 126 794 914 
stack 148:    123 454 127 404 170 124 462 
stack 149:    927 773 643 833 762 276 711 
stack 150:    837 71 749 80 596 288 166 
stack 151:    160 177 449 591 236 196 107 
stack 152:    850 973 297 476 356 721 917 
stack 153:    322 808 650 739 379 347 478 
stack 154:    832 171 332 115 73 627 971 
stack 155:    444 712 815 685 651 278 175 
stack 156:    792 967 862 723 237 301 677 
stack 157:    619 931 661 582 919 392 771 
stack 158:    699 390 72 830 979 843 144 
stack 159:    671 183 793 928 283 189 855 
stack 160:    666 910 471 214 205 908 714 
stack 161:    427 130 854 362 962 934 78 
stack 162:    767 373 787 642 129 453 247 
stack 163:    689 602 208 87 293 577 292 
stack 164:    785 174 872 916 479 766 393 
stack 165:    303 314 924 667 354 959 222 
stack 166:    446 456 765 594 764 131 814 
stack 167:    102 145 217 154 939 835 311 
stack 168:    344 232 703 821 364 394 275 
stack 169:    879 637 459 824 204 953 713 
stack 170:    136 412 861 828 224 782 899 
stack 171:    296 772 248 90 863 788 452 
