solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 365,25 s
objective value: 628105.82

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    377 
stack 3:    378 
stack 4:    379 
stack 5:    5 
stack 6:    
stack 7:    382 
stack 8:    383 
stack 9:    
stack 10:    385 10 
stack 11:    
stack 12:    387 
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    16 
stack 17:    
stack 18:    393 
stack 19:    538 320 395 143 394 
stack 20:    355 533 426 20 31 
stack 21:    39 671 25 548 116 
stack 22:    24 611 104 22 299 
stack 23:    69 28 417 505 441 
stack 24:    634 629 513 400 179 
stack 25:    37 430 345 144 406 
stack 26:    38 156 523 56 403 
stack 27:    547 29 27 709 555 
stack 28:    44 413 479 721 652 
stack 29:    265 252 42 174 193 
stack 30:    599 420 622 428 188 
stack 31:    36 369 278 50 163 
stack 32:    209 177 220 34 73 
stack 33:    409 216 632 556 697 
stack 34:    435 683 35 570 410 
stack 35:    415 239 419 586 624 
stack 36:    431 196 620 51 111 
stack 37:    695 737 331 463 138 
stack 38:    618 149 335 346 414 
stack 39:    436 427 306 140 443 
stack 40:    470 561 673 368 292 
stack 41:    529 497 52 608 449 
stack 42:    286 424 451 352 123 
stack 43:    688 172 267 70 296 
stack 44:    702 534 439 480 319 
stack 45:    493 510 635 444 115 
stack 46:    312 60 460 82 440 
stack 47:    655 437 535 372 266 
stack 48:    516 222 465 122 640 
stack 49:    258 318 674 49 672 
stack 50:    309 725 641 356 371 
stack 51:    300 85 71 205 739 
stack 52:    448 499 366 351 215 
stack 53:    195 692 303 450 604 
stack 54:    358 262 271 110 342 
stack 55:    127 100 623 157 357 
stack 56:    255 288 287 512 453 
stack 57:    457 160 642 276 656 
stack 58:    206 77 279 597 186 
stack 59:    235 243 600 677 321 
stack 60:    236 592 679 588 192 
stack 61:    227 595 553 62 582 
stack 62:    447 742 483 234 717 
stack 63:    185 202 322 466 133 
stack 64:    152 646 264 148 619 
stack 65:    542 664 282 636 176 
stack 66:    66 612 662 684 590 
stack 67:    175 667 554 103 184 
stack 68:    730 486 494 313 257 
stack 69:    685 343 147 146 171 
stack 70:    328 501 625 455 301 
stack 71:    158 72 344 361 254 
stack 72:    631 659 230 729 219 
stack 73:    87 686 246 743 489 
stack 74:    228 289 573 716 155 
stack 75:    332 468 647 568 250 
stack 76:    297 572 452 212 200 
stack 77:    581 482 613 732 339 
stack 78:    615 551 132 190 270 
stack 79:    325 660 596 506 728 
stack 80:    178 199 327 272 658 
stack 81:    245 181 167 477 323 
stack 82:    277 666 740 102 594 
stack 83:    699 373 302 362 703 
stack 84:    605 540 687 283 349 
stack 85:    562 131 326 141 649 
stack 86:    471 224 126 734 571 
stack 87:    598 472 541 617 285 
stack 88:    675 88 280 487 130 
stack 89:    576 714 638 747 492 
stack 90:    375 
stack 91:    376 
stack 92:    2 
stack 93:    3 
stack 94:    4 
stack 95:    380 
stack 96:    381 6 7 
stack 97:    
stack 98:    8 
stack 99:    384 9 
stack 100:    
stack 101:    386 11 
stack 102:    12 
stack 103:    14 13 
stack 104:    388 389 
stack 105:    390 
stack 106:    391 
stack 107:    392 
stack 108:    18 19 396 17 
stack 109:    402 26 464 165 496 
stack 110:    187 21 412 32 735 
stack 111:    405 633 495 474 397 
stack 112:    23 610 67 398 614 
stack 113:    411 43 399 746 284 
stack 114:    58 693 432 68 30 
stack 115:    404 657 90 715 425 
stack 116:    182 503 401 260 137 
stack 117:    744 367 528 407 690 
stack 118:    57 48 119 128 707 
stack 119:    354 422 536 467 55 
stack 120:    713 41 117 502 676 
stack 121:    33 408 47 726 434 
stack 122:    607 40 214 558 627 
stack 123:    61 507 700 46 125 
stack 124:    418 653 80 207 469 
stack 125:    602 423 314 546 648 
stack 126:    136 531 159 263 139 
stack 127:    208 81 259 112 490 
stack 128:    416 522 704 114 290 
stack 129:    564 442 421 170 291 
stack 130:    514 53 63 643 560 
stack 131:    45 712 95 213 628 
stack 132:    59 118 365 194 500 
stack 133:    738 54 583 545 706 
stack 134:    429 169 491 530 616 
stack 135:    203 75 231 145 198 
