solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 343,44 s
objective value: 628080.22

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    
stack 3:    
stack 4:    4 
stack 98:    383 
stack 99:    8 384 
stack 100:    385 
stack 101:    11 386 
stack 102:    12 387 
stack 103:    388 13 
stack 104:    14 
stack 105:    389 390 
stack 106:    391 15 16 
stack 107:    392 
stack 108:    260 19 18 
stack 109:    146 635 404 297 23 
stack 110:    395 20 670 21 396 
stack 111:    368 420 416 312 412 
stack 112:    431 34 27 397 22 
stack 113:    430 139 32 24 35 
stack 114:    719 415 746 136 401 
stack 115:    371 634 501 595 403 
stack 116:    200 472 75 231 195 
stack 117:    529 330 144 28 402 
stack 118:    433 542 738 545 648 
stack 119:    407 546 64 261 340 
stack 120:    674 411 137 205 160 
stack 121:    523 748 408 45 83 
stack 122:    361 112 442 277 266 
stack 123:    647 562 705 464 278 
stack 124:    716 409 284 413 258 
stack 125:    211 659 342 170 280 
stack 126:    457 418 612 605 117 
stack 127:    306 532 68 148 511 
stack 128:    651 608 283 329 57 
stack 129:    649 559 495 296 108 
stack 130:    337 285 492 60 134 
stack 131:    552 675 203 130 723 
stack 132:    248 589 417 352 600 
stack 133:    449 427 655 610 47 
stack 134:    429 437 597 159 445 
stack 135:    698 53 317 633 145 
stack 136:    48 516 274 77 528 
stack 137:    183 447 155 123 314 
stack 138:    639 214 425 121 234 
stack 139:    524 360 477 191 443 
stack 140:    105 244 51 237 502 
stack 141:    267 573 370 653 747 
stack 142:    58 533 587 55 69 
stack 143:    62 681 485 66 709 
stack 144:    498 166 622 567 54 
stack 145:    695 304 86 301 736 
stack 146:    494 583 676 275 508 
stack 147:    298 133 628 158 432 
stack 148:    59 483 303 333 91 
stack 149:    560 315 180 441 287 
stack 150:    98 188 194 693 70 
stack 151:    735 581 616 518 239 
stack 152:    534 683 438 694 446 
stack 153:    157 470 678 220 235 
stack 154:    156 672 177 322 623 
stack 155:    654 580 721 626 367 
stack 156:    164 141 451 253 90 
stack 157:    603 204 556 499 67 
stack 158:    265 601 728 95 187 
stack 159:    618 311 307 722 254 
stack 160:    631 503 252 179 79 
stack 161:    461 103 128 135 480 
stack 162:    351 561 73 84 550 
stack 163:    640 343 168 107 152 
stack 164:    207 366 473 140 547 
stack 165:    178 700 336 119 517 
stack 166:    699 701 350 208 365 
stack 167:    671 153 744 629 313 
stack 168:    257 645 454 94 591 
stack 169:    460 662 526 467 462 
stack 170:    475 476 219 630 250 
stack 171:    85 262 269 512 604 
stack 172:    347 520 192 358 302 
stack 173:    334 233 731 109 206 
stack 174:    353 305 87 491 679 
stack 175:    292 163 487 310 186 
stack 176:    355 525 319 627 682 
stack 177:    576 463 500 712 536 
stack 178:    720 202 320 289 488 
stack 179:    466 129 110 196 181 
