solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 374,08 s
objective value: 628114.23

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    
stack 6:    
stack 7:    382 
stack 8:    383 
stack 9:    384 
stack 10:    385 
stack 11:    
stack 12:    12 
stack 13:    388 
stack 14:    
stack 15:    
stack 16:    391 
stack 17:    393 
stack 18:    
stack 19:    394 278 690 34 176 
stack 20:    408 506 30 411 23 
stack 21:    402 36 44 404 42 
stack 22:    400 573 492 289 565 
stack 23:    587 374 91 24 26 
stack 24:    640 149 410 33 38 
stack 25:    421 134 412 369 444 
stack 26:    677 333 184 495 420 
stack 27:    660 607 537 541 435 
stack 28:    514 69 490 489 28 
stack 29:    29 413 124 611 608 
stack 30:    48 221 268 405 325 
stack 31:    198 321 596 64 600 
stack 32:    474 578 49 418 189 
stack 33:    261 305 222 39 291 
stack 34:    475 203 532 694 35 
stack 35:    577 155 244 367 359 
stack 36:    634 160 671 125 220 
stack 37:    194 41 485 533 701 
stack 38:    426 65 620 136 250 
stack 39:    505 259 56 237 703 
stack 40:    427 457 749 99 531 
stack 41:    309 525 743 140 57 
stack 42:    53 208 466 729 738 
stack 43:    430 229 51 597 624 
stack 44:    653 602 568 422 528 
stack 45:    311 432 618 561 507 
stack 46:    195 631 574 557 59 
stack 47:    748 438 706 630 717 
stack 48:    92 424 476 614 66 
stack 49:    576 436 293 613 234 
stack 50:    322 103 211 227 552 
stack 51:    192 626 598 585 481 
stack 52:    441 566 575 76 712 
stack 53:    328 130 157 94 470 
stack 54:    523 462 638 692 142 
stack 55:    458 241 487 718 733 
stack 56:    346 93 302 78 543 
stack 57:    137 629 451 298 455 
stack 58:    513 740 479 236 633 
stack 59:    742 747 530 517 662 
stack 60:    297 579 471 497 581 
stack 61:    163 255 97 290 169 
stack 62:    62 148 516 286 295 
stack 63:    299 318 128 484 242 
stack 64:    710 571 666 371 737 
stack 65:    440 161 249 696 232 
stack 66:    263 580 494 239 601 
stack 67:    303 731 266 732 316 
stack 68:    645 260 564 153 478 
stack 69:    84 158 138 121 210 
stack 70:    180 615 126 319 85 
stack 71:    685 336 343 114 599 
stack 72:    472 623 215 75 669 
stack 73:    373 655 88 595 269 
stack 74:    589 183 339 745 715 
stack 75:    550 365 233 515 508 
stack 76:    605 342 501 689 649 
stack 77:    226 304 301 560 185 
stack 78:    159 719 511 240 248 
stack 79:    265 711 154 548 182 
stack 80:    307 570 168 271 551 
stack 81:    112 500 590 179 582 
stack 82:    89 217 173 166 332 
stack 83:    123 111 282 554 281 
stack 84:    306 191 273 621 335 
stack 85:    219 113 280 622 723 
stack 86:    145 196 697 204 486 
stack 87:    101 678 688 546 96 
stack 88:    727 520 224 736 323 
stack 89:    616 529 110 231 722 
stack 90:    1 375 
stack 91:    376 
stack 92:    377 378 
stack 93:    3 
stack 94:    379 4 
stack 95:    380 5 
stack 96:    6 381 
stack 97:    7 
stack 98:    8 
stack 99:    9 11 
stack 100:    10 
stack 101:    386 
stack 102:    387 
stack 103:    13 
stack 104:    389 14 
stack 105:    15 390 
stack 106:    392 17 16 
stack 107:    
stack 108:    284 18 635 
stack 109:    167 563 673 20 19 
stack 110:    397 683 119 395 228 
stack 111:    25 21 399 72 396 
stack 112:    350 37 406 22 699 
stack 113:    398 27 461 419 32 
stack 114:    707 251 401 491 499 
stack 115:    442 353 43 526 133 
stack 116:    275 135 279 52 483 
stack 117:    31 684 667 403 423 
stack 118:    434 606 725 540 469 
stack 119:    152 105 344 115 340 
stack 120:    40 300 86 312 45 
stack 121:    47 358 567 527 569 
stack 122:    586 407 313 262 445 
stack 123:    356 372 287 324 651 
stack 124:    681 672 409 415 443 
stack 125:    317 46 414 104 416 
stack 126:    247 58 187 54 188 
stack 127:    216 327 498 417 315 
stack 128:    61 87 50 77 67 
stack 129:    132 547 482 428 439 
stack 130:    90 71 206 74 433 
stack 131:    214 425 648 693 704 
stack 132:    716 285 55 347 79 
stack 133:    534 592 429 735 207 
stack 134:    619 612 68 594 70 
stack 135:    223 212 446 713 447 
stack 136:    83 345 156 60 264 
stack 137:    542 431 691 256 460 
stack 138:    118 519 448 538 267 
stack 139:    73 584 362 591 122 
stack 140:    658 654 450 559 201 
stack 141:    642 503 170 437 452 
stack 142:    355 610 366 139 644 
stack 143:    147 177 646 63 230 
stack 144:    465 522 617 643 162 
stack 145:    213 238 363 625 314 
stack 146:    352 258 100 243 459 
stack 147:    583 449 337 628 463 
stack 148:    558 682 536 329 186 
stack 149:    172 320 726 636 456 
stack 150:    370 477 338 272 702 
stack 151:    734 143 368 349 739 
stack 152:    107 361 724 700 544 
stack 153:    709 687 360 102 641 
stack 154:    496 562 668 603 679 
stack 155:    235 746 82 676 661 
stack 156:    181 708 720 593 80 
stack 157:    200 81 131 108 545 
stack 158:    174 288 453 467 652 
stack 159:    150 171 473 468 647 
stack 160:    665 351 504 146 193 
stack 161:    549 695 518 698 199 
stack 162:    663 283 254 639 164 
stack 163:    331 165 205 310 632 
stack 164:    705 604 744 141 670 
stack 165:    341 144 245 357 178 
stack 166:    296 364 686 106 555 
stack 167:    276 553 656 109 512 
stack 168:    588 175 330 117 253 
stack 169:    657 488 659 454 556 
stack 170:    510 197 209 675 98 
stack 171:    741 277 225 129 637 
stack 172:    524 535 348 664 116 
stack 173:    246 120 151 730 714 
stack 174:    609 354 308 326 627 
stack 175:    502 493 292 202 190 
stack 176:    721 252 334 218 674 
stack 177:    680 480 464 728 650 
stack 178:    127 521 270 95 257 
stack 179:    274 572 539 509 294 
