solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 362,51 s
objective value: 628110.68

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    3 
stack 4:    4 
stack 5:    380 
stack 6:    381 
stack 7:    8 
stack 8:    
stack 9:    384 
stack 10:    385 
stack 11:    11 
stack 12:    12 
stack 13:    13 388 
stack 14:    
stack 15:    15 
stack 16:    17 
stack 17:    
stack 18:    393 
stack 19:    244 397 21 278 619 
stack 20:    395 406 410 61 420 
stack 21:    402 398 313 401 27 
stack 22:    25 578 118 572 237 
stack 23:    414 31 405 42 712 
stack 24:    24 688 423 348 681 
stack 25:    168 724 64 166 432 
stack 26:    447 303 56 221 524 
stack 27:    424 477 307 215 49 
stack 28:    290 638 173 403 265 
stack 29:    559 235 34 220 30 
stack 30:    179 39 190 488 117 
stack 31:    603 50 530 33 124 
stack 32:    225 425 340 666 255 
stack 33:    165 461 151 583 422 
stack 34:    233 288 676 267 71 
stack 35:    442 41 454 85 661 
stack 36:    36 443 240 374 129 
stack 37:    232 304 101 431 172 
stack 38:    315 65 98 308 632 
stack 39:    40 438 63 657 301 
stack 40:    67 565 429 69 527 
stack 41:    53 647 433 138 318 
stack 42:    363 543 217 436 243 
stack 43:    673 271 717 498 440 
stack 44:    428 324 526 627 427 
stack 45:    59 68 502 493 450 
stack 46:    512 487 662 86 435 
stack 47:    145 582 448 665 152 
stack 48:    669 186 206 534 486 
stack 49:    696 123 366 78 740 
stack 50:    346 60 365 148 336 
stack 51:    183 159 698 248 465 
stack 52:    678 475 483 88 437 
stack 53:    660 325 273 73 542 
stack 54:    467 633 361 175 616 
stack 55:    639 149 354 279 580 
stack 56:    309 555 185 330 223 
stack 57:    146 694 699 74 605 
stack 58:    675 62 341 630 533 
stack 59:    746 444 372 729 679 
stack 60:    171 302 93 445 253 
stack 61:    505 210 648 749 355 
stack 62:    714 641 213 519 77 
stack 63:    84 246 229 249 189 
stack 64:    644 538 686 593 451 
stack 65:    343 516 131 551 658 
stack 66:    338 81 504 601 298 
stack 67:    70 708 214 613 266 
stack 68:    484 351 321 693 314 
stack 69:    169 364 293 334 515 
stack 70:    735 280 457 147 511 
stack 71:    585 581 202 506 725 
stack 72:    291 727 466 140 716 
stack 73:    286 176 743 292 182 
stack 74:    197 574 520 566 595 
stack 75:    79 238 296 501 358 
stack 76:    90 570 672 458 289 
stack 77:    369 587 356 682 623 
stack 78:    480 741 561 631 153 
stack 79:    597 470 586 707 157 
stack 80:    316 532 252 126 702 
stack 81:    523 104 94 550 705 
stack 82:    577 211 731 331 204 
stack 83:    604 518 745 242 161 
stack 84:    328 558 254 737 353 
stack 85:    105 636 674 103 192 
stack 86:    629 514 553 224 496 
stack 87:    283 160 723 134 531 
stack 88:    710 156 200 671 736 
stack 89:    471 651 491 646 281 
stack 90:    375 
stack 91:    1 376 
stack 92:    377 
stack 93:    378 
stack 94:    379 
stack 95:    5 6 
stack 96:    
stack 97:    382 7 
stack 98:    383 
stack 99:    9 
stack 100:    10 
stack 101:    386 
stack 102:    387 
stack 103:    
stack 104:    14 389 
stack 105:    390 16 
stack 106:    391 
stack 107:    392 
stack 108:    19 110 18 
stack 109:    394 260 54 635 272 
stack 110:    396 20 404 87 23 
stack 111:    32 407 722 35 258 
stack 112:    22 399 659 625 43 
stack 113:    144 602 28 47 497 
stack 114:    733 203 106 408 29 
stack 115:    26 652 459 259 400 
stack 116:    720 51 409 462 552 
stack 117:    525 362 418 48 413 
stack 118:    188 439 607 748 482 
stack 119:    556 108 137 715 426 
stack 120:    730 608 320 513 430 
stack 121:    46 112 323 416 547 
stack 122:    99 251 680 611 411 
stack 123:    133 628 319 76 370 
stack 124:    310 609 37 490 306 
stack 125:    44 691 546 222 45 
stack 126:    164 89 38 218 592 
stack 127:    412 228 415 349 695 
stack 128:    469 417 499 481 100 
stack 129:    216 55 668 656 421 
stack 130:    590 540 193 687 52 
stack 131:    610 57 709 163 713 
stack 132:    634 419 359 312 263 
stack 133:    58 683 509 154 226 
stack 134:    508 247 684 322 434 
stack 135:    557 721 120 654 155 
stack 136:    371 615 143 72 732 
stack 137:    664 130 479 575 184 
stack 138:    478 588 701 297 239 
stack 139:    510 91 102 568 495 
stack 140:    650 191 270 455 689 
stack 141:    329 441 332 541 245 
stack 142:    195 142 219 667 198 
stack 143:    569 535 596 537 589 
stack 144:    620 132 640 494 617 
stack 145:    468 446 626 113 333 
stack 146:    473 128 485 528 606 
stack 147:    453 284 111 97 199 
stack 148:    600 649 127 194 136 
stack 149:    122 75 125 697 489 
stack 150:    739 95 460 274 747 
stack 151:    728 452 119 339 692 
stack 152:    141 579 212 563 299 
stack 153:    344 234 66 700 685 
stack 154:    456 621 257 209 264 
stack 155:    503 250 677 576 549 
stack 156:    711 262 643 742 614 
stack 157:    719 82 726 170 663 
stack 158:    637 345 178 158 449 
stack 159:    282 231 529 357 463 
stack 160:    744 150 548 368 352 
stack 161:    594 367 80 492 230 
stack 162:    734 476 464 618 135 
stack 163:    83 472 196 317 704 
stack 164:    591 690 521 560 598 
stack 165:    256 567 275 261 670 
stack 166:    115 337 201 335 622 
stack 167:    285 347 241 207 373 
stack 168:    121 624 162 305 181 
stack 169:    653 536 174 300 205 
stack 170:    311 326 287 342 584 
stack 171:    545 360 612 227 177 
stack 172:    350 645 573 703 554 
stack 173:    564 500 107 114 544 
stack 174:    269 277 474 167 327 
stack 175:    295 562 599 116 706 
stack 176:    96 294 276 109 92 
stack 177:    539 718 571 522 187 
stack 178:    139 268 517 236 180 
stack 179:    507 655 208 738 642 
