solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 371,42 s
objective value: 628102.11

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    379 380 
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    384 
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    
stack 14:    389 
stack 15:    15 
stack 16:    
stack 17:    17 
stack 18:    394 18 
stack 19:    154 406 54 19 635 
stack 20:    21 396 20 320 398 
stack 21:    22 400 319 44 348 
stack 22:    23 397 408 681 259 
stack 23:    35 43 153 451 399 
stack 24:    571 311 37 178 258 
stack 25:    25 482 58 654 31 
stack 26:    184 401 699 71 634 
stack 27:    269 264 490 404 430 
stack 28:    29 516 241 554 522 
stack 29:    586 410 412 563 747 
stack 30:    627 541 56 183 367 
stack 31:    33 457 632 433 323 
stack 32:    593 436 231 335 619 
stack 33:    204 45 462 113 483 
stack 34:    543 81 421 659 585 
stack 35:    486 553 364 708 426 
stack 36:    419 678 57 40 417 
stack 37:    344 63 529 572 366 
stack 38:    172 428 294 443 64 
stack 39:    534 301 427 354 254 
stack 40:    642 48 536 232 595 
stack 41:    333 448 152 349 165 
stack 42:    602 425 671 125 624 
stack 43:    210 293 429 596 440 
stack 44:    350 296 356 187 55 
stack 45:    509 461 198 675 167 
stack 46:    79 246 345 476 488 
stack 47:    109 706 289 577 498 
stack 48:    155 53 347 272 268 
stack 49:    117 312 76 83 594 
stack 50:    533 310 368 238 587 
stack 51:    73 116 439 189 110 
stack 52:    140 711 479 62 690 
stack 53:    355 144 542 575 450 
stack 54:    643 442 129 576 103 
stack 55:    139 134 75 124 564 
stack 56:    616 203 722 456 373 
stack 57:    216 222 157 562 174 
stack 58:    159 468 631 249 66 
stack 59:    114 77 135 484 166 
stack 60:    561 142 239 78 305 
stack 61:    679 263 119 245 215 
stack 62:    665 589 617 300 123 
stack 63:    664 477 458 122 598 
stack 64:    283 666 528 729 331 
stack 65:    190 622 299 212 87 
stack 66:    517 614 214 107 287 
stack 67:    359 179 340 253 173 
stack 68:    230 660 651 518 133 
stack 69:    453 502 723 330 658 
