solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 369,88 s
objective value: 628109.43

stacks (top to bottom):
stack 0:    375 
stack 1:    2 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    380 
stack 6:    6 
stack 7:    382 7 
stack 8:    
stack 9:    
stack 10:    
stack 11:    386 385 
stack 12:    
stack 13:    388 
stack 14:    
stack 15:    
stack 16:    
stack 17:    17 
stack 18:    18 393 
stack 19:    396 55 398 260 395 
stack 20:    403 72 37 218 46 
stack 21:    420 21 24 29 45 
stack 22:    352 456 25 415 399 
stack 23:    30 320 411 261 259 
stack 24:    58 150 450 545 26 
stack 25:    402 689 446 242 496 
stack 26:    404 408 123 318 258 
stack 27:    35 557 31 88 429 
stack 28:    34 490 111 348 100 
stack 29:    50 433 548 462 672 
stack 30:    36 122 276 44 424 
stack 31:    607 38 301 697 308 
stack 32:    435 286 290 731 324 
stack 33:    721 622 529 525 314 
stack 34:    737 329 227 47 670 
stack 35:    418 521 709 152 479 
stack 36:    700 419 677 78 61 
stack 37:    279 474 426 193 714 
stack 38:    312 589 51 619 69 
stack 39:    491 351 440 657 648 
stack 40:    274 240 214 706 495 
stack 41:    252 581 52 422 133 
stack 42:    724 213 178 710 48 
stack 43:    205 510 634 738 295 
stack 44:    137 365 744 104 746 
stack 45:    669 74 138 342 601 
stack 46:    70 355 649 546 277 
stack 47:    583 60 654 593 547 
stack 48:    115 188 82 236 300 
stack 49:    531 148 237 373 144 
stack 50:    718 225 603 315 494 
stack 51:    343 99 708 108 638 
stack 52:    467 452 716 263 610 
stack 53:    297 514 595 658 53 
stack 54:    97 730 98 217 506 
stack 55:    550 309 492 742 526 
stack 56:    248 643 451 201 625 
stack 57:    268 522 727 666 129 
stack 58:    483 587 369 590 642 
stack 59:    695 84 711 568 439 
stack 60:    341 541 121 146 641 
stack 61:    179 80 489 128 460 
stack 62:    613 265 207 516 520 
stack 63:    75 484 741 694 110 
stack 64:    544 90 344 686 535 
stack 65:    600 449 177 93 576 
stack 66:    230 299 508 134 705 
stack 67:    591 196 518 367 515 
stack 68:    190 577 247 562 537 
stack 69:    748 656 112 87 267 
stack 70:    478 287 696 206 571 
stack 71:    132 235 340 554 740 
stack 72:    176 627 497 614 679 
stack 73:    454 692 611 466 273 
stack 74:    270 612 184 251 733 
stack 75:    168 215 569 141 563 
stack 76:    631 606 313 715 676 
stack 77:    304 712 159 322 143 
stack 78:    361 332 533 156 336 
stack 79:    675 651 157 552 357 
stack 80:    350 220 262 511 691 
stack 81:    346 173 743 83 524 
stack 82:    89 92 646 485 202 
stack 83:    720 266 124 164 501 
stack 84:    502 626 289 228 317 
stack 85:    338 594 543 103 366 
stack 86:    734 174 572 181 272 
stack 87:    187 488 170 463 725 
stack 88:    480 305 586 564 699 
stack 89:    328 356 567 703 161 
stack 90:    0 
stack 91:    1 376 
stack 92:    377 
stack 93:    3 378 
stack 94:    379 
stack 95:    5 
stack 96:    381 
stack 97:    
stack 98:    383 8 
stack 99:    384 
stack 100:    9 10 
stack 101:    387 11 
stack 102:    12 
stack 103:    13 
stack 104:    14 389 
stack 105:    15 390 391 
stack 106:    16 
