solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 379,08 s
objective value: 628092.43

stacks (top to bottom):
stack 0:    
stack 1:    376 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    380 
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    385 
stack 11:    11 
stack 12:    387 12 
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    
stack 17:    17 
stack 18:    393 
stack 19:    28 23 635 394 401 
stack 20:    32 468 513 609 181 
stack 21:    403 398 282 506 103 
stack 22:    27 288 404 26 719 
stack 23:    255 42 372 561 426 
stack 24:    400 559 127 402 351 
stack 25:    25 95 145 407 365 
stack 26:    340 483 425 51 553 
stack 27:    33 53 202 477 91 
stack 28:    670 503 34 516 587 
stack 29:    307 484 29 199 321 
stack 30:    237 125 724 79 44 
stack 31:    35 414 184 37 109 
stack 32:    45 580 420 43 543 
stack 33:    41 198 302 639 688 
stack 34:    494 87 236 585 416 
stack 35:    336 38 186 71 49 
stack 36:    57 36 61 704 247 
stack 37:    344 204 160 39 741 
stack 38:    448 180 450 158 485 
stack 39:    432 527 309 54 727 
stack 40:    294 470 200 192 271 
stack 41:    730 343 326 306 259 
stack 42:    67 554 208 696 119 
stack 43:    47 364 439 266 571 
stack 44:    742 310 167 528 69 
stack 45:    92 557 72 123 203 
stack 46:    62 290 249 234 655 
stack 47:    496 213 444 478 178 
stack 48:    215 56 97 716 65 
stack 49:    467 651 285 291 624 
stack 50:    201 523 518 81 502 
stack 51:    60 58 88 590 652 
stack 52:    252 640 251 500 276 
stack 53:    128 632 68 564 746 
stack 54:    747 638 678 216 246 
stack 55:    525 161 315 296 471 
stack 56:    493 544 539 116 748 
stack 57:    241 650 664 628 179 
stack 58:    593 151 182 633 588 
stack 59:    498 530 620 354 90 
stack 60:    273 264 501 463 346 
stack 61:    592 445 647 532 75 
stack 62:    348 322 744 658 458 
stack 63:    155 317 438 442 459 
stack 64:    304 350 335 222 295 
stack 65:    66 359 599 84 256 
stack 66:    447 126 476 172 115 
stack 67:    726 627 622 223 597 
stack 68:    531 114 653 706 137 
stack 69:    93 185 728 669 352 
