solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 382,58 s
objective value: 628096.04

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 152:    508 69 245 665 529 
stack 153:    493 705 157 455 654 
stack 154:    584 256 723 136 340 
stack 155:    243 551 595 465 238 
stack 156:    731 109 683 706 296 
stack 157:    632 244 139 283 209 
stack 158:    346 495 626 590 171 
stack 159:    499 476 673 643 638 
stack 160:    163 636 745 510 257 
stack 161:    106 358 512 709 555 
stack 162:    572 147 165 351 488 
stack 163:    500 557 131 463 174 
stack 164:    743 272 347 746 623 
stack 165:    721 652 616 713 273 
stack 166:    115 267 271 299 320 
stack 167:    213 353 658 620 710 
stack 168:    502 86 125 656 354 
stack 169:    641 198 700 601 324 
stack 170:    674 479 559 335 98 
stack 171:    607 724 322 292 703 
stack 172:    145 707 505 202 686 
stack 173:    344 195 569 265 537 
stack 174:    341 132 348 687 622 
stack 175:    196 374 179 129 627 
stack 176:    520 577 523 685 644 
stack 177:    224 531 690 95 286 
stack 178:    327 178 556 578 365 
stack 179:    225 241 313 187 701 
