solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 363,41 s
objective value: 628102.11

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    379 
stack 6:    6 
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    385 
stack 11:    386 
stack 12:    
stack 13:    
stack 14:    14 15 
stack 15:    
stack 16:    
stack 17:    392 
stack 18:    
stack 19:    320 635 394 429 558 
stack 20:    33 35 423 741 398 
stack 21:    172 34 533 581 92 
stack 22:    562 416 463 210 23 
stack 23:    583 508 633 409 399 
stack 24:    681 70 674 46 587 
stack 25:    108 174 406 684 435 
stack 26:    501 428 545 401 150 
stack 27:    524 547 249 431 219 
stack 28:    99 55 749 145 432 
stack 29:    128 686 316 412 405 
stack 30:    61 408 110 127 165 
stack 31:    623 548 357 744 36 
stack 32:    425 206 244 140 122 
stack 33:    253 49 37 419 233 
stack 34:    410 703 723 321 625 
stack 35:    414 39 690 345 202 
stack 36:    315 421 275 199 411 
stack 37:    288 164 492 73 281 
stack 38:    105 247 470 574 685 
stack 39:    59 126 711 344 573 
stack 40:    678 182 530 418 80 
stack 41:    133 582 609 656 498 
stack 42:    626 668 579 434 700 
stack 43:    631 94 665 95 453 
stack 44:    438 442 368 57 346 
stack 45:    153 232 591 617 177 
stack 46:    297 225 317 218 322 
stack 47:    588 447 64 198 654 
stack 48:    123 701 48 58 559 
stack 49:    613 328 248 97 226 
stack 50:    509 359 370 81 505 
stack 51:    279 520 329 193 205 
stack 52:    739 430 745 166 450 
stack 53:    526 544 214 619 568 
stack 54:    79 141 641 624 682 
stack 55:    255 541 733 552 521 
stack 56:    87 730 519 146 706 
stack 57:    160 271 158 342 643 
stack 58:    592 512 742 444 554 
stack 59:    714 652 612 65 738 
stack 60:    645 323 307 148 454 
stack 61:    261 659 324 144 528 
stack 62:    673 523 637 672 274 
stack 63:    663 692 294 135 143 
stack 64:    565 496 689 369 705 
stack 65:    601 256 75 506 162 
stack 66:    578 556 86 309 131 
stack 67:    597 246 605 335 170 
stack 68:    661 510 239 69 593 
stack 69:    308 660 176 136 564 
stack 70:    333 542 638 197 546 
stack 71:    296 657 677 358 204 
stack 72:    719 119 266 147 351 
stack 73:    607 474 336 207 125 
stack 74:    295 173 101 493 561 
stack 75:    104 212 88 513 464 
stack 76:    459 292 293 171 169 
stack 77:    327 490 696 563 120 
stack 78:    457 704 262 725 606 
stack 79:    149 611 539 724 555 
stack 80:    494 596 190 621 356 
stack 81:    186 669 215 243 194 
stack 82:    608 130 340 535 698 
stack 83:    572 709 527 102 106 
stack 84:    201 584 287 699 224 
stack 85:    465 560 598 486 213 
stack 86:    278 277 364 163 260 
stack 87:    514 326 604 718 707 
stack 88:    600 566 208 747 181 
stack 89:    282 502 132 728 241 
stack 90:    0 375 
stack 91:    376 
stack 92:    
stack 93:    377 3 378 
stack 94:    4 
stack 95:    380 5 
stack 96:    381 
stack 97:    382 
stack 98:    383 8 384 
stack 99:    9 
stack 100:    10 
stack 101:    11 
stack 102:    12 387 
stack 103:    13 388 
stack 104:    389 
stack 105:    390 16 
stack 106:    391 
stack 107:    17 
stack 108:    395 26 18 393 
stack 109:    45 507 19 396 24 
stack 110:    727 20 549 268 93 
stack 111:    21 397 403 688 22 
stack 112:    407 285 56 422 98 
stack 113:    43 66 27 361 30 
stack 114:    534 303 29 400 646 
stack 115:    467 68 424 25 420 
stack 116:    111 404 259 52 28 
stack 117:    264 402 284 338 159 
stack 118:    53 650 529 694 196 
stack 119:    44 662 644 415 38 
stack 120:    41 413 203 235 691 
stack 121:    516 31 67 32 455 
stack 122:    230 341 362 60 62 
stack 123:    372 352 532 222 440 
stack 124:    443 299 273 647 89 
stack 125:    121 291 466 679 485 
stack 126:    636 363 216 472 710 
stack 127:    40 433 715 448 332 
stack 128:    417 254 42 304 671 
stack 129:    91 51 237 367 653 
stack 130:    50 318 223 234 178 
stack 131:    489 658 129 72 298 
stack 132:    721 478 476 252 319 
stack 133:    664 229 134 634 139 
stack 134:    114 449 445 236 731 
stack 135:    251 540 693 456 651 
stack 136:    595 47 334 167 142 
stack 137:    570 54 590 116 551 
stack 138:    602 537 740 221 632 
stack 139:    290 374 161 469 220 
stack 140:    640 736 312 258 436 
stack 141:    649 426 713 620 63 
stack 142:    585 427 543 452 155 
stack 143:    695 458 451 267 124 
stack 144:    240 575 138 265 702 
stack 145:    477 468 557 550 439 
stack 146:    242 480 726 263 734 
stack 147:    231 373 280 482 571 
stack 148:    441 737 748 536 616 
stack 149:    238 708 286 118 137 
stack 150:    615 154 113 503 437 
stack 151:    325 697 481 96 337 
