solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 366,10 s
objective value: 628116.67

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    379 
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    
stack 10:    9 
stack 11:    11 
stack 12:    12 
stack 13:    
stack 14:    14 
stack 15:    15 
stack 16:    
stack 17:    392 
stack 18:    393 20 
stack 19:    25 355 620 399 19 
stack 20:    699 698 439 416 398 
stack 21:    307 404 284 402 617 
stack 22:    705 24 359 340 363 
stack 23:    23 400 527 48 38 
stack 24:    675 28 434 427 372 
stack 25:    195 183 616 469 45 
stack 26:    401 168 26 640 593 
stack 27:    465 563 611 30 674 
stack 28:    615 712 417 43 33 
stack 29:    109 409 101 161 123 
stack 30:    739 196 139 41 131 
stack 31:    58 423 65 420 40 
stack 32:    236 726 200 453 259 
stack 33:    489 544 78 571 208 
stack 34:    254 361 114 589 634 
stack 35:    661 728 433 219 87 
stack 36:    90 51 692 435 529 
stack 37:    670 330 711 660 654 
stack 38:    188 105 155 633 445 
stack 39:    653 302 180 438 57 
stack 40:    211 115 649 319 59 
stack 41:    227 86 619 419 444 
stack 42:    55 170 46 63 72 
stack 43:    306 91 592 250 156 
stack 44:    496 297 663 286 279 
stack 45:    176 47 108 637 720 
stack 46:    493 344 285 610 569 
stack 47:    481 314 182 127 147 
stack 48:    367 424 700 177 61 
stack 49:    345 546 295 554 67 
stack 50:    229 231 66 736 432 
stack 51:    52 522 190 95 734 
stack 52:    360 436 584 537 71 
stack 53:    347 175 459 478 446 
stack 54:    596 717 430 82 714 
stack 55:    738 278 222 519 93 
stack 56:    744 64 351 472 171 
stack 57:    451 321 648 553 134 
stack 58:    80 159 198 441 447 
stack 59:    338 676 520 242 301 
stack 60:    454 116 644 290 334 
stack 61:    281 318 187 138 612 
stack 62:    638 113 696 605 274 
stack 63:    364 575 514 271 729 
stack 64:    303 136 322 149 679 
stack 65:    309 746 595 715 135 
stack 66:    308 647 205 204 173 
stack 67:    688 342 143 312 197 
stack 68:    609 213 371 163 498 
stack 69:    272 167 604 513 346 
stack 70:    350 566 79 230 473 
stack 71:    153 144 203 100 749 
stack 72:    665 508 299 264 120 
stack 73:    368 541 357 292 693 
stack 74:    92 316 452 210 482 
stack 75:    212 580 362 106 249 
stack 76:    460 84 146 512 642 
stack 77:    85 185 132 374 543 
stack 78:    269 248 621 476 691 
stack 79:    540 313 244 708 618 
stack 80:    475 664 463 263 488 
stack 81:    122 511 239 548 81 
stack 82:    657 337 320 718 118 
stack 83:    304 262 181 126 468 
stack 84:    110 228 603 536 659 
stack 85:    494 343 681 141 552 
stack 86:    668 549 490 725 294 
stack 87:    555 602 578 523 234 
stack 88:    505 684 643 667 568 
stack 89:    702 689 287 221 741 
stack 90:    375 
stack 91:    0 376 
stack 92:    2 
stack 93:    377 378 
stack 94:    4 
stack 95:    381 380 
stack 96:    5 6 
stack 97:    382 7 
stack 98:    8 383 
stack 99:    384 
stack 100:    385 386 
stack 101:    10 
stack 102:    387 
stack 103:    13 388 
stack 104:    389 
stack 105:    390 
stack 106:    391 16 
stack 107:    17 
stack 108:    18 394 
stack 109:    201 396 655 35 260 
stack 110:    31 479 21 395 586 
stack 111:    709 22 585 415 39 
stack 112:    731 397 32 631 76 
stack 113:    403 191 722 455 98 
stack 114:    370 745 405 36 27 
stack 115:    407 42 88 369 412 
stack 116:    629 410 44 626 34 
stack 117:    49 255 99 29 622 
stack 118:    246 408 713 124 158 
stack 119:    162 54 697 719 429 
stack 120:    96 253 406 547 74 
stack 121:    411 354 680 464 37 
stack 122:    150 437 703 70 606 
stack 123:    564 495 440 223 339 
stack 124:    442 422 189 627 283 
stack 125:    240 89 414 107 491 
stack 126:    639 226 428 556 467 
stack 127:    449 507 154 121 645 
stack 128:    245 202 533 413 701 
stack 129:    218 328 601 582 443 
stack 130:    686 184 457 560 426 
stack 131:    628 535 199 545 94 
stack 132:    516 133 456 352 268 
stack 133:    336 551 418 60 323 
stack 134:    577 277 140 521 421 
stack 135:    75 501 62 293 186 
stack 136:    662 658 305 77 97 
stack 137:    470 335 530 50 581 
stack 138:    707 431 152 727 599 
stack 139:    652 232 484 425 341 
stack 140:    129 69 137 53 214 
stack 141:    145 737 583 68 477 
stack 142:    289 502 266 148 724 
stack 143:    142 500 695 237 296 
stack 144:    172 458 683 169 550 
stack 145:    238 573 267 56 723 
stack 146:    117 83 635 531 73 
stack 147:    103 273 128 348 579 
stack 148:    258 503 687 366 206 
stack 149:    600 174 298 690 742 
stack 150:    557 282 326 730 448 
stack 151:    598 682 504 735 497 
stack 152:    509 515 450 300 179 
stack 153:    623 671 104 130 164 
stack 154:    349 526 235 310 119 
stack 155:    492 247 166 276 532 
stack 156:    666 704 311 462 743 
stack 157:    461 251 518 474 353 
stack 158:    193 636 747 588 669 
stack 159:    561 656 487 651 594 
stack 160:    215 641 194 217 614 
stack 161:    485 241 471 480 538 
stack 162:    178 209 125 542 358 
stack 163:    510 591 673 565 587 
stack 164:    111 356 365 562 324 
stack 165:    233 325 165 486 216 
stack 166:    270 672 608 524 678 
stack 167:    534 315 630 256 157 
stack 168:    539 466 499 528 275 
stack 169:    740 558 257 102 694 
stack 170:    576 706 280 733 291 
stack 171:    220 252 748 597 716 
stack 172:    317 567 261 333 624 
stack 173:    574 590 625 517 685 
stack 174:    224 243 732 506 525 
stack 175:    570 373 288 265 225 
stack 176:    331 559 646 327 192 
stack 177:    112 677 160 151 332 
stack 178:    710 483 721 613 650 
stack 179:    329 607 207 632 572 
