solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 313.70 s
objective value: 211714.64

stacks (top to bottom):
stack 0:    
stack 1:    251 
stack 2:    252 
stack 3:    253 
stack 4:    254 
stack 5:    
stack 6:    
stack 7:    257 
stack 8:    
stack 9:    
stack 10:    
stack 11:    261 
stack 12:    12 
stack 13:    
stack 14:    264 14 
stack 15:    
stack 16:    266 
stack 17:    17 
stack 18:    
stack 19:    
stack 20:    
stack 21:    
stack 22:    22 
stack 23:    274 
stack 24:    25 
stack 25:    
stack 26:    490 283 
stack 27:    48 474 49 
stack 28:    28 54 55 
stack 29:    29 31 484 
stack 30:    280 498 281 
stack 31:    38 491 35 
stack 32:    33 32 473 
stack 33:    480 43 46 
stack 34:    287 57 492 
stack 35:    42 41 468 
stack 36:    44 482 40 
stack 37:    58 56 367 
stack 38:    313 314 456 
stack 39:    225 290 293 
stack 40:    224 292 291 
stack 41:    307 309 458 
stack 42:    185 494 297 
stack 43:    319 318 486 
stack 44:    495 298 299 
stack 45:    383 67 45 
stack 46:    321 322 192 
stack 47:    302 301 493 
stack 48:    320 317 187 
stack 49:    499 316 312 
stack 50:    70 68 385 
stack 51:    328 489 330 
stack 52:    80 81 389 
stack 53:    329 331 140 
stack 54:    333 332 208 
stack 55:    392 84 85 
stack 56:    334 335 189 
stack 57:    110 116 403 
stack 58:    87 396 86 
stack 59:    338 472 336 
stack 60:    363 475 361 
stack 61:    89 88 397 
stack 62:    379 146 378 
stack 63:    434 175 176 
stack 64:    346 145 148 
stack 65:    460 229 227 
stack 66:    443 112 111 
stack 67:    171 435 170 
stack 68:    398 97 99 
stack 69:    241 365 488 
stack 70:    119 113 117 
stack 71:    373 370 204 
stack 72:    214 454 215 
stack 73:    233 231 467 
stack 74:    425 159 156 
stack 75:    452 216 217 
stack 76:    242 355 357 
stack 77:    127 126 412 
stack 78:    212 453 213 
stack 79:    401 104 106 
stack 80:    442 191 149 
stack 81:    245 469 243 
stack 82:    369 371 205 
stack 83:    152 154 420 
stack 84:    164 432 165 
stack 85:    247 218 447 
stack 86:    362 359 246 
stack 87:    230 228 465 
stack 88:    234 235 471 
stack 89:    174 173 429 
stack 90:    136 424 137 
stack 91:    422 352 151 
stack 92:    177 172 436 
stack 93:    211 372 375 
stack 94:    433 166 167 
stack 95:    249 248 466 
stack 96:    236 237 459 
stack 97:    437 182 181 
stack 98:    222 461 223 
stack 99:    445 209 207 
stack 100:    411 406 118 
stack 101:    0 
stack 102:    250 1 
stack 103:    2 
stack 104:    3 
stack 105:    4 
stack 106:    5 255 
stack 107:    6 256 
stack 108:    7 
stack 109:    8 258 
stack 110:    9 259 
stack 111:    260 10 
stack 112:    11 
stack 113:    262 
stack 114:    263 
stack 115:    13 
stack 116:    265 15 
stack 117:    16 267 
stack 118:    
stack 119:    18 19 268 
stack 120:    269 
stack 121:    270 20 
stack 122:    21 271 
stack 123:    272 
stack 124:    273 23 
stack 125:    24 
stack 126:    275 276 26 
stack 127:    27 190 90 
stack 128:    60 497 277 
stack 129:    279 485 278 
stack 130:    53 52 483 
stack 131:    39 36 30 
stack 132:    477 34 37 
stack 133:    284 282 199 
stack 134:    51 487 50 
stack 135:    496 288 285 
stack 136:    47 61 63 
stack 137:    286 289 196 
stack 138:    306 184 308 
stack 139:    305 304 419 
stack 140:    66 71 463 
stack 141:    324 478 315 
stack 142:    311 310 440 
stack 143:    295 438 294 
stack 144:    65 296 387 
stack 145:    74 386 72 
stack 146:    303 300 421 
stack 147:    73 77 381 
stack 148:    384 59 62 
stack 149:    323 325 470 
stack 150:    388 76 75 
stack 151:    390 79 78 
stack 152:    342 203 339 
stack 153:    200 444 201 
stack 154:    326 142 327 
stack 155:    83 393 82 
stack 156:    219 221 457 
stack 157:    91 64 394 
stack 158:    95 98 402 
stack 159:    337 206 340 
stack 160:    451 69 186 
stack 161:    220 360 356 
stack 162:    380 382 462 
stack 163:    94 395 399 
stack 164:    93 96 92 
stack 165:    107 407 109 
stack 166:    135 450 134 
stack 167:    341 343 202 
stack 168:    347 240 345 
stack 169:    122 120 409 
stack 170:    348 479 349 
stack 171:    125 408 124 
stack 172:    404 103 102 
stack 173:    178 180 448 
stack 174:    183 179 439 
stack 175:    195 193 441 
stack 176:    161 163 426 
stack 177:    131 415 130 
stack 178:    364 366 147 
stack 179:    123 413 121 
stack 180:    210 377 376 
stack 181:    128 414 129 
stack 182:    198 405 446 
stack 183:    153 427 155 
stack 184:    194 449 188 
stack 185:    101 197 100 
stack 186:    114 115 410 
stack 187:    358 481 351 
stack 188:    353 354 476 
stack 189:    464 238 244 
stack 190:    160 428 162 
stack 191:    350 108 239 
stack 192:    430 158 157 
stack 193:    418 344 143 
stack 194:    226 455 232 
stack 195:    138 139 423 
stack 196:    416 132 133 
stack 197:    144 141 417 
stack 198:    400 105 150 
stack 199:    391 368 374 
stack 200:    168 169 431 
