solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 311.08 s
objective value: 211729.28

stacks (top to bottom):
stack 0:    250 
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    254 
stack 5:    255 
stack 6:    6 257 
stack 7:    
stack 8:    258 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    
stack 14:    264 
stack 15:    265 
stack 16:    
stack 17:    267 
stack 18:    18 
stack 19:    
stack 20:    
stack 21:    21 271 
stack 22:    
stack 23:    23 
stack 24:    
stack 25:    25 26 
stack 26:    277 314 27 
stack 27:    33 30 478 
stack 28:    29 40 28 
stack 29:    37 36 475 
stack 30:    281 490 280 
stack 31:    486 32 34 
stack 32:    282 245 283 
stack 33:    499 63 304 
stack 34:    104 50 51 
stack 35:    286 287 485 
stack 36:    481 49 48 
stack 37:    292 488 290 
stack 38:    289 378 288 
stack 39:    324 62 464 
stack 40:    297 296 206 
stack 41:    61 376 60 
stack 42:    204 299 47 
stack 43:    322 107 321 
stack 44:    330 319 493 
stack 45:    81 80 385 
stack 46:    75 73 381 
stack 47:    451 302 308 
stack 48:    55 52 463 
stack 49:    380 77 79 
stack 50:    303 489 208 
stack 51:    64 377 69 
stack 52:    84 393 85 
stack 53:    338 239 340 
stack 54:    228 306 307 
stack 55:    343 342 57 
stack 56:    181 180 444 
stack 57:    382 72 70 
stack 58:    153 155 426 
stack 59:    454 76 78 
stack 60:    231 217 227 
stack 61:    88 89 388 
stack 62:    345 433 90 
stack 63:    136 138 414 
stack 64:    113 395 110 
stack 65:    466 232 234 
stack 66:    362 363 241 
stack 67:    436 358 359 
stack 68:    469 209 211 
stack 69:    352 240 347 
stack 70:    218 213 74 
stack 71:    176 439 174 
stack 72:    172 105 400 
stack 73:    195 450 192 
stack 74:    157 430 161 
stack 75:    409 111 226 
stack 76:    126 415 128 
stack 77:    212 210 333 
stack 78:    117 408 116 
stack 79:    353 413 351 
stack 80:    242 476 243 
stack 81:    164 160 429 
stack 82:    215 459 216 
stack 83:    158 152 425 
stack 84:    102 398 394 
stack 85:    159 163 424 
stack 86:    379 222 225 
stack 87:    190 366 364 
stack 88:    184 183 219 
stack 89:    149 447 197 
stack 90:    101 391 99 
stack 91:    229 230 474 
stack 92:    175 441 179 
stack 93:    170 370 372 
stack 94:    169 168 445 
stack 95:    471 203 205 
stack 96:    167 437 166 
stack 97:    143 144 419 
stack 98:    248 484 247 
stack 99:    151 422 150 
stack 100:    133 402 401 
stack 101:    0 
stack 102:    251 
stack 103:    252 
stack 104:    253 
stack 105:    4 
stack 106:    5 
stack 107:    256 
stack 108:    
stack 109:    7 8 
stack 110:    259 9 
stack 111:    260 
stack 112:    261 11 
stack 113:    12 262 
stack 114:    13 263 
stack 115:    14 
stack 116:    15 
stack 117:    266 16 
stack 118:    17 
stack 119:    268 
stack 120:    20 269 19 
stack 121:    
stack 122:    270 
stack 123:    272 
stack 124:    273 
stack 125:    274 22 
stack 126:    24 275 
stack 127:    41 492 276 
stack 128:    38 39 278 
stack 129:    35 487 31 
stack 130:    279 496 193 
stack 131:    42 43 472 
stack 132:    477 434 56 
stack 133:    59 58 497 
stack 134:    284 285 244 
stack 135:    46 298 468 
stack 136:    44 482 45 
stack 137:    53 54 498 
stack 138:    293 462 291 
stack 139:    65 66 374 
stack 140:    300 112 301 
stack 141:    295 294 465 
stack 142:    323 316 329 
stack 143:    320 202 318 
stack 144:    309 312 233 
stack 145:    235 313 311 
stack 146:    201 328 327 
stack 147:    331 457 315 
stack 148:    305 310 452 
stack 149:    483 456 317 
stack 150:    325 495 326 
stack 151:    348 346 187 
stack 152:    249 332 335 
stack 153:    87 86 383 
stack 154:    67 71 375 
stack 155:    68 473 386 
stack 156:    344 91 387 
stack 157:    95 93 109 
stack 158:    337 334 491 
stack 159:    83 384 82 
stack 160:    455 246 357 
stack 161:    156 154 427 
stack 162:    336 142 421 
stack 163:    96 392 97 
stack 164:    121 118 406 
stack 165:    141 355 412 
stack 166:    103 397 98 
stack 167:    115 114 403 
stack 168:    132 131 410 
stack 169:    404 365 367 
stack 170:    171 368 369 
stack 171:    196 448 191 
stack 172:    354 356 460 
stack 173:    373 371 405 
stack 174:    108 100 207 
stack 175:    139 417 146 
stack 176:    119 130 120 
stack 177:    106 389 396 
stack 178:    124 411 125 
stack 179:    238 341 339 
stack 180:    237 480 236 
stack 181:    220 221 467 
stack 182:    431 162 165 
stack 183:    461 349 350 
stack 184:    186 185 443 
stack 185:    123 407 122 
stack 186:    432 470 453 
stack 187:    94 390 92 
stack 188:    200 198 438 
stack 189:    223 224 458 
stack 190:    449 494 189 
stack 191:    135 134 399 
stack 192:    178 177 428 
stack 193:    435 360 361 
stack 194:    173 440 479 
stack 195:    137 418 140 
stack 196:    145 147 423 
stack 197:    127 416 129 
stack 198:    194 446 214 
stack 199:    148 420 199 
stack 200:    442 182 188 
