solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 358,54 s
objective value: 692250.9

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    377 
stack 3:    
stack 4:    379 
stack 5:    
stack 6:    6 
stack 7:    7 
stack 8:    
stack 9:    9 
stack 10:    10 
stack 11:    11 
stack 12:    387 
stack 13:    417 719 388 
stack 14:    390 428 248 635 470 246 266 
stack 15:    524 72 20 275 109 18 391 
stack 16:    489 392 671 80 654 396 430 
stack 17:    490 19 250 286 549 494 454 
stack 18:    150 542 22 626 403 456 131 
stack 19:    260 699 87 541 397 394 425 
stack 20:    358 728 439 402 340 415 602 
stack 21:    273 443 110 161 544 143 95 
stack 22:    505 534 588 723 235 194 44 
stack 23:    608 26 536 515 38 240 368 
stack 24:    429 30 293 104 678 31 406 
stack 25:    502 332 738 656 619 581 599 
stack 26:    284 616 369 414 313 312 475 
stack 27:    527 726 408 229 321 480 410 
stack 28:    488 111 734 653 497 420 181 
stack 29:    290 216 33 113 702 84 101 
stack 30:    241 546 118 203 455 472 60 
stack 31:    267 583 435 249 322 607 575 
stack 32:    513 465 50 496 688 650 270 
stack 33:    287 572 611 35 559 577 96 
stack 34:    117 452 621 232 529 740 645 
stack 35:    705 474 236 659 440 445 444 
stack 36:    304 481 128 735 745 733 370 
stack 37:    138 523 591 605 171 361 637 
stack 38:    657 42 69 634 323 102 40 
stack 39:    255 65 344 512 436 45 716 
stack 40:    687 43 46 422 212 366 584 
stack 41:    310 92 724 57 327 354 641 
stack 42:    672 303 487 666 447 62 579 
stack 43:    359 587 188 426 533 315 162 
stack 44:    498 130 288 636 51 521 343 
stack 45:    61 476 347 71 278 600 713 
stack 46:    511 63 279 55 192 736 683 
stack 47:    217 374 365 552 190 88 691 
stack 48:    119 140 89 695 590 206 684 
stack 49:    522 94 357 280 289 603 592 
stack 50:    679 170 237 360 247 689 729 
stack 51:    597 682 717 208 147 690 197 
stack 52:    292 186 532 211 547 185 53 
stack 53:    525 149 141 230 580 226 195 
stack 54:    628 627 156 148 155 638 245 
stack 55:    669 168 243 98 606 220 145 
stack 56:    158 507 710 503 56 121 517 
stack 57:    373 213 652 120 694 676 264 
stack 58:    296 595 555 661 346 160 339 
stack 59:    617 664 342 483 457 180 202 
stack 60:    282 466 83 551 665 623 295 
stack 61:    274 272 625 639 674 238 531 
stack 62:    711 633 173 567 353 566 518 
stack 63:    651 630 564 299 305 314 231 
stack 64:    79 244 262 75 565 201 189 
stack 65:    375 
stack 66:    376 1 
stack 67:    2 
stack 68:    3 
stack 69:    378 4 380 
stack 70:    5 
stack 71:    381 
stack 72:    382 
stack 73:    8 383 
stack 74:    384 
stack 75:    385 
stack 76:    12 386 
stack 77:    
stack 78:    560 13 15 25 14 152 227 
stack 79:    744 714 482 389 34 179 337 
stack 80:    17 731 400 462 16 393 570 
stack 81:    23 198 644 395 24 613 670 
stack 82:    404 285 336 739 254 146 732 
stack 83:    609 681 460 112 136 29 21 
stack 84:    675 448 242 76 640 553 100 
stack 85:    259 74 668 297 540 139 27 
stack 86:    698 135 563 718 647 85 28 
stack 87:    151 433 407 283 73 401 47 
stack 88:    411 742 223 398 178 172 59 
stack 89:    209 576 649 48 585 239 399 
stack 90:    438 363 345 571 693 648 589 
stack 91:    90 618 93 122 134 509 464 
stack 92:    32 127 696 451 67 478 660 
stack 93:    256 66 642 52 631 725 582 
stack 94:    205 727 722 405 409 463 685 
stack 95:    334 554 416 277 159 706 703 
stack 96:    330 103 458 516 539 492 37 
stack 97:    326 107 680 701 177 129 700 
stack 98:    418 593 697 495 187 746 36 
stack 99:    39 709 224 142 419 479 632 
stack 100:    207 692 99 748 441 372 615 
stack 101:    715 41 514 169 413 424 707 
stack 102:    258 268 412 86 741 144 484 
stack 103:    557 328 501 68 601 421 535 
stack 104:    133 677 556 191 348 58 364 
stack 105:    704 54 449 251 49 291 737 
stack 106:    218 356 499 233 749 604 183 
stack 107:    500 108 308 331 81 453 610 
stack 108:    228 166 350 622 175 329 157 
stack 109:    477 450 614 325 598 165 77 
stack 110:    486 306 662 594 459 471 504 
stack 111:    105 115 530 721 423 747 561 
stack 112:    655 596 196 491 193 352 519 
stack 113:    708 427 234 558 64 537 219 
stack 114:    222 311 261 658 210 493 528 
stack 115:    442 431 70 355 301 253 434 
stack 116:    97 550 506 124 265 548 743 
stack 117:    351 204 309 221 319 257 167 
stack 118:    526 271 225 294 686 543 578 
stack 119:    338 298 163 612 91 276 269 
stack 120:    174 643 432 473 316 730 302 
stack 121:    371 176 341 362 307 562 629 
stack 122:    720 508 214 467 568 82 485 
stack 123:    106 252 263 712 333 164 510 
stack 124:    317 461 123 320 137 646 520 
stack 125:    200 300 673 154 620 538 318 
stack 126:    215 125 132 367 281 663 569 
stack 127:    545 184 446 437 335 78 667 
stack 128:    573 153 586 324 574 114 469 
stack 129:    126 624 349 199 182 468 116 
