solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 323,19 s
objective value: 692255.78

stacks (top to bottom):
stack 0:    0 
stack 1:    376 
stack 2:    
stack 3:    378 
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    
stack 8:    
stack 9:    384 9 
stack 10:    10 
stack 11:    11 386 
stack 12:    13 387 
stack 13:    14 37 
stack 14:    207 390 604 234 422 537 24 
stack 15:    17 260 408 204 27 262 457 
stack 16:    227 504 127 452 26 486 286 
stack 17:    627 425 395 23 393 294 732 
stack 18:    396 302 222 19 535 608 349 
stack 19:    579 38 60 550 474 692 501 
stack 20:    338 20 55 497 22 399 605 
stack 21:    199 373 192 397 482 270 424 
stack 22:    416 291 184 145 556 402 297 
stack 23:    529 217 502 494 404 521 574 
stack 24:    609 738 248 693 315 32 480 
stack 25:    562 79 75 716 660 25 484 
stack 26:    282 593 624 475 81 481 136 
stack 27:    369 185 61 215 543 174 334 
stack 28:    97 344 218 272 198 151 351 
stack 29:    740 33 646 681 606 677 538 
stack 30:    30 453 95 407 449 536 175 
stack 31:    230 63 290 40 346 603 364 
stack 32:    597 148 39 47 721 643 52 
stack 33:    233 105 434 103 718 629 89 
stack 34:    160 43 415 340 154 478 555 
stack 35:    518 417 458 46 93 323 44 
stack 36:    365 210 673 634 411 570 244 
stack 37:    500 306 615 301 621 560 268 
stack 38:    275 295 666 339 322 558 239 
stack 39:    164 614 156 602 499 636 628 
stack 40:    305 139 418 720 451 694 679 
stack 41:    709 467 582 309 448 314 565 
stack 42:    617 436 78 345 427 101 187 
stack 43:    576 701 225 143 229 600 163 
stack 44:    59 547 596 684 333 488 657 
stack 45:    170 739 733 489 687 166 534 
stack 46:    421 423 254 77 74 618 98 
stack 47:    132 678 522 362 654 285 110 
stack 48:    607 707 461 691 664 671 616 
stack 49:    87 191 68 712 644 70 525 
stack 50:    431 722 188 216 224 209 336 
stack 51:    595 717 284 69 51 549 735 
stack 52:    465 243 269 711 571 277 688 
stack 53:    107 490 662 620 447 511 674 
stack 54:    161 713 742 321 329 168 326 
stack 55:    645 680 686 468 655 141 223 
stack 56:    625 176 689 287 503 203 564 
stack 57:    106 577 505 177 124 479 439 
stack 58:    371 246 159 147 704 472 165 
stack 59:    146 438 585 214 464 510 308 
stack 60:    727 213 702 728 316 745 179 
stack 61:    367 313 653 682 304 190 631 
stack 62:    581 142 96 723 242 134 83 
stack 63:    293 331 470 121 697 638 320 
stack 64:    310 350 566 355 167 226 700 
stack 65:    375 
stack 66:    1 
stack 67:    2 377 
stack 68:    3 
stack 69:    379 
stack 70:    380 4 
stack 71:    381 
stack 72:    382 7 
stack 73:    8 383 
stack 74:    
stack 75:    
stack 76:    385 
stack 77:    12 
stack 78:    400 462 388 347 328 508 41 
stack 79:    389 523 18 392 492 15 491 
stack 80:    16 311 54 599 34 241 140 
stack 81:    391 575 153 28 747 21 708 
stack 82:    245 683 172 265 456 403 546 
stack 83:    667 656 31 119 72 635 280 
stack 84:    211 394 619 144 642 519 281 
stack 85:    652 445 420 45 583 409 410 
stack 86:    444 520 516 212 419 533 690 
stack 87:    725 114 498 325 57 430 589 
stack 88:    561 532 353 398 231 251 205 
stack 89:    736 513 487 128 278 88 557 
stack 90:    659 29 515 368 650 195 454 
stack 91:    746 85 413 327 401 65 220 
stack 92:    405 592 100 744 640 611 698 
stack 93:    261 730 279 35 196 180 263 
stack 94:    359 158 335 661 731 406 588 
stack 95:    548 274 125 658 298 590 668 
stack 96:    477 695 357 111 202 633 356 
stack 97:    528 48 58 623 495 426 714 
stack 98:    276 319 102 580 235 273 412 
stack 99:    237 252 71 507 130 53 36 
stack 100:    109 414 238 545 446 542 363 
stack 101:    524 496 348 354 256 312 250 
stack 102:    219 259 572 303 715 649 706 
stack 103:    372 300 206 236 460 554 264 
stack 104:    56 734 737 94 586 62 483 
stack 105:    612 540 544 512 289 703 366 
stack 106:    443 296 92 42 73 591 531 
stack 107:    601 637 67 80 49 670 459 
stack 108:    182 584 370 232 647 428 240 
stack 109:    578 50 455 113 613 317 337 
stack 110:    129 283 568 440 741 117 189 
stack 111:    99 193 266 137 527 450 90 
stack 112:    630 118 530 133 288 157 485 
stack 113:    292 330 228 108 471 685 352 
stack 114:    91 435 669 64 149 152 676 
stack 115:    201 473 343 178 66 429 551 
stack 116:    587 197 257 122 539 84 162 
stack 117:    123 150 255 433 360 173 699 
stack 118:    249 710 526 506 726 675 665 
stack 119:    469 567 563 517 729 432 200 
stack 120:    493 318 271 267 307 194 341 
stack 121:    253 509 724 181 639 437 641 
stack 122:    476 361 155 749 374 705 672 
stack 123:    573 541 569 696 610 112 719 
stack 124:    169 622 748 594 743 258 116 
stack 125:    626 559 183 466 324 76 598 
stack 126:    648 632 651 441 247 82 131 
stack 127:    358 553 104 135 208 332 221 
stack 128:    86 663 442 514 186 171 138 
stack 129:    342 299 463 552 115 126 120 
