solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 314,37 s
objective value: 692252.08

stacks (top to bottom):
stack 0:    0 
stack 1:    376 
stack 2:    
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    386 
stack 12:    
stack 13:    13 388 520 
stack 14:    368 259 222 635 15 294 528 
stack 15:    33 608 150 16 270 333 24 
stack 16:    391 742 36 393 445 26 177 
stack 17:    64 71 145 558 18 225 22 
stack 18:    485 397 288 167 405 31 402 
stack 19:    217 93 19 404 663 262 250 
stack 20:    395 224 342 685 399 74 20 
stack 21:    672 544 718 666 613 720 552 
stack 22:    706 582 541 690 679 412 466 
stack 23:    533 691 585 411 349 284 360 
stack 24:    414 73 529 321 286 124 39 
stack 25:    687 28 329 351 48 729 579 
stack 26:    41 568 212 87 143 43 331 
stack 27:    116 301 604 53 326 156 441 
stack 28:    515 357 421 241 696 34 242 
stack 29:    324 417 715 531 458 115 366 
stack 30:    671 705 144 347 51 316 50 
stack 31:    363 497 475 726 370 461 516 
stack 32:    483 230 502 95 717 371 109 
stack 33:    154 153 444 77 92 518 54 
stack 34:    123 724 748 736 464 722 537 
stack 35:    110 108 526 551 52 584 532 
stack 36:    598 367 328 424 469 448 102 
stack 37:    711 468 105 58 162 191 712 
stack 38:    216 695 40 229 730 117 353 
stack 39:    336 439 306 136 56 322 213 
stack 40:    415 228 523 159 239 576 192 
stack 41:    140 564 649 158 419 183 67 
stack 42:    332 128 603 69 514 233 737 
stack 43:    610 498 434 651 703 634 630 
stack 44:    146 208 547 636 676 127 132 
stack 45:    638 481 433 470 539 318 129 
stack 46:    256 72 341 193 220 605 566 
stack 47:    623 543 245 166 62 112 443 
stack 48:    590 611 111 747 620 307 63 
stack 49:    517 601 499 510 320 295 121 
stack 50:    440 85 447 373 323 600 354 
stack 51:    607 438 482 467 442 275 494 
stack 52:    372 240 527 525 131 303 500 
stack 53:    313 648 218 223 255 84 148 
stack 54:    338 626 60 489 352 542 548 
stack 55:    187 614 175 66 629 495 606 
stack 56:    667 272 199 735 185 304 134 
stack 57:    59 135 686 693 211 97 642 
stack 58:    277 157 573 202 631 617 677 
stack 59:    315 268 80 689 465 657 238 
stack 60:    619 197 713 330 309 593 186 
stack 61:    138 652 206 142 104 675 152 
stack 62:    716 589 624 325 660 182 271 
stack 63:    291 300 345 258 628 625 749 
stack 64:    640 203 359 189 227 627 160 
stack 65:    
stack 66:    1 
stack 67:    377 375 2 
stack 68:    378 
stack 69:    379 
stack 70:    380 5 
stack 71:    381 
stack 72:    382 7 
stack 73:    383 
stack 74:    384 9 385 
stack 75:    10 
stack 76:    11 387 
stack 77:    12 
stack 78:    17 513 260 42 519 701 125 
stack 79:    23 503 14 389 662 462 390 
stack 80:    554 236 215 168 29 637 394 
stack 81:    200 290 179 407 35 602 254 
stack 82:    413 70 599 297 173 392 252 
stack 83:    430 21 248 452 683 655 615 
stack 84:    493 37 276 221 403 32 149 
stack 85:    126 743 398 119 169 147 431 
stack 86:    396 61 293 410 504 707 151 
stack 87:    75 678 646 114 471 694 401 
stack 88:    98 319 459 734 174 374 723 
stack 89:    25 356 426 664 487 545 235 
stack 90:    400 30 190 549 57 449 90 
stack 91:    647 47 446 420 27 350 661 
stack 92:    118 639 298 684 621 273 409 
stack 93:    327 511 335 231 581 682 456 
stack 94:    478 406 408 163 704 137 728 
stack 95:    559 171 178 586 165 113 507 
stack 96:    490 505 280 226 88 161 257 
stack 97:    46 205 209 587 172 65 155 
stack 98:    232 122 181 428 38 457 580 
stack 99:    454 78 99 130 94 450 480 
stack 100:    369 453 632 81 314 633 416 
stack 101:    418 739 76 305 432 697 204 
stack 102:    641 285 340 550 474 364 170 
stack 103:    358 176 96 334 365 269 45 
stack 104:    337 244 348 287 622 644 55 
stack 105:    665 616 141 673 207 100 435 
stack 106:    180 540 567 188 437 263 476 
stack 107:    732 361 133 139 473 546 308 
stack 108:    506 267 425 343 521 195 44 
stack 109:    574 82 709 570 423 362 721 
stack 110:    89 656 496 509 740 312 355 
stack 111:    577 555 477 422 744 101 49 
stack 112:    83 246 725 596 120 583 279 
stack 113:    522 746 565 344 339 710 427 
stack 114:    243 561 451 557 702 508 727 
stack 115:    184 234 524 237 594 654 681 
stack 116:    103 588 595 107 699 429 653 
stack 117:    714 91 659 708 556 198 492 
stack 118:    491 210 501 680 106 484 571 
stack 119:    278 700 68 578 738 249 266 
stack 120:    281 265 538 486 534 274 201 
stack 121:    592 289 658 86 292 733 261 
stack 122:    310 472 569 650 219 346 572 
stack 123:    460 264 612 535 741 530 512 
stack 124:    692 597 251 436 296 560 299 
stack 125:    283 317 745 562 455 618 553 
stack 126:    670 79 194 196 719 247 536 
stack 127:    282 479 164 669 253 688 311 
stack 128:    645 668 463 643 302 731 698 
stack 129:    591 214 488 563 575 609 674 
