solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 332,03 s
objective value: 692256.96

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    377 
stack 4:    
stack 5:    380 5 
stack 6:    6 
stack 7:    382 
stack 8:    8 
stack 9:    
stack 10:    385 
stack 11:    11 
stack 12:    
stack 13:    451 13 
stack 14:    35 29 393 389 487 359 509 
stack 15:    392 397 57 580 15 85 31 
stack 16:    128 396 443 209 737 202 23 
stack 17:    658 21 645 546 18 350 472 
stack 18:    403 590 394 514 395 715 405 
stack 19:    682 640 553 127 502 44 164 
stack 20:    325 240 500 411 632 80 437 
stack 21:    540 284 116 333 152 613 506 
stack 22:    593 294 32 513 531 402 247 
stack 23:    399 28 207 422 304 171 26 
stack 24:    436 589 477 499 262 577 74 
stack 25:    627 112 568 180 564 596 269 
stack 26:    647 305 570 265 575 37 699 
stack 27:    84 72 155 654 231 117 625 
stack 28:    413 256 549 673 614 595 490 
stack 29:    622 309 528 685 38 185 316 
stack 30:    732 323 131 168 322 406 98 
stack 31:    234 670 275 637 462 643 241 
stack 32:    189 124 550 99 226 208 59 
stack 33:    566 724 279 281 547 273 313 
stack 34:    414 336 423 182 594 668 65 
stack 35:    50 223 266 463 292 466 356 
stack 36:    274 533 60 272 666 343 679 
stack 37:    667 703 286 683 39 496 163 
stack 38:    210 51 120 255 712 738 631 
stack 39:    285 649 552 598 79 505 61 
stack 40:    278 370 492 172 748 587 308 
stack 41:    138 259 652 585 217 352 299 
stack 42:    372 672 736 86 717 135 648 
stack 43:    447 745 731 677 560 243 251 
stack 44:    198 697 69 200 66 581 701 
stack 45:    134 612 725 327 588 139 678 
stack 46:    47 519 195 100 344 201 656 
stack 47:    318 474 270 674 655 734 263 
stack 48:    334 536 55 73 573 664 215 
stack 49:    671 276 329 282 629 52 520 
stack 50:    216 178 194 123 236 235 106 
stack 51:    471 542 137 93 660 184 213 
stack 52:    143 188 204 170 206 183 604 
stack 53:    684 176 314 340 70 646 693 
stack 54:    246 429 454 558 132 706 486 
stack 55:    174 140 267 601 162 222 433 
stack 56:    569 616 675 349 111 591 606 
stack 57:    741 488 700 537 562 96 743 
stack 58:    535 321 224 544 621 504 190 
stack 59:    524 554 523 101 557 638 291 
stack 60:    481 113 277 312 532 665 642 
stack 61:    64 456 619 453 744 689 107 
stack 62:    576 248 369 687 295 242 297 
stack 63:    571 574 300 203 510 118 90 
stack 64:    578 681 480 692 371 641 330 
stack 65:    375 
stack 66:    376 
stack 67:    2 
stack 68:    3 378 
stack 69:    4 379 
stack 70:    
stack 71:    381 
stack 72:    7 
stack 73:    383 
stack 74:    384 
stack 75:    9 
stack 76:    10 386 
stack 77:    12 388 387 
stack 78:    491 634 415 30 249 324 271 
stack 79:    391 335 14 417 268 390 41 
stack 80:    635 556 597 633 260 366 609 
stack 81:    36 16 611 364 20 400 404 
stack 82:    420 494 691 592 17 303 446 
stack 83:    187 360 398 620 22 19 424 
stack 84:    543 610 43 459 45 338 46 
stack 85:    230 24 408 280 62 228 522 
stack 86:    310 407 374 636 714 526 603 
stack 87:    196 361 298 77 319 34 205 
stack 88:    431 153 158 239 440 508 690 
stack 89:    410 357 75 419 527 702 579 
stack 90:    425 25 186 160 362 695 740 
stack 91:    261 718 401 452 315 657 716 
stack 92:    229 355 27 220 212 166 729 
stack 93:    225 438 342 711 307 409 218 
stack 94:    199 473 742 40 650 602 460 
stack 95:    705 148 33 555 530 663 618 
stack 96:    42 468 353 214 483 495 476 
stack 97:    475 426 345 165 728 156 489 
stack 98:    119 232 432 730 110 421 53 
stack 99:    511 82 219 197 250 538 49 
stack 100:    56 416 412 704 696 626 582 
stack 101:    512 339 470 109 287 193 653 
stack 102:    720 147 328 525 54 347 167 
stack 103:    332 465 548 713 435 354 68 
stack 104:    108 341 104 258 428 457 317 
stack 105:    129 283 87 726 367 290 125 
stack 106:    289 81 141 191 605 615 479 
stack 107:    567 586 469 517 418 67 88 
stack 108:    455 326 617 686 662 584 331 
stack 109:    301 221 698 91 146 723 238 
stack 110:    306 63 159 434 561 534 144 
stack 111:    368 623 115 76 237 293 142 
stack 112:    48 89 103 539 563 733 365 
stack 113:    83 233 264 669 192 78 661 
stack 114:    710 507 149 464 175 541 427 
stack 115:    95 707 94 337 644 559 630 
stack 116:    288 154 676 346 296 348 136 
stack 117:    461 551 351 363 608 545 739 
stack 118:    749 624 628 177 121 482 485 
stack 119:    161 181 430 721 257 484 244 
stack 120:    680 441 503 722 565 599 126 
stack 121:    173 71 449 254 583 97 445 
stack 122:    122 179 311 150 169 245 448 
stack 123:    58 498 572 746 719 227 467 
stack 124:    607 151 444 373 133 439 211 
stack 125:    516 727 252 659 450 130 458 
stack 126:    688 145 651 529 114 521 515 
stack 127:    320 358 493 709 735 518 253 
stack 128:    102 747 478 708 497 639 105 
stack 129:    501 302 442 694 157 600 92 
