solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 348,57 s
objective value: 692248.46

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    386 
stack 12:    12 
stack 13:    14 388 
stack 14:    573 395 567 655 331 248 399 
stack 15:    303 398 625 410 394 691 406 
stack 16:    76 392 391 633 396 657 38 
stack 17:    27 702 120 60 315 669 49 
stack 18:    260 725 420 401 205 101 349 
stack 19:    435 552 195 663 36 592 614 
stack 20:    478 509 531 432 39 51 501 
stack 21:    150 558 247 233 86 132 257 
stack 22:    713 535 644 400 627 611 543 
stack 23:    344 112 479 58 747 582 533 
stack 24:    648 170 26 114 327 480 335 
stack 25:    453 47 671 408 510 731 326 
stack 26:    640 147 660 34 411 63 28 
stack 27:    586 292 336 190 409 267 110 
stack 28:    122 70 151 211 683 494 415 
stack 29:    718 593 291 45 566 296 264 
stack 30:    350 167 517 555 32 444 498 
stack 31:    371 560 733 590 253 588 131 
stack 32:    149 513 90 579 562 407 79 
stack 33:    33 518 469 330 673 599 246 
stack 34:    493 414 35 181 96 333 72 
stack 35:    318 130 207 341 121 67 343 
stack 36:    572 661 184 148 721 40 50 
stack 37:    308 490 470 366 42 227 57 
stack 38:    436 618 171 285 283 328 354 
stack 39:    356 250 177 218 690 654 465 
stack 40:    339 236 418 563 89 258 455 
stack 41:    546 280 289 282 302 345 700 
stack 42:    367 284 243 708 176 578 580 
stack 43:    651 144 196 299 84 226 715 
stack 44:    268 256 249 113 73 85 118 
stack 45:    157 134 160 581 312 746 628 
stack 46:    449 229 128 234 87 685 549 
stack 47:    309 652 223 224 62 219 358 
stack 48:    183 662 206 741 442 155 166 
stack 49:    719 548 743 426 240 351 306 
stack 50:    475 286 325 276 441 369 81 
stack 51:    342 637 197 445 484 352 497 
stack 52:    482 278 361 294 460 595 473 
stack 53:    54 446 466 704 66 310 504 
stack 54:    585 198 290 523 169 187 163 
stack 55:    202 353 127 521 624 696 709 
stack 56:    365 736 464 156 505 94 238 
stack 57:    653 720 193 324 488 568 727 
stack 58:    316 577 687 506 483 692 235 
stack 59:    519 576 569 643 613 515 93 
stack 60:    695 583 680 297 489 564 670 
stack 61:    516 609 174 597 136 215 491 
stack 62:    228 322 734 220 608 463 275 
stack 63:    270 749 675 450 119 252 477 
stack 64:    95 503 697 92 745 334 547 
stack 65:    375 
stack 66:    2 376 
stack 67:    377 
stack 68:    378 
stack 69:    4 379 
stack 70:    380 
stack 71:    381 
stack 72:    382 
stack 73:    383 
stack 74:    9 384 
stack 75:    385 10 11 
stack 76:    
stack 77:    13 387 
stack 78:    571 304 448 626 355 705 403 
stack 79:    389 390 48 630 584 591 15 
stack 80:    52 468 729 413 216 635 19 
stack 81:    439 16 99 17 173 639 500 
stack 82:    610 456 74 293 269 393 266 
stack 83:    24 80 18 416 528 43 31 
stack 84:    154 714 125 561 311 541 362 
stack 85:    153 678 22 217 570 665 20 
stack 86:    21 397 711 424 29 434 512 
stack 87:    117 209 164 605 221 319 23 
stack 88:    102 656 421 487 56 556 735 
stack 89:    108 412 402 508 25 204 404 
stack 90:    405 295 46 710 71 137 596 
stack 91:    668 161 271 634 165 111 616 
stack 92:    429 550 65 457 430 458 606 
stack 93:    91 103 222 481 554 514 61 
stack 94:    723 615 537 603 642 440 425 
stack 95:    649 30 712 135 245 338 346 
stack 96:    647 188 677 638 532 263 602 
stack 97:    237 82 262 107 419 180 688 
stack 98:    64 168 650 699 143 104 210 
stack 99:    724 186 145 37 459 530 232 
stack 100:    471 682 601 684 698 594 542 
stack 101:    486 604 551 707 658 360 244 
stack 102:    612 534 288 600 261 141 672 
stack 103:    622 55 44 495 540 636 100 
stack 104:    75 686 620 575 433 41 59 
stack 105:    529 106 557 545 179 53 748 
stack 106:    511 701 259 422 417 214 287 
stack 107:    423 502 162 314 520 364 451 
stack 108:    693 619 664 212 462 194 317 
stack 109:    492 281 337 357 98 716 485 
stack 110:    242 722 728 744 307 231 321 
stack 111:    507 372 329 68 499 474 461 
stack 112:    265 632 138 739 437 522 126 
stack 113:    323 348 368 109 158 133 255 
stack 114:    565 159 427 732 359 208 428 
stack 115:    496 742 185 676 142 305 679 
stack 116:    140 320 706 646 431 332 301 
stack 117:    277 526 438 681 629 476 182 
stack 118:    199 452 536 213 254 97 559 
stack 119:    659 88 598 200 189 175 313 
stack 120:    152 538 703 139 589 129 178 
stack 121:    300 230 77 116 694 241 617 
stack 122:    225 347 544 115 641 192 273 
stack 123:    730 373 631 574 340 146 105 
stack 124:    689 587 374 69 443 191 201 
stack 125:    124 272 274 370 607 239 667 
stack 126:    539 674 447 472 172 738 524 
stack 127:    525 251 279 726 467 363 666 
stack 128:    454 623 123 78 737 298 203 
stack 129:    740 621 645 553 717 527 83 
