solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 356,88 s
objective value: 692250.9

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    
stack 9:    384 
stack 10:    10 
stack 11:    386 
stack 12:    387 
stack 13:    388 391 399 
stack 14:    396 693 197 390 341 419 531 
stack 15:    81 486 19 744 21 66 46 
stack 16:    494 409 392 285 439 511 689 
stack 17:    25 156 105 171 718 126 17 
stack 18:    394 564 243 64 503 364 298 
stack 19:    20 334 692 398 220 157 685 
stack 20:    654 648 603 276 26 395 411 
stack 21:    627 75 59 593 699 528 397 
stack 22:    413 133 549 34 203 62 122 
stack 23:    259 405 642 438 338 701 253 
stack 24:    40 360 194 219 696 332 630 
stack 25:    466 402 257 195 702 147 233 
stack 26:    128 691 401 455 177 240 586 
stack 27:    76 42 302 121 684 418 144 
stack 28:    258 604 403 226 602 404 406 
stack 29:    284 591 652 607 247 117 410 
stack 30:    610 660 432 283 608 30 146 
stack 31:    303 659 140 130 448 365 495 
stack 32:    509 279 294 263 408 669 597 
stack 33:    56 82 182 605 421 174 634 
stack 34:    562 299 423 722 704 715 333 
stack 35:    267 548 641 275 235 335 518 
stack 36:    568 169 251 38 49 500 112 
stack 37:    415 488 229 487 245 270 127 
stack 38:    274 85 345 73 540 683 47 
stack 39:    588 454 63 320 79 168 705 
stack 40:    328 45 342 431 296 440 428 
stack 41:    358 444 717 330 476 530 600 
stack 42:    536 554 135 164 300 212 78 
stack 43:    708 493 474 323 216 348 361 
stack 44:    286 123 709 282 739 664 513 
stack 45:    489 308 60 359 52 663 638 
stack 46:    579 552 433 567 371 537 336 
stack 47:    111 322 295 668 666 694 745 
stack 48:    662 321 139 125 651 617 623 
stack 49:    204 354 551 665 61 165 77 
stack 50:    629 189 131 118 560 456 346 
stack 51:    441 159 451 269 570 688 180 
stack 52:    149 239 186 129 716 57 325 
stack 53:    463 248 468 209 315 198 529 
stack 54:    742 460 54 252 163 256 87 
stack 55:    538 703 107 583 499 514 556 
stack 56:    723 344 569 647 324 369 670 
stack 57:    658 519 442 695 150 505 611 
stack 58:    625 166 738 589 667 719 596 
stack 59:    614 154 83 577 706 532 170 
stack 60:    179 747 728 355 106 714 541 
stack 61:    280 110 101 161 231 626 99 
stack 62:    372 281 566 93 465 508 172 
stack 63:    116 622 317 449 618 190 113 
stack 64:    687 104 606 193 69 650 202 
stack 65:    0 
stack 66:    375 376 
stack 67:    377 
stack 68:    378 
stack 69:    4 379 
stack 70:    380 6 
stack 71:    381 
stack 72:    382 
stack 73:    383 8 
stack 74:    
stack 75:    385 9 
stack 76:    11 
stack 77:    12 
stack 78:    414 35 13 14 389 15 134 
stack 79:    393 288 18 459 148 737 550 
stack 80:    24 729 357 331 238 16 400 
stack 81:    22 620 478 28 347 424 175 
stack 82:    237 287 271 635 609 293 326 
stack 83:    482 71 232 318 27 467 98 
stack 84:    452 712 260 374 50 228 183 
stack 85:    425 563 205 309 697 234 661 
stack 86:    458 740 200 490 23 582 507 
stack 87:    225 292 544 525 36 312 224 
stack 88:    578 485 445 51 39 305 43 
stack 89:    407 327 103 196 616 547 430 
stack 90:    102 446 250 58 732 522 141 
stack 91:    594 307 242 422 188 521 621 
stack 92:    340 65 580 80 730 640 643 
stack 93:    679 199 353 37 698 585 132 
stack 94:    727 491 29 350 151 206 743 
stack 95:    31 427 559 32 210 572 48 
stack 96:    241 33 646 289 72 178 211 
stack 97:    273 711 366 539 213 185 504 
stack 98:    329 266 416 208 710 236 453 
stack 99:    184 367 207 655 462 244 277 
stack 100:    678 44 124 356 677 599 437 
stack 101:    352 673 492 498 473 592 412 
stack 102:    733 748 741 301 351 201 349 
stack 103:    254 724 713 674 143 191 181 
stack 104:    575 502 731 162 681 291 417 
stack 105:    158 534 481 471 671 574 84 
stack 106:    176 447 108 41 461 155 89 
stack 107:    435 223 543 68 420 265 526 
stack 108:    114 313 524 429 215 749 91 
stack 109:    573 587 109 268 450 304 512 
stack 110:    120 527 516 100 94 746 483 
stack 111:    426 615 218 278 726 619 306 
stack 112:    160 649 700 246 639 535 480 
stack 113:    558 222 343 676 656 545 319 
stack 114:    690 707 434 496 173 680 138 
stack 115:    506 145 221 523 533 230 339 
stack 116:    363 510 227 90 86 546 96 
stack 117:    637 310 53 682 152 613 311 
stack 118:    368 601 290 686 316 657 576 
stack 119:    497 92 337 464 653 55 187 
stack 120:    192 136 565 137 217 67 675 
stack 121:    736 249 95 475 297 644 734 
stack 122:    470 167 479 561 735 571 501 
stack 123:    581 88 115 142 645 631 469 
stack 124:    457 612 590 262 721 153 362 
stack 125:    725 436 74 472 70 214 272 
stack 126:    624 314 370 555 517 520 672 
stack 127:    255 477 598 119 628 542 97 
stack 128:    633 484 553 264 595 584 373 
stack 129:    261 557 515 636 632 443 720 
