solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 253.14 s
objective value: 256001.2

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    255 
stack 7:    7 257 
stack 8:    258 
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    
stack 14:    
stack 15:    266 
stack 16:    16 17 
stack 17:    54 272 270 18 
stack 18:    155 19 343 20 
stack 19:    35 23 180 31 
stack 20:    277 113 431 287 
stack 21:    279 50 472 411 
stack 22:    482 352 480 228 
stack 23:    497 282 32 56 
stack 24:    248 276 183 344 
stack 25:    118 28 29 295 
stack 26:    297 318 71 372 
stack 27:    315 448 423 43 
stack 28:    81 53 46 335 
stack 29:    38 348 42 290 
stack 30:    298 395 209 286 
stack 31:    188 490 41 369 
stack 32:    36 330 94 309 
stack 33:    425 294 465 201 
stack 34:    51 218 418 378 
stack 35:    299 67 351 131 
stack 36:    442 224 296 332 
stack 37:    44 358 91 289 
stack 38:    312 213 374 464 
stack 39:    469 422 307 159 
stack 40:    58 314 432 342 
stack 41:    393 455 313 220 
stack 42:    382 429 477 370 
stack 43:    66 303 377 63 
stack 44:    153 57 120 212 
stack 45:    324 87 181 311 
stack 46:    320 380 457 399 
stack 47:    157 438 214 130 
stack 48:    373 149 390 210 
stack 49:    123 192 182 194 
stack 50:    103 69 454 225 
stack 51:    68 221 101 52 
stack 52:    308 400 190 488 
stack 53:    483 498 100 112 
stack 54:    59 331 421 306 
stack 55:    470 326 185 408 
stack 56:    76 138 495 191 
stack 57:    337 189 336 227 
stack 58:    354 60 200 316 
stack 59:    357 319 388 117 
stack 60:    376 167 328 152 
stack 61:    321 84 329 175 
stack 62:    235 435 347 90 
stack 63:    169 426 476 391 
stack 64:    203 446 176 89 
stack 65:    79 174 93 171 
stack 66:    396 219 106 445 
stack 67:    126 444 414 478 
stack 68:    196 165 109 226 
stack 69:    239 406 187 202 
stack 70:    151 484 434 211 
stack 71:    383 163 242 333 
stack 72:    437 416 147 450 
stack 73:    184 98 150 146 
stack 74:    460 240 334 207 
stack 75:    250 
stack 76:    252 1 
stack 77:    2 
stack 78:    253 
stack 79:    254 
stack 80:    5 
stack 81:    6 256 
stack 82:    
stack 83:    8 
stack 84:    259 9 
stack 85:    10 260 
stack 86:    11 261 
stack 87:    262 12 
stack 88:    263 13 
stack 89:    14 15 264 
stack 90:    265 
stack 91:    267 
stack 92:    491 271 141 268 
stack 93:    22 275 160 269 
stack 94:    273 145 385 338 
stack 95:    280 21 24 353 
stack 96:    47 283 27 26 
stack 97:    278 397 293 323 
stack 98:    440 25 402 37 
stack 99:    45 449 274 288 
stack 100:    341 30 139 392 
stack 101:    447 217 284 129 
stack 102:    443 33 394 291 
stack 103:    48 99 34 366 
stack 104:    492 300 78 304 
stack 105:    404 345 73 292 
stack 106:    481 398 281 172 
stack 107:    471 40 407 417 
stack 108:    249 39 156 410 
stack 109:    499 346 363 285 
stack 110:    403 428 62 127 
stack 111:    75 64 401 105 
stack 112:    61 458 386 317 
stack 113:    243 371 474 234 
stack 114:    430 173 49 424 
stack 115:    148 479 114 349 
stack 116:    70 461 208 459 
stack 117:    379 124 85 161 
stack 118:    137 121 195 375 
stack 119:    116 310 325 102 
stack 120:    247 133 489 302 
stack 121:    154 339 236 463 
stack 122:    83 241 485 340 
stack 123:    198 205 301 381 
stack 124:    415 107 433 168 
stack 125:    359 92 473 86 
stack 126:    367 462 223 229 
stack 127:    368 246 439 453 
stack 128:    486 487 177 494 
stack 129:    419 364 305 238 
stack 130:    387 186 80 55 
stack 131:    451 452 104 140 
stack 132:    466 362 197 199 
stack 133:    96 134 164 216 
stack 134:    245 128 119 493 
stack 135:    365 72 125 456 
stack 136:    350 389 475 405 
stack 137:    65 496 166 158 
stack 138:    74 142 178 179 
stack 139:    361 468 409 436 
stack 140:    135 170 360 231 
stack 141:    230 110 204 132 
stack 142:    215 327 82 206 
stack 143:    193 355 222 111 
stack 144:    95 108 413 97 
stack 145:    162 237 427 356 
stack 146:    420 232 441 322 
stack 147:    144 467 122 143 
stack 148:    77 115 136 88 
stack 149:    412 384 244 233 
