solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 225.97 s
objective value: 255996.32

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    3 
stack 5:    
stack 6:    
stack 7:    7 257 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    267 
stack 17:    18 386 485 28 
stack 18:    25 193 480 34 
stack 19:    60 176 164 388 
stack 20:    483 360 141 22 
stack 21:    32 42 271 183 
stack 22:    333 272 275 342 
stack 23:    440 441 335 67 
stack 24:    281 449 437 196 
stack 25:    466 41 276 377 
stack 26:    344 444 65 302 
stack 27:    242 465 99 318 
stack 28:    311 350 288 409 
stack 29:    435 282 159 62 
stack 30:    157 305 291 443 
stack 31:    54 332 38 470 
stack 32:    384 173 226 241 
stack 33:    482 475 168 217 
stack 34:    186 175 419 216 
stack 35:    63 180 453 95 
stack 36:    442 49 245 51 
stack 37:    293 127 381 447 
stack 38:    110 135 327 150 
stack 39:    398 295 48 460 
stack 40:    200 425 290 206 
stack 41:    371 370 236 143 
stack 42:    70 306 476 98 
stack 43:    451 126 203 202 
stack 44:    392 177 479 223 
stack 45:    372 401 492 170 
stack 46:    319 118 59 230 
stack 47:    123 459 307 399 
stack 48:    144 194 151 101 
stack 49:    431 418 55 317 
stack 50:    238 142 326 185 
stack 51:    171 355 497 234 
stack 52:    336 244 345 68 
stack 53:    90 358 303 356 
stack 54:    246 198 188 237 
stack 55:    191 383 351 464 
stack 56:    148 499 56 158 
stack 57:    379 378 308 169 
stack 58:    61 152 310 224 
stack 59:    182 85 166 368 
stack 60:    73 104 427 403 
stack 61:    487 357 313 107 
stack 62:    375 79 329 174 
stack 63:    361 321 102 478 
stack 64:    462 131 374 424 
stack 65:    491 207 420 495 
stack 66:    181 82 340 112 
stack 67:    421 231 76 87 
stack 68:    395 92 343 354 
stack 69:    415 322 162 408 
stack 70:    456 249 204 461 
stack 71:    229 146 88 75 
stack 72:    156 239 397 133 
stack 73:    214 114 436 129 
stack 74:    154 137 215 432 
stack 75:    250 
stack 76:    251 1 
stack 77:    252 
stack 78:    253 4 
stack 79:    254 
stack 80:    6 5 255 
stack 81:    256 
stack 82:    
stack 83:    258 
stack 84:    9 259 
stack 85:    260 10 
stack 86:    261 11 
stack 87:    262 
stack 88:    263 13 
stack 89:    14 264 
stack 90:    265 16 
stack 91:    19 266 
stack 92:    268 17 21 277 
stack 93:    299 394 138 270 
stack 94:    105 280 294 269 
stack 95:    20 30 365 69 
stack 96:    23 279 283 212 
stack 97:    39 273 274 35 
stack 98:    37 210 484 402 
stack 99:    145 300 24 287 
stack 100:    31 211 363 373 
stack 101:    26 278 27 471 
stack 102:    125 429 428 29 
stack 103:    58 297 209 43 
stack 104:    314 422 292 405 
stack 105:    455 195 74 325 
stack 106:    284 130 160 296 
stack 107:    463 33 390 179 
stack 108:    80 91 445 36 
stack 109:    320 324 448 286 
stack 110:    285 40 488 205 
stack 111:    298 89 243 346 
stack 112:    430 289 304 380 
stack 113:    323 407 240 47 
stack 114:    45 96 57 84 
stack 115:    213 452 498 416 
stack 116:    472 86 187 117 
stack 117:    50 44 52 467 
stack 118:    494 165 433 153 
stack 119:    233 404 93 103 
stack 120:    189 454 309 178 
stack 121:    46 172 221 481 
stack 122:    396 219 163 367 
stack 123:    417 94 81 190 
stack 124:    120 64 100 71 
stack 125:    220 122 66 389 
stack 126:    376 115 301 134 
stack 127:    72 385 53 426 
stack 128:    438 468 387 247 
stack 129:    334 77 315 184 
stack 130:    248 108 330 124 
stack 131:    364 414 312 222 
stack 132:    474 192 352 128 
stack 133:    218 132 391 167 
stack 134:    434 411 228 201 
stack 135:    393 347 473 235 
stack 136:    139 316 457 227 
stack 137:    83 140 111 382 
stack 138:    412 337 493 423 
stack 139:    147 439 410 208 
stack 140:    450 149 121 490 
stack 141:    469 413 366 406 
stack 142:    136 113 78 341 
stack 143:    331 161 109 348 
stack 144:    486 369 232 338 
stack 145:    119 446 199 197 
stack 146:    496 106 349 362 
stack 147:    116 225 155 339 
stack 148:    489 477 359 400 
stack 149:    353 458 328 97 
