solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 235.36 s
objective value: 256002.46

stacks (top to bottom):
stack 0:    0 
stack 1:    251 1 
stack 2:    
stack 3:    253 
stack 4:    254 
stack 5:    
stack 6:    256 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    260 
stack 11:    11 
stack 12:    12 263 
stack 13:    
stack 14:    14 
stack 15:    265 
stack 16:    16 
stack 17:    164 275 30 393 
stack 18:    84 270 18 20 
stack 19:    492 457 397 21 
stack 20:    274 83 42 371 
stack 21:    276 433 23 204 
stack 22:    116 394 273 458 
stack 23:    282 466 57 88 
stack 24:    36 302 347 56 
stack 25:    72 435 497 286 
stack 26:    53 70 359 281 
stack 27:    386 219 290 303 
stack 28:    76 32 365 122 
stack 29:    362 34 284 292 
stack 30:    422 305 38 35 
stack 31:    97 480 495 288 
stack 32:    417 450 45 47 
stack 33:    474 340 52 411 
stack 34:    93 299 343 67 
stack 35:    363 287 154 496 
stack 36:    482 322 173 46 
stack 37:    293 89 186 87 
stack 38:    205 337 182 289 
stack 39:    296 179 445 243 
stack 40:    109 142 306 157 
stack 41:    418 481 48 326 
stack 42:    136 120 160 469 
stack 43:    153 498 341 138 
stack 44:    147 464 104 312 
stack 45:    313 487 449 373 
stack 46:    304 493 50 66 
stack 47:    213 344 180 432 
stack 48:    242 382 380 478 
stack 49:    351 113 489 107 
stack 50:    472 309 388 167 
stack 51:    494 346 237 161 
stack 52:    415 499 308 421 
stack 53:    220 455 101 162 
stack 54:    430 85 139 174 
stack 55:    77 184 221 446 
stack 56:    189 165 377 137 
stack 57:    356 158 451 74 
stack 58:    192 491 354 427 
stack 59:    175 171 419 198 
stack 60:    61 176 447 169 
stack 61:    197 248 462 407 
stack 62:    355 383 131 473 
stack 63:    352 202 426 400 
stack 64:    185 71 448 452 
stack 65:    227 402 210 342 
stack 66:    348 115 372 323 
stack 67:    234 409 201 187 
stack 68:    395 241 425 379 
stack 69:    149 484 428 335 
stack 70:    330 244 438 91 
stack 71:    333 387 367 95 
stack 72:    370 215 247 140 
stack 73:    378 211 129 218 
stack 74:    361 225 239 208 
stack 75:    250 
stack 76:    
stack 77:    252 2 
stack 78:    3 
stack 79:    4 
stack 80:    5 255 
stack 81:    6 
stack 82:    258 257 7 
stack 83:    
stack 84:    9 259 
stack 85:    
stack 86:    261 10 
stack 87:    262 
stack 88:    13 
stack 89:    264 
stack 90:    15 
stack 91:    267 266 271 
stack 92:    269 19 17 26 
stack 93:    410 212 268 442 
stack 94:    280 217 272 360 
stack 95:    25 24 22 279 
stack 96:    236 408 31 39 
stack 97:    27 117 40 90 
stack 98:    463 485 277 170 
stack 99:    249 78 278 127 
stack 100:    54 29 28 486 
stack 101:    429 297 58 200 
stack 102:    328 424 178 327 
stack 103:    222 399 413 43 
stack 104:    285 291 283 92 
stack 105:    298 381 295 126 
stack 106:    391 37 166 112 
stack 107:    353 33 240 44 
stack 108:    151 398 207 294 
stack 109:    444 310 63 479 
stack 110:    152 329 196 311 
stack 111:    216 439 51 404 
stack 112:    316 454 68 357 
stack 113:    100 188 41 314 
stack 114:    146 55 301 406 
stack 115:    460 470 307 172 
stack 116:    49 62 320 143 
stack 117:    226 315 233 206 
stack 118:    118 224 141 440 
stack 119:    214 103 128 437 
stack 120:    105 177 321 423 
stack 121:    245 300 231 148 
stack 122:    468 467 73 471 
stack 123:    385 235 350 331 
stack 124:    349 490 339 384 
stack 125:    99 150 332 183 
stack 126:    209 232 403 60 
stack 127:    190 65 441 132 
stack 128:    199 443 345 223 
stack 129:    319 133 475 155 
stack 130:    476 477 121 390 
stack 131:    59 81 98 375 
stack 132:    459 94 338 106 
stack 133:    317 82 364 110 
stack 134:    134 135 389 168 
stack 135:    86 69 405 401 
stack 136:    396 193 124 130 
stack 137:    325 414 194 412 
stack 138:    203 456 334 114 
stack 139:    358 64 483 434 
stack 140:    366 191 324 156 
stack 141:    318 144 79 376 
stack 142:    420 431 108 96 
stack 143:    488 195 246 102 
stack 144:    181 374 123 163 
stack 145:    392 228 229 461 
stack 146:    159 369 336 145 
stack 147:    230 111 436 80 
stack 148:    453 119 125 416 
stack 149:    368 465 238 75 
