solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 70.76 s
objective value: 256013.4

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 252 
stack 3:    3 
stack 4:    254 
stack 5:    
stack 6:    256 
stack 7:    7 
stack 8:    258 
stack 9:    259 
stack 10:    
stack 11:    11 
stack 12:    12 
stack 13:    263 13 
stack 14:    264 
stack 15:    15 
stack 16:    16 
stack 17:    44 308 90 268 
stack 18:    285 56 299 29 
stack 19:    23 279 482 369 
stack 20:    22 40 478 374 
stack 21:    241 151 499 281 
stack 22:    28 53 32 82 
stack 23:    49 107 24 346 
stack 24:    289 274 26 465 
stack 25:    368 99 59 348 
stack 26:    160 210 288 397 
stack 27:    294 33 50 30 
stack 28:    242 248 164 284 
stack 29:    137 372 41 293 
stack 30:    133 38 355 247 
stack 31:    433 189 486 445 
stack 32:    109 62 492 77 
stack 33:    47 88 437 37 
stack 34:    220 442 182 213 
stack 35:    155 64 231 321 
stack 36:    76 435 400 36 
stack 37:    152 232 307 484 
stack 38:    106 217 290 378 
stack 39:    190 432 296 303 
stack 40:    97 176 429 67 
stack 41:    476 65 376 384 
stack 42:    94 364 444 179 
stack 43:    431 174 84 401 
stack 44:    311 487 138 381 
stack 45:    202 422 391 131 
stack 46:    309 63 458 302 
stack 47:    386 198 60 315 
stack 48:    363 459 98 316 
stack 49:    147 407 119 224 
stack 50:    411 173 463 421 
stack 51:    398 301 488 234 
stack 52:    332 481 222 113 
stack 53:    327 326 167 357 
stack 54:    436 221 214 169 
stack 55:    80 246 387 142 
stack 56:    306 461 426 154 
stack 57:    134 61 328 336 
stack 58:    408 370 230 460 
stack 59:    312 229 462 380 
stack 60:    470 188 394 377 
stack 61:    351 150 323 329 
stack 62:    330 320 185 396 
stack 63:    457 196 146 124 
stack 64:    456 212 132 66 
stack 65:    156 135 373 498 
stack 66:    331 204 69 191 
stack 67:    467 452 211 449 
stack 68:    208 219 117 187 
stack 69:    72 390 108 344 
stack 70:    353 139 325 447 
stack 71:    333 206 493 129 
stack 72:    496 415 96 115 
stack 73:    419 338 440 92 
stack 74:    180 141 497 225 
stack 75:    250 
stack 76:    1 
stack 77:    251 
stack 78:    253 
stack 79:    4 
stack 80:    255 
stack 81:    5 6 
stack 82:    257 
stack 83:    8 
stack 84:    260 
stack 85:    9 10 
stack 86:    261 
stack 87:    262 
stack 88:    
stack 89:    14 
stack 90:    265 
stack 91:    267 19 266 
stack 92:    273 17 272 269 
stack 93:    275 18 20 166 
stack 94:    283 178 21 270 
stack 95:    215 201 276 298 
stack 96:    471 148 402 271 
stack 97:    70 25 282 110 
stack 98:    278 93 130 319 
stack 99:    31 118 280 359 
stack 100:    347 35 416 383 
stack 101:    168 165 162 101 
stack 102:    27 277 292 434 
stack 103:    236 227 423 89 
stack 104:    349 450 216 240 
stack 105:    417 341 475 339 
stack 106:    192 95 403 334 
stack 107:    51 286 161 291 
stack 108:    362 163 197 310 
stack 109:    356 34 300 443 
stack 110:    428 304 287 209 
stack 111:    195 57 54 223 
stack 112:    203 494 55 430 
stack 113:    39 314 205 345 
stack 114:    120 245 46 464 
stack 115:    318 45 410 425 
stack 116:    424 140 143 171 
stack 117:    438 295 335 42 
stack 118:    414 43 238 480 
stack 119:    469 226 237 439 
stack 120:    68 297 406 382 
stack 121:    342 441 466 102 
stack 122:    343 83 479 52 
stack 123:    358 48 477 365 
stack 124:    74 474 126 243 
stack 125:    103 249 58 405 
stack 126:    86 200 385 472 
stack 127:    395 157 78 418 
stack 128:    451 379 116 105 
stack 129:    73 136 305 194 
stack 130:    388 207 193 322 
stack 131:    350 317 122 404 
stack 132:    114 389 491 159 
stack 133:    360 71 121 375 
stack 134:    91 340 468 244 
stack 135:    352 175 393 485 
stack 136:    324 412 111 313 
stack 137:    181 199 235 145 
stack 138:    239 75 413 233 
stack 139:    446 483 366 454 
stack 140:    490 172 100 455 
stack 141:    361 218 409 495 
stack 142:    371 367 79 127 
stack 143:    489 87 228 186 
stack 144:    473 153 427 177 
stack 145:    158 183 392 81 
stack 146:    149 420 184 354 
stack 147:    399 453 112 170 
stack 148:    85 144 104 125 
stack 149:    123 128 337 448 
