solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 71.29 s
objective value: 255997.58

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    261 
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    265 
stack 16:    267 16 
stack 17:    305 293 268 494 
stack 18:    328 471 27 182 
stack 19:    22 26 269 21 
stack 20:    289 270 20 25 
stack 21:    484 383 338 476 
stack 22:    274 423 276 24 
stack 23:    432 69 397 168 
stack 24:    232 395 433 497 
stack 25:    348 398 122 437 
stack 26:    174 369 371 428 
stack 27:    331 161 324 73 
stack 28:    481 468 288 467 
stack 29:    32 279 304 29 
stack 30:    30 374 33 312 
stack 31:    337 42 465 366 
stack 32:    243 36 116 373 
stack 33:    284 228 35 414 
stack 34:    333 133 204 110 
stack 35:    136 443 295 430 
stack 36:    37 339 107 245 
stack 37:    358 233 298 490 
stack 38:    57 310 44 326 
stack 39:    344 314 98 96 
stack 40:    434 79 436 210 
stack 41:    180 45 189 157 
stack 42:    410 140 421 363 
stack 43:    489 158 142 364 
stack 44:    191 172 415 372 
stack 45:    183 148 242 297 
stack 46:    353 62 368 461 
stack 47:    302 318 109 218 
stack 48:    118 370 90 192 
stack 49:    349 101 488 379 
stack 50:    65 88 385 411 
stack 51:    52 309 407 412 
stack 52:    60 54 405 128 
stack 53:    220 205 419 114 
stack 54:    71 209 238 82 
stack 55:    386 169 394 132 
stack 56:    151 345 227 376 
stack 57:    342 198 135 123 
stack 58:    80 138 406 59 
stack 59:    392 124 61 355 
stack 60:    212 474 76 473 
stack 61:    343 477 146 472 
stack 62:    396 446 154 97 
stack 63:    155 77 194 449 
stack 64:    327 416 341 391 
stack 65:    382 457 377 187 
stack 66:    367 420 121 496 
stack 67:    475 463 120 354 
stack 68:    156 143 68 84 
stack 69:    208 336 163 491 
stack 70:    115 175 246 190 
stack 71:    127 113 221 442 
stack 72:    359 231 352 89 
stack 73:    149 361 351 357 
stack 74:    104 181 435 160 
stack 75:    250 
stack 76:    251 
stack 77:    252 
stack 78:    253 
stack 79:    254 
stack 80:    5 255 
stack 81:    6 
stack 82:    257 7 256 
stack 83:    
stack 84:    258 9 259 
stack 85:    260 
stack 86:    
stack 87:    11 262 
stack 88:    13 263 
stack 89:    14 264 
stack 90:    15 
stack 91:    18 266 
stack 92:    271 19 179 17 
stack 93:    281 478 456 207 
stack 94:    58 399 23 272 
stack 95:    153 378 375 389 
stack 96:    186 197 177 235 
stack 97:    38 455 178 273 
stack 98:    431 290 291 285 
stack 99:    49 141 56 64 
stack 100:    275 458 282 40 
stack 101:    451 34 278 292 
stack 102:    277 280 53 28 
stack 103:    453 47 400 200 
stack 104:    303 418 102 283 
stack 105:    31 294 301 296 
stack 106:    365 287 222 306 
stack 107:    244 316 93 51 
stack 108:    313 41 441 447 
stack 109:    48 99 286 165 
stack 110:    241 43 493 426 
stack 111:    152 176 448 87 
stack 112:    105 321 39 403 
stack 113:    445 299 106 46 
stack 114:    50 329 390 74 
stack 115:    159 380 119 81 
stack 116:    75 470 479 67 
stack 117:    240 483 319 184 
stack 118:    360 206 63 317 
stack 119:    402 134 196 117 
stack 120:    166 422 439 413 
stack 121:    401 334 100 111 
stack 122:    213 393 323 408 
stack 123:    230 139 486 346 
stack 124:    307 55 170 440 
stack 125:    95 300 356 308 
stack 126:    492 164 92 162 
stack 127:    315 167 320 325 
stack 128:    388 112 311 425 
stack 129:    350 347 171 438 
stack 130:    214 94 86 199 
stack 131:    450 247 91 147 
stack 132:    215 362 201 72 
stack 133:    224 83 195 459 
stack 134:    66 330 188 129 
stack 135:    226 469 108 211 
stack 136:    444 150 499 70 
stack 137:    322 185 381 137 
stack 138:    332 130 223 424 
stack 139:    219 131 173 229 
stack 140:    404 409 248 466 
stack 141:    482 384 487 125 
stack 142:    464 452 203 126 
stack 143:    236 485 202 216 
stack 144:    335 417 239 340 
stack 145:    234 429 103 498 
stack 146:    145 78 249 217 
stack 147:    427 462 480 144 
stack 148:    193 225 85 454 
stack 149:    495 387 237 460 
