solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 210.67 s
objective value: 256014.58

stacks (top to bottom):
stack 0:    0 250 
stack 1:    1 
stack 2:    2 252 
stack 3:    
stack 4:    
stack 5:    5 6 
stack 6:    
stack 7:    257 
stack 8:    
stack 9:    259 
stack 10:    260 
stack 11:    10 
stack 12:    12 
stack 13:    13 
stack 14:    
stack 15:    
stack 16:    266 
stack 17:    267 17 297 21 
stack 18:    296 321 284 268 
stack 19:    26 24 308 334 
stack 20:    318 41 322 222 
stack 21:    271 25 161 192 
stack 22:    439 48 274 29 
stack 23:    456 374 46 309 
stack 24:    279 459 295 275 
stack 25:    389 291 137 72 
stack 26:    33 70 276 290 
stack 27:    494 319 280 277 
stack 28:    39 367 486 40 
stack 29:    34 312 37 147 
stack 30:    332 57 417 285 
stack 31:    44 130 461 292 
stack 32:    438 148 43 499 
stack 33:    406 453 133 212 
stack 34:    351 469 51 117 
stack 35:    467 480 478 409 
stack 36:    300 232 153 429 
stack 37:    115 50 174 462 
stack 38:    314 200 445 491 
stack 39:    320 58 498 139 
stack 40:    474 397 301 105 
stack 41:    373 383 328 176 
stack 42:    457 69 324 62 
stack 43:    121 67 493 302 
stack 44:    236 470 195 347 
stack 45:    157 142 55 436 
stack 46:    138 119 233 485 
stack 47:    381 104 131 433 
stack 48:    482 490 189 248 
stack 49:    460 111 49 168 
stack 50:    203 465 141 352 
stack 51:    396 239 178 392 
stack 52:    106 191 342 426 
stack 53:    336 337 53 89 
stack 54:    180 479 213 495 
stack 55:    109 349 126 424 
stack 56:    410 394 440 83 
stack 57:    472 420 91 217 
stack 58:    66 473 329 207 
stack 59:    65 484 361 87 
stack 60:    113 311 101 242 
stack 61:    345 463 335 413 
stack 62:    84 327 93 86 
stack 63:    414 136 172 455 
stack 64:    205 98 425 466 
stack 65:    412 183 107 81 
stack 66:    475 416 477 230 
stack 67:    225 419 379 434 
stack 68:    175 85 198 145 
stack 69:    187 118 210 197 
stack 70:    179 134 378 481 
stack 71:    341 132 405 151 
stack 72:    127 74 380 88 
stack 73:    388 110 237 370 
stack 74:    444 435 238 449 
stack 75:    
stack 76:    251 
stack 77:    
stack 78:    253 3 
stack 79:    254 4 
stack 80:    255 
stack 81:    
stack 82:    7 256 
stack 83:    8 258 
stack 84:    9 
stack 85:    11 
stack 86:    261 
stack 87:    262 
stack 88:    263 
stack 89:    264 14 
stack 90:    265 
stack 91:    269 15 20 16 
stack 92:    408 272 385 316 
stack 93:    299 18 391 99 
stack 94:    28 19 270 227 
stack 95:    286 47 52 360 
stack 96:    154 247 282 273 
stack 97:    63 278 283 22 
stack 98:    194 190 23 125 
stack 99:    289 384 155 182 
stack 100:    287 186 446 27 
stack 101:    398 75 376 30 
stack 102:    403 489 31 160 
stack 103:    359 281 35 201 
stack 104:    395 32 215 129 
stack 105:    294 400 61 42 
stack 106:    304 164 112 442 
stack 107:    293 355 45 415 
stack 108:    38 288 365 36 
stack 109:    77 496 143 303 
stack 110:    348 73 156 338 
stack 111:    244 317 144 100 
stack 112:    305 169 135 146 
stack 113:    298 432 452 97 
stack 114:    362 79 390 60 
stack 115:    59 114 208 209 
stack 116:    211 357 78 331 
stack 117:    229 71 245 441 
stack 118:    430 56 234 369 
stack 119:    306 313 188 165 
stack 120:    310 497 375 231 
stack 121:    64 487 76 340 
stack 122:    116 427 346 162 
stack 123:    450 243 325 167 
stack 124:    339 123 330 382 
stack 125:    235 422 68 54 
stack 126:    447 128 246 368 
stack 127:    103 387 423 431 
stack 128:    181 371 228 448 
stack 129:    407 437 353 193 
stack 130:    307 216 140 108 
stack 131:    315 377 204 240 
stack 132:    471 163 219 350 
stack 133:    82 223 202 468 
stack 134:    421 354 249 185 
stack 135:    443 226 399 92 
stack 136:    94 218 386 428 
stack 137:    171 451 221 464 
stack 138:    159 344 224 366 
stack 139:    343 196 356 241 
stack 140:    458 199 184 401 
stack 141:    418 220 214 124 
stack 142:    177 95 166 402 
stack 143:    364 363 358 150 
stack 144:    454 102 96 152 
stack 145:    90 149 483 404 
stack 146:    158 492 476 323 
stack 147:    173 411 170 122 
stack 148:    326 80 372 120 
stack 149:    488 333 206 393 
