solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 633.05 s
objective value: 211724.4

stacks (top to bottom):
stack 0:    250 
stack 1:    
stack 2:    252 
stack 3:    
stack 4:    254 
stack 5:    5 
stack 6:    6 256 
stack 7:    
stack 8:    
stack 9:    259 
stack 10:    260 
stack 11:    
stack 12:    262 
stack 13:    
stack 14:    264 
stack 15:    15 
stack 16:    16 266 
stack 17:    
stack 18:    268 
stack 19:    
stack 20:    20 
stack 21:    
stack 22:    
stack 23:    
stack 24:    24 274 
stack 25:    
stack 26:    28 280 30 
stack 27:    27 29 31 
stack 28:    448 278 281 
stack 29:    291 488 292 
stack 30:    314 301 175 
stack 31:    40 41 177 
stack 32:    226 37 489 
stack 33:    316 313 467 
stack 34:    284 456 285 
stack 35:    51 52 168 
stack 36:    287 447 176 
stack 37:    43 42 169 
stack 38:    493 290 289 
stack 39:    64 391 56 
stack 40:    318 315 423 
stack 41:    69 180 68 
stack 42:    481 323 322 
stack 43:    67 66 387 
stack 44:    54 222 53 
stack 45:    58 298 55 
stack 46:    73 390 77 
stack 47:    326 464 328 
stack 48:    487 302 299 
stack 49:    395 338 76 
stack 50:    217 479 218 
stack 51:    402 87 89 
stack 52:    79 82 394 
stack 53:    389 75 72 
stack 54:    327 329 214 
stack 55:    330 430 331 
stack 56:    465 332 333 
stack 57:    135 320 321 
stack 58:    235 337 335 
stack 59:    151 436 150 
stack 60:    483 219 220 
stack 61:    239 240 482 
stack 62:    427 148 146 
stack 63:    403 100 101 
stack 64:    407 115 114 
stack 65:    428 139 145 
stack 66:    459 198 194 
stack 67:    137 138 426 
stack 68:    188 353 350 
stack 69:    153 152 453 
stack 70:    103 408 102 
stack 71:    406 106 107 
stack 72:    490 376 372 
stack 73:    91 92 396 
stack 74:    496 355 357 
stack 75:    477 221 497 
stack 76:    202 468 201 
stack 77:    415 122 123 
stack 78:    354 358 499 
stack 79:    445 195 191 
stack 80:    165 446 164 
stack 81:    216 346 348 
stack 82:    212 472 215 
stack 83:    167 166 452 
stack 84:    243 242 117 
stack 85:    157 433 156 
stack 86:    159 158 440 
stack 87:    229 378 379 
stack 88:    160 444 163 
stack 89:    209 478 208 
stack 90:    359 183 356 
stack 91:    421 132 131 
stack 92:    199 200 462 
stack 93:    385 383 186 
stack 94:    420 144 143 
stack 95:    373 377 228 
stack 96:    231 469 230 
stack 97:    463 206 207 
stack 98:    187 381 384 
stack 99:    149 147 435 
stack 100:    498 245 244 
stack 101:    0 
stack 102:    1 
stack 103:    251 2 
stack 104:    3 
stack 105:    4 253 
stack 106:    
stack 107:    255 
stack 108:    257 
stack 109:    7 8 
stack 110:    258 9 
stack 111:    10 
stack 112:    261 11 
stack 113:    12 
stack 114:    13 263 
stack 115:    14 
stack 116:    265 
stack 117:    
stack 118:    17 267 
stack 119:    18 
stack 120:    269 
stack 121:    270 19 
stack 122:    21 271 
stack 123:    22 272 
stack 124:    23 273 
stack 125:    25 
stack 126:    35 275 
stack 127:    276 277 26 
stack 128:    296 36 279 
stack 129:    223 34 486 
stack 130:    32 39 38 
stack 131:    283 458 33 
stack 132:    50 248 233 
stack 133:    282 295 441 
stack 134:    300 492 297 
stack 135:    310 484 309 
stack 136:    466 293 294 
stack 137:    288 474 286 
stack 138:    249 45 44 
stack 139:    227 62 61 
stack 140:    312 311 425 
stack 141:    63 392 65 
stack 142:    401 71 70 
stack 143:    47 46 237 
stack 144:    485 49 48 
stack 145:    308 307 439 
stack 146:    232 305 306 
stack 147:    325 480 324 
stack 148:    57 213 241 
stack 149:    303 304 475 
stack 150:    386 59 60 
stack 151:    317 140 319 
stack 152:    97 400 94 
stack 153:    397 88 85 
stack 154:    84 81 393 
stack 155:    80 74 412 
stack 156:    429 336 334 
stack 157:    398 83 86 
stack 158:    78 339 443 
stack 159:    414 109 108 
stack 160:    342 343 434 
stack 161:    203 197 471 
stack 162:    360 361 451 
stack 163:    351 352 189 
stack 164:    388 96 90 
stack 165:    95 404 93 
stack 166:    134 130 419 
stack 167:    124 418 125 
stack 168:    349 442 347 
stack 169:    205 366 371 
stack 170:    362 182 364 
stack 171:    179 455 174 
stack 172:    399 98 99 
stack 173:    432 344 345 
stack 174:    247 416 246 
stack 175:    204 375 374 
stack 176:    234 340 341 
stack 177:    196 454 193 
stack 178:    105 410 104 
stack 179:    495 494 119 
stack 180:    120 121 417 
stack 181:    380 382 192 
stack 182:    225 476 224 
stack 183:    363 450 365 
stack 184:    142 141 422 
stack 185:    411 113 112 
stack 186:    413 126 127 
stack 187:    368 367 190 
stack 188:    431 136 133 
stack 189:    437 171 172 
stack 190:    409 118 116 
stack 191:    154 449 155 
stack 192:    438 162 161 
stack 193:    236 238 460 
stack 194:    184 457 185 
stack 195:    491 370 369 
stack 196:    210 470 211 
stack 197:    110 111 405 
stack 198:    473 178 181 
stack 199:    129 424 128 
stack 200:    173 461 170 
