solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 11.46 s
objective value: 211713.46

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    252 
stack 3:    
stack 4:    254 
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    260 
stack 11:    261 
stack 12:    12 
stack 13:    263 
stack 14:    264 
stack 15:    15 
stack 16:    
stack 17:    
stack 18:    
stack 19:    
stack 20:    270 
stack 21:    271 
stack 22:    
stack 23:    273 
stack 24:    274 
stack 25:    
stack 26:    288 276 278 
stack 27:    443 35 36 
stack 28:    28 30 29 
stack 29:    464 281 279 
stack 30:    33 31 32 
stack 31:    463 290 291 
stack 32:    41 458 40 
stack 33:    304 476 305 
stack 34:    287 466 286 
stack 35:    303 299 470 
stack 36:    321 487 324 
stack 37:    360 77 76 
stack 38:    452 65 67 
stack 39:    50 49 461 
stack 40:    310 480 308 
stack 41:    59 58 439 
stack 42:    46 45 455 
stack 43:    479 307 306 
stack 44:    297 295 474 
stack 45:    323 499 320 
stack 46:    355 70 68 
stack 47:    481 319 318 
stack 48:    316 486 322 
stack 49:    459 56 57 
stack 50:    361 73 72 
stack 51:    484 330 331 
stack 52:    129 127 389 
stack 53:    74 75 359 
stack 54:    362 83 82 
stack 55:    339 340 494 
stack 56:    243 448 440 
stack 57:    483 329 328 
stack 58:    113 377 112 
stack 59:    87 376 85 
stack 60:    171 408 170 
stack 61:    335 491 341 
stack 62:    406 153 151 
stack 63:    90 88 365 
stack 64:    391 122 126 
stack 65:    240 417 183 
stack 66:    342 492 343 
stack 67:    368 92 89 
stack 68:    138 139 395 
stack 69:    95 367 98 
stack 70:    190 412 192 
stack 71:    146 145 398 
stack 72:    447 182 242 
stack 73:    235 438 233 
stack 74:    248 245 450 
stack 75:    158 159 401 
stack 76:    410 177 176 
stack 77:    184 413 185 
stack 78:    496 349 350 
stack 79:    238 239 444 
stack 80:    354 352 498 
stack 81:    423 198 199 
stack 82:    108 109 378 
stack 83:    249 241 446 
stack 84:    118 380 363 
stack 85:    181 414 180 
stack 86:    194 421 195 
stack 87:    220 431 222 
stack 88:    387 114 115 
stack 89:    388 135 134 
stack 90:    428 212 210 
stack 91:    162 407 163 
stack 92:    397 165 164 
stack 93:    225 228 437 
stack 94:    403 169 168 
stack 95:    234 232 445 
stack 96:    154 404 155 
stack 97:    230 435 229 
stack 98:    214 434 216 
stack 99:    244 218 219 
stack 100:    384 131 130 
stack 101:    250 
stack 102:    1 
stack 103:    2 251 
stack 104:    4 253 3 
stack 105:    
stack 106:    255 
stack 107:    256 6 
stack 108:    257 
stack 109:    8 
stack 110:    258 259 9 
stack 111:    10 
stack 112:    11 
stack 113:    262 
stack 114:    13 
stack 115:    14 
stack 116:    265 
stack 117:    266 16 
stack 118:    267 
stack 119:    18 268 17 
stack 120:    269 
stack 121:    20 19 
stack 122:    21 
stack 123:    272 23 22 
stack 124:    
stack 125:    24 
stack 126:    25 282 275 
stack 127:    34 37 26 
stack 128:    460 27 277 
stack 129:    285 280 465 
stack 130:    296 472 294 
stack 131:    471 284 283 
stack 132:    298 300 475 
stack 133:    42 52 442 
stack 134:    462 467 289 
stack 135:    468 292 293 
stack 136:    38 39 456 
stack 137:    453 44 43 
stack 138:    353 64 66 
stack 139:    314 312 478 
stack 140:    53 51 451 
stack 141:    301 302 473 
stack 142:    48 449 47 
stack 143:    358 69 71 
stack 144:    477 315 317 
stack 145:    482 309 311 
stack 146:    61 357 60 
stack 147:    426 383 120 
stack 148:    93 369 91 
stack 149:    313 469 326 
stack 150:    356 63 62 
stack 151:    54 55 457 
stack 152:    325 485 327 
stack 153:    78 79 374 
stack 154:    81 102 116 
stack 155:    490 334 336 
stack 156:    231 227 441 
stack 157:    117 381 119 
stack 158:    346 347 493 
stack 159:    333 489 332 
stack 160:    80 379 103 
stack 161:    348 351 497 
stack 162:    495 344 345 
stack 163:    392 147 144 
stack 164:    488 338 337 
stack 165:    86 364 84 
stack 166:    149 396 148 
stack 167:    189 419 187 
stack 168:    209 208 424 
stack 169:    246 247 454 
stack 170:    99 97 373 
stack 171:    96 94 366 
stack 172:    196 420 197 
stack 173:    425 202 203 
stack 174:    207 206 422 
stack 175:    371 105 104 
stack 176:    382 128 125 
stack 177:    193 191 418 
stack 178:    416 186 188 
stack 179:    405 167 166 
stack 180:    152 400 150 
stack 181:    173 409 172 
stack 182:    375 110 111 
stack 183:    200 427 201 
stack 184:    157 215 156 
stack 185:    237 436 236 
stack 186:    174 411 175 
stack 187:    133 132 386 
stack 188:    107 372 106 
stack 189:    213 211 124 
stack 190:    121 123 385 
stack 191:    137 136 390 
stack 192:    161 399 160 
stack 193:    142 143 393 
stack 194:    224 430 223 
stack 195:    415 179 178 
stack 196:    140 141 394 
stack 197:    205 429 204 
stack 198:    432 402 221 
stack 199:    226 433 217 
stack 200:    100 370 101 
