solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 635.54 s
objective value: 211708.58

stacks (top to bottom):
stack 0:    250 
stack 1:    
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    254 
stack 6:    6 
stack 7:    257 
stack 8:    
stack 9:    259 
stack 10:    260 
stack 11:    
stack 12:    
stack 13:    263 
stack 14:    264 
stack 15:    
stack 16:    
stack 17:    
stack 18:    18 
stack 19:    
stack 20:    
stack 21:    20 
stack 22:    
stack 23:    23 
stack 24:    
stack 25:    24 
stack 26:    230 26 27 
stack 27:    42 30 43 
stack 28:    283 281 352 
stack 29:    32 29 487 
stack 30:    289 286 143 
stack 31:    47 31 193 
stack 32:    34 38 73 
stack 33:    55 171 54 
stack 34:    287 156 288 
stack 35:    188 194 285 
stack 36:    239 320 39 
stack 37:    291 122 290 
stack 38:    246 295 292 
stack 39:    174 311 316 
stack 40:    297 157 298 
stack 41:    436 306 307 
stack 42:    451 330 71 
stack 43:    381 314 315 
stack 44:    304 296 91 
stack 45:    64 461 61 
stack 46:    447 65 50 
stack 47:    402 351 300 
stack 48:    53 118 482 
stack 49:    385 66 484 
stack 50:    374 431 69 
stack 51:    493 310 464 
stack 52:    96 319 235 
stack 53:    407 317 420 
stack 54:    229 450 75 
stack 55:    331 83 85 
stack 56:    127 72 426 
stack 57:    77 196 247 
stack 58:    68 435 190 
stack 59:    492 397 327 
stack 60:    404 335 400 
stack 61:    417 129 337 
stack 62:    488 87 131 
stack 63:    453 359 334 
stack 64:    452 339 396 
stack 65:    378 94 406 
stack 66:    356 479 342 
stack 67:    150 346 347 
stack 68:    443 403 119 
stack 69:    121 120 409 
stack 70:    211 390 449 
stack 71:    99 105 469 
stack 72:    395 234 466 
stack 73:    382 485 354 
stack 74:    221 104 231 
stack 75:    136 442 241 
stack 76:    106 177 169 
stack 77:    423 345 498 
stack 78:    398 491 455 
stack 79:    467 468 130 
stack 80:    212 349 353 
stack 81:    134 110 208 
stack 82:    379 428 183 
stack 83:    448 380 163 
stack 84:    116 358 218 
stack 85:    117 114 180 
stack 86:    158 206 429 
stack 87:    152 215 176 
stack 88:    460 366 139 
stack 89:    454 459 424 
stack 90:    369 173 478 
stack 91:    401 222 184 
stack 92:    145 100 137 
stack 93:    367 147 151 
stack 94:    361 363 179 
stack 95:    225 232 223 
stack 96:    362 243 242 
stack 97:    499 439 216 
stack 98:    108 144 107 
stack 99:    207 236 197 
stack 100:    486 474 209 
stack 101:    0 
stack 102:    1 251 
stack 103:    252 2 
stack 104:    253 
stack 105:    4 
stack 106:    255 5 
stack 107:    7 256 
stack 108:    
stack 109:    258 8 
stack 110:    9 
stack 111:    10 261 
stack 112:    11 
stack 113:    12 262 
stack 114:    13 
stack 115:    14 
stack 116:    15 265 
stack 117:    266 16 
stack 118:    267 17 
stack 119:    268 19 
stack 120:    269 
stack 121:    270 
stack 122:    271 21 
stack 123:    272 22 
stack 124:    273 
stack 125:    274 
stack 126:    416 25 275 
stack 127:    279 276 181 
stack 128:    277 58 86 
stack 129:    189 28 278 
stack 130:    282 280 343 
stack 131:    35 202 33 
stack 132:    445 57 56 
stack 133:    62 141 59 
stack 134:    284 45 44 
stack 135:    37 249 36 
stack 136:    481 302 301 
stack 137:    138 48 49 
stack 138:    40 389 294 
stack 139:    159 293 321 
stack 140:    312 313 172 
stack 141:    224 41 213 
stack 142:    372 303 195 
stack 143:    412 46 299 
stack 144:    324 318 112 
stack 145:    93 437 52 
stack 146:    84 67 413 
stack 147:    376 60 51 
stack 148:    70 146 154 
stack 149:    322 233 323 
stack 150:    328 325 326 
stack 151:    308 495 210 
stack 152:    74 373 109 
stack 153:    305 81 309 
stack 154:    477 63 203 
stack 155:    441 79 166 
stack 156:    375 126 80 
stack 157:    175 76 338 
stack 158:    357 78 111 
stack 159:    240 414 329 
stack 160:    132 82 245 
stack 161:    333 162 405 
stack 162:    386 471 336 
stack 163:    90 422 365 
stack 164:    89 458 98 
stack 165:    344 123 341 
stack 166:    95 475 220 
stack 167:    440 355 133 
stack 168:    364 470 92 
stack 169:    332 391 399 
stack 170:    182 88 494 
stack 171:    340 462 472 
stack 172:    165 228 434 
stack 173:    204 205 425 
stack 174:    178 432 148 
stack 175:    149 433 473 
stack 176:    226 388 125 
stack 177:    476 124 161 
stack 178:    192 101 411 
stack 179:    483 191 383 
stack 180:    348 465 408 
stack 181:    128 214 371 
stack 182:    198 384 248 
stack 183:    490 427 187 
stack 184:    392 217 463 
stack 185:    438 446 350 
stack 186:    394 140 227 
stack 187:    444 168 496 
stack 188:    201 480 497 
stack 189:    160 418 199 
stack 190:    103 457 430 
stack 191:    115 489 377 
stack 192:    155 387 153 
stack 193:    142 360 456 
stack 194:    113 167 370 
stack 195:    135 164 219 
stack 196:    419 244 421 
stack 197:    393 102 186 
stack 198:    185 97 415 
stack 199:    238 200 237 
stack 200:    368 410 170 
