solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 9.46 s
objective value: 211729.2

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    
stack 5:    
stack 6:    256 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    10 260 
stack 11:    11 
stack 12:    
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    16 
stack 17:    
stack 18:    
stack 19:    19 
stack 20:    271 
stack 21:    
stack 22:    
stack 23:    23 
stack 24:    24 
stack 25:    275 
stack 26:    277 276 282 
stack 27:    29 28 27 
stack 28:    289 472 287 
stack 29:    465 279 283 
stack 30:    280 473 118 
stack 31:    32 33 450 
stack 32:    470 286 36 
stack 33:    39 375 38 
stack 34:    327 483 326 
stack 35:    46 40 468 
stack 36:    294 299 475 
stack 37:    479 292 293 
stack 38:    457 469 291 
stack 39:    50 456 52 
stack 40:    55 458 57 
stack 41:    487 313 311 
stack 42:    312 306 471 
stack 43:    309 486 310 
stack 44:    75 74 367 
stack 45:    307 492 308 
stack 46:    476 330 332 
stack 47:    210 431 208 
stack 48:    359 58 60 
stack 49:    188 426 192 
stack 50:    69 68 360 
stack 51:    51 56 466 
stack 52:    329 328 460 
stack 53:    387 338 339 
stack 54:    497 404 348 
stack 55:    319 489 320 
stack 56:    112 384 113 
stack 57:    363 70 73 
stack 58:    107 392 109 
stack 59:    347 346 498 
stack 60:    79 369 78 
stack 61:    88 383 87 
stack 62:    181 424 182 
stack 63:    114 115 386 
stack 64:    376 101 103 
stack 65:    105 104 373 
stack 66:    116 117 382 
stack 67:    156 154 409 
stack 68:    86 372 84 
stack 69:    480 333 335 
stack 70:    95 370 97 
stack 71:    401 149 147 
stack 72:    186 423 433 
stack 73:    399 130 131 
stack 74:    137 135 407 
stack 75:    234 442 236 
stack 76:    151 410 152 
stack 77:    228 451 230 
stack 78:    237 445 239 
stack 79:    159 160 412 
stack 80:    427 202 203 
stack 81:    126 127 389 
stack 82:    224 219 447 
stack 83:    245 453 414 
stack 84:    90 377 96 
stack 85:    242 344 345 
stack 86:    225 222 439 
stack 87:    416 158 161 
stack 88:    173 171 421 
stack 89:    136 134 400 
stack 90:    190 189 350 
stack 91:    419 168 169 
stack 92:    123 394 122 
stack 93:    462 119 391 
stack 94:    179 175 446 
stack 95:    444 246 248 
stack 96:    128 393 129 
stack 97:    205 180 204 
stack 98:    206 207 432 
stack 99:    405 150 153 
stack 100:    106 378 108 
stack 101:    0 
stack 102:    250 251 
stack 103:    252 2 
stack 104:    3 253 
stack 105:    5 254 
stack 106:    4 255 
stack 107:    6 
stack 108:    257 
stack 109:    258 
stack 110:    259 9 
stack 111:    
stack 112:    261 262 
stack 113:    12 
stack 114:    13 14 263 
stack 115:    264 
stack 116:    265 
stack 117:    267 266 
stack 118:    268 17 
stack 119:    18 
stack 120:    269 270 
stack 121:    20 
stack 122:    21 
stack 123:    272 22 
stack 124:    273 
stack 125:    274 
stack 126:    463 25 
stack 127:    45 26 278 
stack 128:    477 285 288 
stack 129:    41 42 281 
stack 130:    284 43 474 
stack 131:    436 30 31 
stack 132:    298 485 300 
stack 133:    34 464 35 
stack 134:    459 290 454 
stack 135:    138 395 140 
stack 136:    49 48 452 
stack 137:    297 301 478 
stack 138:    65 63 37 
stack 139:    53 54 455 
stack 140:    47 44 495 
stack 141:    303 484 302 
stack 142:    323 324 461 
stack 143:    72 365 71 
stack 144:    223 211 413 
stack 145:    295 296 482 
stack 146:    85 356 89 
stack 147:    440 231 233 
stack 148:    59 61 499 
stack 149:    388 336 337 
stack 150:    420 183 185 
stack 151:    317 491 316 
stack 152:    305 304 488 
stack 153:    493 314 315 
stack 154:    66 67 361 
stack 155:    64 62 358 
stack 156:    325 496 318 
stack 157:    494 321 322 
stack 158:    80 81 368 
stack 159:    82 83 371 
stack 160:    362 91 92 
stack 161:    76 77 366 
stack 162:    490 341 343 
stack 163:    340 243 342 
stack 164:    195 349 351 
stack 165:    102 448 240 
stack 166:    194 353 352 
stack 167:    139 385 145 
stack 168:    331 481 334 
stack 169:    184 408 187 
stack 170:    235 443 238 
stack 171:    143 144 396 
stack 172:    406 146 148 
stack 173:    155 244 157 
stack 174:    165 422 164 
stack 175:    213 434 216 
stack 176:    374 354 197 
stack 177:    125 124 397 
stack 178:    218 437 217 
stack 179:    467 221 220 
stack 180:    411 162 163 
stack 181:    241 379 100 
stack 182:    99 381 98 
stack 183:    402 167 166 
stack 184:    398 132 133 
stack 185:    191 417 193 
stack 186:    111 110 380 
stack 187:    415 172 170 
stack 188:    142 141 403 
stack 189:    435 215 214 
stack 190:    93 94 364 
stack 191:    247 249 449 
stack 192:    120 390 121 
stack 193:    418 176 178 
stack 194:    200 201 428 
stack 195:    226 227 438 
stack 196:    209 429 212 
stack 197:    174 425 177 
stack 198:    196 357 355 
stack 199:    232 229 441 
stack 200:    198 430 199 
