solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 55.56 s
objective value: 211728.1

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    252 
stack 3:    3 
stack 4:    4 
stack 5:    256 
stack 6:    6 
stack 7:    
stack 8:    258 
stack 9:    259 
stack 10:    260 
stack 11:    11 
stack 12:    
stack 13:    262 
stack 14:    265 264 
stack 15:    15 
stack 16:    266 
stack 17:    
stack 18:    
stack 19:    19 
stack 20:    
stack 21:    271 
stack 22:    272 22 
stack 23:    
stack 24:    274 
stack 25:    27 
stack 26:    26 480 276 
stack 27:    38 99 41 
stack 28:    31 29 278 
stack 29:    289 486 288 
stack 30:    218 284 283 
stack 31:    33 451 32 
stack 32:    285 487 282 
stack 33:    36 455 37 
stack 34:    445 66 71 
stack 35:    298 457 299 
stack 36:    287 286 148 
stack 37:    64 326 396 
stack 38:    49 498 45 
stack 39:    42 40 159 
stack 40:    47 48 177 
stack 41:    295 229 297 
stack 42:    333 330 188 
stack 43:    410 323 322 
stack 44:    248 342 170 
stack 45:    304 449 303 
stack 46:    398 76 80 
stack 47:    57 230 55 
stack 48:    313 312 215 
stack 49:    405 78 77 
stack 50:    319 411 318 
stack 51:    60 62 389 
stack 52:    363 362 216 
stack 53:    492 329 332 
stack 54:    310 311 242 
stack 55:    82 83 403 
stack 56:    490 307 316 
stack 57:    125 430 124 
stack 58:    380 446 378 
stack 59:    339 249 337 
stack 60:    383 454 382 
stack 61:    118 424 119 
stack 62:    153 154 447 
stack 63:    199 475 200 
stack 64:    427 368 369 
stack 65:    367 366 429 
stack 66:    477 191 190 
stack 67:    113 421 227 
stack 68:    208 479 354 
stack 69:    340 345 347 
stack 70:    344 346 437 
stack 71:    434 127 126 
stack 72:    374 247 376 
stack 73:    106 423 107 
stack 74:    439 144 442 
stack 75:    238 497 236 
stack 76:    372 240 202 
stack 77:    160 161 465 
stack 78:    116 426 117 
stack 79:    129 173 128 
stack 80:    443 133 137 
stack 81:    412 97 95 
stack 82:    121 120 422 
stack 83:    350 349 166 
stack 84:    245 365 364 
stack 85:    181 196 481 
stack 86:    187 184 474 
stack 87:    141 195 145 
stack 88:    231 471 233 
stack 89:    232 413 98 
stack 90:    136 135 433 
stack 91:    418 104 452 
stack 92:    140 143 444 
stack 93:    387 100 391 
stack 94:    373 356 357 
stack 95:    359 244 358 
stack 96:    371 204 370 
stack 97:    377 402 375 
stack 98:    483 206 207 
stack 99:    246 381 379 
stack 100:    226 210 112 
stack 101:    250 0 
stack 102:    251 
stack 103:    2 
stack 104:    253 
stack 105:    5 254 
stack 106:    255 
stack 107:    
stack 108:    7 257 
stack 109:    8 
stack 110:    
stack 111:    9 10 
stack 112:    261 
stack 113:    12 
stack 114:    263 13 
stack 115:    14 
stack 116:    
stack 117:    16 
stack 118:    17 267 
stack 119:    18 268 
stack 120:    269 
stack 121:    270 20 
stack 122:    21 
stack 123:    
stack 124:    23 
stack 125:    273 24 
stack 126:    25 275 
stack 127:    280 211 277 
stack 128:    279 281 467 
stack 129:    30 496 28 
stack 130:    296 438 291 
stack 131:    450 44 46 
stack 132:    294 243 293 
stack 133:    499 34 35 
stack 134:    43 39 482 
stack 135:    302 394 300 
stack 136:    67 393 68 
stack 137:    179 52 50 
stack 138:    53 220 51 
stack 139:    56 469 54 
stack 140:    397 317 305 
stack 141:    494 292 290 
stack 142:    324 491 325 
stack 143:    149 306 301 
stack 144:    74 392 75 
stack 145:    328 189 331 
stack 146:    470 341 343 
stack 147:    399 334 335 
stack 148:    59 221 58 
stack 149:    69 70 395 
stack 150:    309 448 308 
stack 151:    327 65 186 
stack 152:    321 320 185 
stack 153:    214 314 315 
stack 154:    61 63 390 
stack 155:    73 72 400 
stack 156:    407 81 86 
stack 157:    85 84 404 
stack 158:    338 468 336 
stack 159:    406 79 478 
stack 160:    408 91 90 
stack 161:    485 384 385 
stack 162:    132 431 134 
stack 163:    453 146 147 
stack 164:    171 169 456 
stack 165:    224 225 441 
stack 166:    165 162 459 
stack 167:    150 440 151 
stack 168:    201 489 352 
stack 169:    123 122 432 
stack 170:    87 235 239 
stack 171:    464 174 172 
stack 172:    228 213 212 
stack 173:    131 436 130 
stack 174:    386 388 484 
stack 175:    155 182 183 
stack 176:    414 105 103 
stack 177:    351 348 401 
stack 178:    158 462 152 
stack 179:    94 415 92 
stack 180:    164 466 163 
stack 181:    495 222 223 
stack 182:    88 409 89 
stack 183:    96 93 417 
stack 184:    217 360 361 
stack 185:    110 419 108 
stack 186:    193 488 192 
stack 187:    111 476 109 
stack 188:    198 138 472 
stack 189:    473 176 180 
stack 190:    416 101 102 
stack 191:    435 197 178 
stack 192:    428 175 425 
stack 193:    142 139 460 
stack 194:    458 168 167 
stack 195:    219 234 237 
stack 196:    461 156 157 
stack 197:    463 353 194 
stack 198:    355 241 209 
stack 199:    205 493 203 
stack 200:    115 420 114 
