solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 201,72 s
objective value: 256006.08

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    4 
stack 5:    255 
stack 6:    256 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    265 268 266 
stack 17:    183 267 287 282 
stack 18:    19 18 55 171 
stack 19:    270 26 274 42 
stack 20:    181 23 422 281 
stack 21:    272 467 27 492 
stack 22:    113 217 22 316 
stack 23:    63 194 58 283 
stack 24:    208 201 94 210 
stack 25:    435 421 175 277 
stack 26:    28 285 357 92 
stack 27:    486 410 139 470 
stack 28:    203 245 278 71 
stack 29:    228 31 329 134 
stack 30:    280 239 291 43 
stack 31:    65 409 118 295 
stack 32:    236 296 452 457 
stack 33:    97 447 33 448 
stack 34:    89 111 127 434 
stack 35:    389 159 427 196 
stack 36:    298 290 147 249 
stack 37:    462 37 163 354 
stack 38:    365 403 382 148 
stack 39:    379 178 145 483 
stack 40:    156 56 305 115 
stack 41:    450 300 308 220 
stack 42:    302 432 418 221 
stack 43:    86 116 371 440 
stack 44:    57 443 77 131 
stack 45:    84 54 230 445 
stack 46:    143 444 407 152 
stack 47:    414 313 333 482 
stack 48:    495 61 64 350 
stack 49:    424 381 219 126 
stack 50:    413 494 360 229 
stack 51:    161 439 393 475 
stack 52:    429 400 404 331 
stack 53:    408 359 158 497 
stack 54:    119 438 96 334 
stack 55:    105 76 314 431 
stack 56:    106 213 173 246 
stack 57:    415 214 234 202 
stack 58:    120 193 380 498 
stack 59:    149 109 362 476 
stack 60:    454 154 60 155 
stack 61:    82 455 103 481 
stack 62:    237 487 464 458 
stack 63:    166 192 198 332 
stack 64:    186 176 499 392 
stack 65:    74 244 361 417 
stack 66:    437 138 325 227 
stack 67:    122 231 87 67 
stack 68:    235 101 95 419 
stack 69:    480 384 446 370 
stack 70:    376 488 451 146 
stack 71:    226 375 150 132 
stack 72:    412 78 349 90 
stack 73:    477 187 182 461 
stack 74:    153 232 99 85 
stack 75:    0 
stack 76:    251 
stack 77:    252 250 
stack 78:    253 
stack 79:    254 
stack 80:    5 
stack 81:    6 
stack 82:    257 
stack 83:    258 
stack 84:    259 9 
stack 85:    10 260 
stack 86:    261 
stack 87:    12 262 
stack 88:    264 263 13 
stack 89:    14 
stack 90:    
stack 91:    17 16 
stack 92:    271 405 310 292 
stack 93:    24 342 25 363 
stack 94:    218 324 346 269 
stack 95:    20 341 301 45 
stack 96:    140 21 335 204 
stack 97:    276 433 288 373 
stack 98:    36 41 273 165 
stack 99:    112 39 306 284 
stack 100:    125 321 275 38 
stack 101:    460 50 170 233 
stack 102:    32 40 29 279 
stack 103:    34 385 30 190 
stack 104:    397 471 199 496 
stack 105:    48 441 293 327 
stack 106:    191 328 46 374 
stack 107:    387 358 68 35 
stack 108:    297 369 294 323 
stack 109:    188 286 394 195 
stack 110:    303 88 330 52 
stack 111:    53 478 304 243 
stack 112:    320 289 44 315 
stack 113:    49 108 436 185 
stack 114:    368 47 200 366 
stack 115:    469 100 225 468 
stack 116:    299 240 390 160 
stack 117:    211 345 449 59 
stack 118:    425 136 356 420 
stack 119:    110 318 242 180 
stack 120:    162 79 133 197 
stack 121:    312 465 442 98 
stack 122:    428 51 367 224 
stack 123:    351 364 353 83 
stack 124:    474 135 144 309 
stack 125:    322 104 223 137 
stack 126:    91 70 489 93 
stack 127:    473 215 396 62 
stack 128:    337 484 307 411 
stack 129:    426 416 117 241 
stack 130:    430 124 142 377 
stack 131:    205 485 107 167 
stack 132:    179 248 80 141 
stack 133:    423 406 401 169 
stack 134:    121 206 343 69 
stack 135:    216 212 386 311 
stack 136:    317 174 81 466 
stack 137:    344 66 336 238 
stack 138:    355 339 319 209 
stack 139:    72 391 177 157 
stack 140:    184 453 189 172 
stack 141:    372 128 338 102 
stack 142:    75 490 402 383 
stack 143:    472 222 456 395 
stack 144:    130 388 463 340 
stack 145:    352 168 491 151 
stack 146:    399 123 347 378 
stack 147:    247 73 348 398 
stack 148:    129 207 479 493 
stack 149:    459 164 326 114 
