solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 195,23 s
objective value: 255995.22

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    256 6 
stack 7:    257 
stack 8:    
stack 9:    9 
stack 10:    10 
stack 11:    261 11 
stack 12:    262 
stack 13:    263 13 
stack 14:    264 
stack 15:    
stack 16:    266 
stack 17:    20 239 292 63 
stack 18:    268 38 36 273 
stack 19:    458 337 385 280 
stack 20:    26 274 28 344 
stack 21:    391 39 431 249 
stack 22:    450 22 272 107 
stack 23:    144 275 29 218 
stack 24:    308 82 33 162 
stack 25:    192 284 453 25 
stack 26:    485 277 408 451 
stack 27:    364 457 202 279 
stack 28:    319 412 30 242 
stack 29:    352 92 286 380 
stack 30:    401 199 97 452 
stack 31:    398 56 96 282 
stack 32:    479 77 327 224 
stack 33:    388 54 283 446 
stack 34:    414 357 304 293 
stack 35:    454 405 443 465 
stack 36:    287 203 80 494 
stack 37:    439 495 46 294 
stack 38:    171 53 310 182 
stack 39:    48 81 375 120 
stack 40:    291 235 373 491 
stack 41:    232 409 376 184 
stack 42:    114 353 425 301 
stack 43:    296 447 70 106 
stack 44:    236 403 118 378 
stack 45:    189 400 300 168 
stack 46:    361 55 100 328 
stack 47:    461 362 386 305 
stack 48:    474 312 178 193 
stack 49:    345 138 441 160 
stack 50:    462 490 241 172 
stack 51:    134 194 143 302 
stack 52:    75 101 231 185 
stack 53:    459 222 170 190 
stack 54:    471 390 369 131 
stack 55:    335 58 418 410 
stack 56:    463 377 456 472 
stack 57:    363 121 205 102 
stack 58:    90 152 493 69 
stack 59:    498 72 68 123 
stack 60:    153 65 343 482 
stack 61:    325 347 229 225 
stack 62:    209 406 173 233 
stack 63:    187 317 354 469 
stack 64:    117 365 323 76 
stack 65:    316 130 156 79 
stack 66:    426 434 240 111 
stack 67:    381 424 228 413 
stack 68:    481 370 411 332 
stack 69:    244 234 188 154 
stack 70:    136 483 87 247 
stack 71:    476 84 448 359 
stack 72:    180 165 164 167 
stack 73:    83 125 397 437 
stack 74:    466 207 95 104 
stack 75:    250 
stack 76:    1 
stack 77:    252 2 
stack 78:    3 253 
stack 79:    254 
stack 80:    255 
stack 81:    
stack 82:    
stack 83:    258 8 7 
stack 84:    259 
stack 85:    260 
stack 86:    
stack 87:    12 
stack 88:    
stack 89:    14 
stack 90:    15 265 
stack 91:    16 17 18 
stack 92:    360 149 334 267 
stack 93:    355 348 19 21 
stack 94:    269 116 276 341 
stack 95:    271 477 211 270 
stack 96:    49 486 142 289 
stack 97:    339 24 31 27 
stack 98:    417 221 159 23 
stack 99:    290 394 281 34 
stack 100:    285 163 45 420 
stack 101:    57 129 47 372 
stack 102:    402 52 60 177 
stack 103:    278 358 126 89 
stack 104:    150 141 315 404 
stack 105:    449 297 140 32 
stack 106:    350 243 41 42 
stack 107:    155 478 421 309 
stack 108:    470 217 210 40 
stack 109:    497 288 366 50 
stack 110:    66 105 35 407 
stack 111:    74 216 181 321 
stack 112:    430 468 198 37 
stack 113:    307 200 422 295 
stack 114:    298 444 148 349 
stack 115:    127 44 392 433 
stack 116:    460 351 428 226 
stack 117:    338 51 71 112 
stack 118:    436 43 303 379 
stack 119:    99 98 246 429 
stack 120:    299 322 442 438 
stack 121:    78 119 306 139 
stack 122:    212 113 314 85 
stack 123:    133 128 151 73 
stack 124:    387 396 206 158 
stack 125:    191 157 245 331 
stack 126:    464 237 176 393 
stack 127:    248 220 64 329 
stack 128:    208 324 311 115 
stack 129:    473 215 475 415 
stack 130:    214 61 86 166 
stack 131:    62 103 318 427 
stack 132:    346 145 109 227 
stack 133:    395 161 59 230 
stack 134:    223 384 174 186 
stack 135:    169 313 93 445 
stack 136:    146 435 492 371 
stack 137:    499 213 219 204 
stack 138:    67 110 122 197 
stack 139:    389 423 399 496 
stack 140:    432 147 336 196 
stack 141:    238 135 416 382 
stack 142:    487 179 326 108 
stack 143:    440 195 137 124 
stack 144:    175 419 480 489 
stack 145:    320 467 340 201 
stack 146:    91 333 455 488 
stack 147:    367 183 88 484 
stack 148:    374 368 342 383 
stack 149:    330 94 132 356 
