solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 197,56 s
objective value: 255997.58

stacks (top to bottom):
stack 0:    250 
stack 1:    
stack 2:    
stack 3:    3 
stack 4:    254 
stack 5:    5 
stack 6:    6 
stack 7:    257 
stack 8:    258 
stack 9:    
stack 10:    260 
stack 11:    11 
stack 12:    
stack 13:    13 
stack 14:    
stack 15:    15 
stack 16:    266 
stack 17:    17 108 267 275 
stack 18:    18 28 20 24 
stack 19:    239 270 21 172 
stack 20:    124 285 236 307 
stack 21:    274 22 23 53 
stack 22:    111 34 25 54 
stack 23:    290 38 40 273 
stack 24:    476 286 393 470 
stack 25:    33 162 44 276 
stack 26:    384 404 134 36 
stack 27:    48 240 51 191 
stack 28:    416 213 154 294 
stack 29:    279 355 334 224 
stack 30:    283 493 293 247 
stack 31:    105 298 75 178 
stack 32:    297 318 192 406 
stack 33:    37 405 87 350 
stack 34:    110 333 128 288 
stack 35:    303 479 194 234 
stack 36:    106 249 397 58 
stack 37:    427 67 66 446 
stack 38:    203 340 289 472 
stack 39:    138 151 447 304 
stack 40:    50 68 496 394 
stack 41:    241 243 81 392 
stack 42:    161 96 200 166 
stack 43:    129 189 454 431 
stack 44:    316 314 461 306 
stack 45:    466 319 86 136 
stack 46:    452 179 171 46 
stack 47:    449 130 374 100 
stack 48:    61 218 323 383 
stack 49:    99 336 139 425 
stack 50:    301 489 57 164 
stack 51:    490 494 205 495 
stack 52:    375 74 173 337 
stack 53:    83 217 341 107 
stack 54:    359 211 453 72 
stack 55:    121 346 352 361 
stack 56:    90 469 123 391 
stack 57:    69 84 459 71 
stack 58:    168 455 85 448 
stack 59:    358 365 187 207 
stack 60:    407 125 441 133 
stack 61:    326 440 135 118 
stack 62:    492 484 248 160 
stack 63:    88 73 417 175 
stack 64:    89 331 103 399 
stack 65:    120 435 320 223 
stack 66:    101 372 210 237 
stack 67:    363 338 182 385 
stack 68:    219 478 450 186 
stack 69:    438 177 473 204 
stack 70:    95 443 464 387 
stack 71:    137 212 214 196 
stack 72:    232 195 380 198 
stack 73:    395 398 131 238 
stack 74:    402 426 98 220 
stack 75:    0 
stack 76:    251 1 
stack 77:    252 2 
stack 78:    253 
stack 79:    
stack 80:    255 4 
stack 81:    256 
stack 82:    7 
stack 83:    8 
stack 84:    259 9 
stack 85:    
stack 86:    261 10 
stack 87:    262 12 
stack 88:    263 
stack 89:    14 264 
stack 90:    265 16 
stack 91:    268 269 
stack 92:    29 445 35 19 
stack 93:    26 76 63 278 
stack 94:    277 317 216 284 
stack 95:    354 343 30 287 
stack 96:    272 280 282 271 
stack 97:    127 439 32 327 
stack 98:    281 27 59 104 
stack 99:    49 153 82 396 
stack 100:    149 155 233 41 
stack 101:    116 126 291 152 
stack 102:    150 498 308 42 
stack 103:    80 31 305 39 
stack 104:    368 462 295 420 
stack 105:    245 329 313 296 
stack 106:    302 414 362 389 
stack 107:    52 434 474 433 
stack 108:    457 56 412 310 
stack 109:    47 321 45 421 
stack 110:    230 114 65 353 
stack 111:    156 43 142 311 
stack 112:    468 184 228 60 
stack 113:    499 488 312 115 
stack 114:    481 429 325 64 
stack 115:    415 322 140 364 
stack 116:    299 91 309 169 
stack 117:    292 366 113 227 
stack 118:    497 159 144 386 
stack 119:    418 94 467 330 
stack 120:    348 408 442 97 
stack 121:    62 93 335 148 
stack 122:    109 342 55 460 
stack 123:    328 430 300 242 
stack 124:    246 141 215 491 
stack 125:    371 475 112 400 
stack 126:    143 485 119 209 
stack 127:    424 477 373 199 
stack 128:    377 344 370 208 
stack 129:    378 376 487 92 
stack 130:    451 463 381 465 
stack 131:    369 147 351 410 
stack 132:    185 244 315 486 
stack 133:    158 339 197 379 
stack 134:    480 423 145 471 
stack 135:    324 388 409 356 
stack 136:    163 181 419 345 
stack 137:    78 332 444 422 
stack 138:    70 180 102 432 
stack 139:    174 167 222 403 
stack 140:    188 146 190 225 
stack 141:    413 456 235 231 
stack 142:    157 176 165 226 
stack 143:    411 170 183 428 
stack 144:    483 206 132 436 
stack 145:    77 482 367 357 
stack 146:    229 437 349 221 
stack 147:    79 401 458 202 
stack 148:    201 117 382 122 
stack 149:    360 193 347 390 
