solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 218,99 s
objective value: 255989.08

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    
stack 6:    
stack 7:    
stack 8:    8 
stack 9:    9 
stack 10:    10 
stack 11:    11 
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    265 
stack 16:    266 16 
stack 17:    281 205 380 210 
stack 18:    21 87 452 275 
stack 19:    269 272 270 37 
stack 20:    20 35 22 26 
stack 21:    273 354 430 390 
stack 22:    285 32 279 315 
stack 23:    386 38 218 395 
stack 24:    36 484 274 303 
stack 25:    312 124 73 34 
stack 26:    362 111 288 276 
stack 27:    202 464 414 471 
stack 28:    97 447 415 46 
stack 29:    178 54 398 81 
stack 30:    190 307 282 234 
stack 31:    343 198 60 156 
stack 32:    498 154 291 284 
stack 33:    417 219 129 289 
stack 34:    392 237 48 445 
stack 35:    310 349 366 100 
stack 36:    353 200 121 148 
stack 37:    325 128 335 189 
stack 38:    179 209 385 383 
stack 39:    216 472 450 45 
stack 40:    451 47 308 493 
stack 41:    449 358 311 400 
stack 42:    188 292 246 165 
stack 43:    102 67 435 377 
stack 44:    94 466 44 432 
stack 45:    299 317 444 474 
stack 46:    329 196 396 140 
stack 47:    305 103 151 387 
stack 48:    333 130 215 149 
stack 49:    175 166 410 338 
stack 50:    300 306 371 197 
stack 51:    91 321 401 494 
stack 52:    161 158 422 423 
stack 53:    320 187 351 146 
stack 54:    115 394 194 75 
stack 55:    144 245 434 241 
stack 56:    403 478 408 204 
stack 57:    68 231 240 420 
stack 58:    442 125 139 135 
stack 59:    309 344 404 402 
stack 60:    421 314 238 363 
stack 61:    113 143 367 489 
stack 62:    424 62 389 213 
stack 63:    481 439 164 480 
stack 64:    479 336 177 399 
stack 65:    340 223 101 137 
stack 66:    324 96 453 74 
stack 67:    83 457 487 361 
stack 68:    207 341 114 168 
stack 69:    334 226 376 239 
stack 70:    482 323 431 131 
stack 71:    497 84 352 127 
stack 72:    153 217 185 448 
stack 73:    326 388 359 109 
stack 74:    428 98 357 397 
stack 75:    250 
stack 76:    251 
stack 77:    252 
stack 78:    253 4 3 
stack 79:    254 
stack 80:    255 5 
stack 81:    6 256 
stack 82:    257 7 
stack 83:    258 
stack 84:    259 
stack 85:    260 
stack 86:    261 
stack 87:    
stack 88:    263 13 262 
stack 89:    264 14 
stack 90:    15 
stack 91:    287 267 
stack 92:    152 17 477 150 
stack 93:    33 18 23 268 
stack 94:    286 406 19 85 
stack 95:    278 104 132 110 
stack 96:    39 458 271 294 
stack 97:    475 437 280 31 
stack 98:    332 174 163 24 
stack 99:    52 27 483 28 
stack 100:    496 382 283 25 
stack 101:    119 356 212 186 
stack 102:    347 486 277 230 
stack 103:    123 491 30 436 
stack 104:    375 29 136 86 
stack 105:    365 169 105 107 
stack 106:    369 393 379 342 
stack 107:    116 90 248 41 
stack 108:    304 55 40 462 
stack 109:    95 446 42 355 
stack 110:    64 372 460 293 
stack 111:    331 290 499 463 
stack 112:    313 173 76 418 
stack 113:    454 201 65 316 
stack 114:    440 160 298 51 
stack 115:    425 171 50 63 
stack 116:    224 295 43 53 
stack 117:    459 368 488 416 
stack 118:    476 59 328 301 
stack 119:    49 167 350 214 
stack 120:    296 378 92 495 
stack 121:    80 228 134 441 
stack 122:    157 118 191 297 
stack 123:    183 108 184 147 
stack 124:    438 79 193 66 
stack 125:    93 57 220 61 
stack 126:    71 70 467 159 
stack 127:    225 456 78 302 
stack 128:    243 364 145 89 
stack 129:    384 322 77 455 
stack 130:    345 327 56 370 
stack 131:    391 58 492 490 
stack 132:    409 429 106 426 
stack 133:    236 419 227 427 
stack 134:    381 337 233 249 
stack 135:    468 411 72 470 
stack 136:    180 82 374 172 
stack 137:    126 244 473 346 
stack 138:    181 373 222 138 
stack 139:    162 155 339 318 
stack 140:    443 469 319 206 
stack 141:    192 413 461 141 
stack 142:    170 203 112 176 
stack 143:    199 485 242 433 
stack 144:    232 69 412 235 
stack 145:    229 407 120 211 
stack 146:    182 330 122 360 
stack 147:    133 208 142 465 
stack 148:    88 348 405 221 
stack 149:    99 195 247 117 
